"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-62.3933634319602	128.924657898403	9.39143999457454	0.00514157702497077
"OU1"	3	-56.6270740681933	119.533217903829	0	0.562887532704164
"OUM"	4	-55.7960364758189	120.062661186932	0.529443283103333	0.431970890270865
