clade	species	ts	te
0.0	1.0	44.99022934085811	41.97298454413658
0.0	2.0	45.511240443642485	39.91678574571244
0.0	3.0	14.965424649696335	12.838289297621026
0.0	4.0	66.73847192637533	61.37554948747199
0.0	5.0	66.2227431109494	61.35566628900905
0.0	6.0	84.32959884294304	65.72582532278318
0.0	7.0	85.1818464850852	83.78815274799865
0.0	8.0	17.539580415272763	0.0
0.0	9.0	20.241321407947204	17.75130204155552
0.0	10.0	28.0564342038511	15.18883672494265
0.0	11.0	6.301538134654402	0.0
0.0	12.0	26.627880420299565	24.65831270565111
0.0	13.0	82.84709035921608	62.264167250268905
0.0	14.0	76.05379792117498	66.05662004966307
0.0	15.0	45.12976160145245	42.11860141233996
0.0	16.0	6.605857860756744	0.0
0.0	17.0	73.72036310842641	72.18123209235956
0.0	18.0	85.05495856800228	83.7260015652394
0.0	19.0	85.97801491710929	84.73709023749741
0.0	20.0	70.70061295253015	65.8192214464368
0.0	21.0	83.6732355974297	82.25448499686554
0.0	22.0	83.02012660318674	72.01480920926369
0.0	23.0	6.208210550487935	4.087317159690074
0.0	24.0	23.32250629551376	0.0
0.0	25.0	13.338442274987127	11.442122454174026
0.0	26.0	58.46401263148282	56.71091294837218
0.0	27.0	45.434838173186115	42.455860965630926
0.0	28.0	20.785970656911882	0.0
0.0	29.0	17.16789993401592	14.840944629091194
0.0	30.0	29.19720993178475	20.16384893375191
0.0	31.0	54.081490568506084	47.846689002759554
0.0	32.0	57.80586056286414	47.6667704588377
0.0	33.0	69.4447039969982	67.91820378093902
0.0	34.0	83.51103994587199	69.44127418328121
0.0	35.0	46.310388954580546	41.65438155407887
0.0	36.0	19.29666089185131	16.84471606875681
0.0	37.0	28.208889691281954	16.225558976649445
0.0	38.0	45.45748239686408	42.28950588632715
0.0	39.0	16.544929239887992	14.384885731082527
0.0	40.0	75.41326450685663	73.89374850760669
0.0	41.0	68.47709599525652	62.3994235646119
0.0	42.0	84.28608511908749	82.96510701580509
0.0	43.0	48.213913350308516	45.13246400238803
0.0	44.0	20.95527960903187	4.025987571213556
0.0	45.0	58.075052632639625	35.736033589919295
0.0	46.0	65.64067232931741	46.00083649486657
0.0	47.0	69.38684059553714	68.04223261997579
0.0	48.0	30.9331552429865	28.779155200162535
0.0	49.0	6.5572402224722754	0.0
0.0	50.0	23.081085831490284	20.956342245192438
0.0	51.0	21.854488583805896	11.020711610339955
0.0	52.0	49.15579212988293	37.32020568451796
0.0	53.0	75.40242213554784	66.29370626827614
0.0	54.0	69.91934763627467	66.91626367189616
0.0	55.0	96.18623009371228	94.58968816136017
0.0	56.0	84.0411104759427	72.75424505369286
0.0	57.0	130.5173588964561	128.99945768339995
0.0	58.0	100.54395158456624	93.46738813415813
0.0	59.0	106.68845067835014	93.73316098735765
0.0	60.0	110.65470313398725	98.26836235884791
0.0	61.0	111.76694764633164	94.75288379928936
0.0	62.0	69.44167749299157	68.08660586482758
0.0	63.0	91.18618997999067	73.80830896396913
0.0	64.0	72.95677579017864	71.32263709725193
0.0	65.0	6.139680792115311	0.0
0.0	66.0	25.412870321496523	23.342760772438155
0.0	67.0	45.22389864173176	42.26074954607905
0.0	68.0	6.052248053405238	0.0
0.0	69.0	16.914709810201924	14.48195449717976
0.0	70.0	6.077659915456308	0.0
0.0	71.0	34.31499516765767	33.27934020442469
0.0	72.0	6.612797280031583	0.0
0.0	73.0	66.14203136253172	57.239587732554
0.0	74.0	76.76497635184145	74.13836958439953
0.0	75.0	48.35988424192012	39.73692143879415
0.0	76.0	45.79220821110916	39.6217678193684
0.0	77.0	33.409567422624306	12.708776752016137
0.0	78.0	6.109252349046544	0.0
0.0	79.0	13.123764251293894	11.335588316100322
0.0	80.0	68.6052757380872	67.3702029857606
0.0	81.0	75.5283636099889	70.08333915521918
0.0	82.0	73.80549346306942	72.34913058574492
0.0	83.0	6.353917638646741	0.0
0.0	84.0	66.57628157595623	50.09556883770291
0.0	85.0	34.66280894361891	12.772085044743163
0.0	86.0	72.23035270129327	60.93628787074541
0.0	87.0	72.13179995196957	66.23124091456958
0.0	88.0	66.41060857793624	41.45765174005854
0.0	89.0	74.01987963873154	72.55944524311305
0.0	90.0	15.254548406144725	2.7811421513591204
0.0	91.0	54.25822167790412	50.83131598756524
0.0	92.0	3.1248398229892738	0.0
0.0	93.0	66.77237938838833	65.27931737821355
0.0	94.0	81.77332672120336	69.4088253863364
0.0	95.0	53.25580741670415	40.53926832855795
0.0	96.0	54.50415232964103	40.304775486373416
0.0	97.0	74.4298839402481	71.79092659108463
0.0	98.0	45.01209411281017	42.02861144880073
0.0	99.0	24.337679992522748	0.0
