it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3496.9187734850684	-221.64262695266538	-2345.733221646256	-929.5429248861469	0.8681785173788373	0.8681785173788373	0.8681785173788373	0.8681785173788373	1.0	130.5597462691116	0.0	1.1	1.1	0.16197567507098368	0.12985623871520732	0.1699491435160967	0.20210442290471115	0.28912296351871736	0.17713155145734946	0.18077059845242463	0.3529750219888479	0.29980106721270994	0.7894924640861632	0.6897164312412748	0.14244281429732944	0.2027815797702185	0.10547760357764605	0.6576100834585921	0.10815915169664933	0.11496953209032297	0.14351445632998241	0.20123132200319033	0.1444976236269613	0.12759214511919825	0.712193472027274	0.35549168740094894	0.10658786167355949	0.17877712289683237	0.23442986171033156	0.22225844652522692	0.10540889922835692	0.16319605616617772	0.22010525824142863	0.15053986756887988	0.12340585283110783	0.11694318714047916	0.33150657962994223	0.20106514575019724	0.2571046074422454	0.4753461708882223	0.11322821695567317	0.723008681932665	0.18294875963609875	0.11100762192531469	0.4343194966582399	1604.4112680343653	43.529348154567046	58.2476149627566	65.87016499709453	90.81935313841382	67.46750996686829	91.78214948738578	31.756047295975783	103.62289540220814	85.96752050252998	60.324706613708685	62.56058918542475	31.320671450756553	65.89949557386403	85.47885990594253	49.29324344666919	44.069929577077914	80.90745783297898	34.70566368754353	73.16984399305893	89.057471592762	59.67475409926029	66.72019022908026	69.95771443415768	61.044988743676896	26.343681750809743	48.06388145735444	74.80485873493592	103.48547023805706	130.5597462691116	92.0337091935863	91.21031221311065	56.89353085983455	28.436933617531665	38.93708471846808	94.65910901864899	43.69885328912802	99.48335481878966	46.71644901772862	28.18547732719135	43.21557052840287	3.8449788717957336	60.71322861561862	61.820582842461135	0.0	0.0	0.0	59.62337055706149	65.82267174021592	0.0	0.0	20.582735911166285	48.059265387978485	67.86925673977605	9.126641015417682	0.0	0.0	0.0	73.11237996717449	54.938403813866515	0.0	49.81778664737031	69.75109332428119	7.243996921727394	0.0	10.961083339825894	66.49397702008264	59.78331511871228	68.21387505699515	61.79914912593901	0.0	0.0	0.0	0.0	9.556006217814062	0.0	0.0	0.0	0.0
20000	-2717.9851046451395	-221.85537397722499	-2228.6950535989913	-267.43467706892307	0.2590872173032081	0.4275569346036445	0.12601180588086297	0.40567171556373977	0.5890516000358978	130.55858141057226	0.0	3.440294817265301	1.1289568322167431	0.10847047227390091	0.3201279714784731	0.03264250627485337	0.07679578450471639	0.04306582539919466	0.00989408898879519	0.015615939618204575	0.0778980107945546	0.16237182938774974	0.030352613613418976	0.017465151622972557	0.12513463073843728	0.006573694248088894	0.002869321302436212	0.024106801981957103	0.05114579032844897	0.0017157222719042296	0.015749214950603396	0.01388085429092552	0.01156296746042788	0.0025947574894975697	0.021104009580502188	0.046587512945399756	0.16645819435338305	0.0013588251460433128	0.039104214999893847	0.0039017614857479337	0.011216086860717114	0.18481417562088298	0.047162416240282806	0.03260734412635079	0.012882468189336412	0.04996915887234279	0.005228050066435411	0.024870330337475627	0.023928284981063495	0.011615365136950261	0.012765953774570316	0.03048164380740995	0.03233312724825249	0.030101585351275717	0.05197784931133468	1542.6343830521298	46.14158251436957	60.81069857381885	67.92076288211139	89.81608592573589	67.93806612942862	83.7364527503245	48.01491222098357	100.3837516820527	85.81736319960739	61.751003659491346	64.02722418337403	29.165288321748676	65.8796218972094	83.95328235678785	47.38010192334176	46.94822639256447	66.7760302430535	31.46175884011946	73.20596933241083	82.76313759755375	60.214003003551746	66.30112358182653	69.99982000470071	59.22506544944548	25.826800732846937	49.409612108423794	74.91885180006301	96.4808861522755	130.55858141057226	97.18725909253988	80.70807918595428	46.53524093782104	34.526212429680776	46.175775268347046	95.68519914313647	45.66452639124292	100.02282145252906	45.34085666736034	18.833690264567842	37.81772779587922	2.7202934622426485	60.19978270733105	65.6832750219007	0.0	0.0	0.0	65.51672867165499	64.27204194510243	0.0	0.0	20.612481495102926	45.7256566358636	67.29424939700263	18.561001451055326	0.0	0.0	0.0	73.04249138252203	60.20559558540167	0.0	49.01527649999071	68.50610917138687	11.526581173788246	0.0	10.826743732408332	65.7323373908798	67.61725896784716	69.93961740003037	65.57940464985035	0.0	0.0	0.0	0.0	14.476688113602421	0.0	0.0	0.0	0.0
40000	-2716.261454374728	-222.97533265137912	-2227.894062562936	-265.3920591604128	0.2860382331969059	0.366045452488468	0.15376714294214774	0.5464631399552207	0.9138974770015974	130.19238448635213	0.0	5.863396847133691	0.8091415900155688	0.013152096828717168	0.3250971401778417	0.2243024969142603	0.0628076983850743	0.05684536335197664	0.007714463539650777	0.10392295787192707	0.10117051227146504	0.09608856289746827	0.022817176194676173	0.005380858479620406	0.033324480192901976	0.06114560988316162	0.02143986755761103	0.011013747523634264	0.07082517837762733	0.005033486874911058	0.0024433952166273186	0.019217346112327557	0.004804759830138854	0.0016869511946612389	0.0964798735772359	0.10658463811657753	0.025769647220526954	0.0027534157063597744	0.02323432550217787	0.004395695269317553	0.01765236905682186	0.10469302063484395	0.12052882575981343	0.030182701267188812	0.010511413258894946	0.07219067727365668	0.0046553838323047155	0.03045663646948178	0.03789375707551368	0.0012074878413821217	0.0008220435314576392	0.011601134024541897	0.0405940845194028	0.006948004496235061	0.008787140784816835	1543.0722635146801	44.470885225671225	66.60382229887175	65.46369191079226	90.54082886782707	67.19578081121499	90.58197405038125	47.033228002885636	92.03721577001005	86.004500127941	60.85813919067704	66.11088422678738	29.1770749470902	68.11646602293237	83.90754711333246	44.18188028016654	43.98279350869271	59.431432126026195	26.16363727432771	74.08719195800909	86.91203137669653	60.75643446437279	66.3940445293389	71.12879801410676	56.498656164520305	29.610603159420027	48.03840628392237	75.4462364091349	95.98696907141083	130.19238448635213	93.7519729077873	83.5411685657728	45.53949905283139	29.21783712846211	51.87679706590978	94.61680034982507	44.015918250292394	99.03274024421829	49.54980092334458	25.048747910996862	39.74730322493763	2.374970925577936	61.639317985199796	65.66364710326049	0.0	0.0	0.0	68.64100015801314	65.4577313269654	0.0	0.0	16.54984511546896	48.52717027996411	69.16171533177176	12.231227310577728	0.0	0.0	0.0	71.35872355348327	61.692900724835596	0.0	48.304311723723366	65.17575541589092	10.049717239957658	0.0	11.723986578230354	66.43502284207368	68.02333386750777	66.84177447351058	65.77084336649146	0.0	0.0	0.0	0.0	14.662258010231204	0.0	0.0	0.0	0.0
60000	-2707.8152346272864	-221.96659954444038	-2225.1164716550593	-260.7321634277869	0.4958031806516781	0.4983435453285906	0.20540493789471342	0.590503111859124	1.5745620341297804	131.31687909685448	0.0	15.971499138927147	3.0791953826507856	0.102505710224182	0.3429810960884636	0.030375939273798863	0.2180861101734824	0.019094377857973154	0.09385205568120049	0.0016156749692336659	0.13751022929117715	0.014201472797588814	0.04105378106821274	0.10038726185685153	0.10455503256359251	0.0038975786597997214	0.0017480041108473476	0.015335891950520838	0.004837941344895366	0.014868783695741383	0.007359599953210041	0.000449164292622351	0.04491976395982651	0.0007042805232169165	0.019901067490220796	0.056671628043739174	0.010307313349186052	0.07239752516022133	0.02024280907705729	0.0004533088412059731	0.015923237169364064	0.1459474341973402	0.010806757535352957	0.008842747315359382	0.007485204173969195	0.007691348434963164	0.050744215101485246	0.01597063780768813	0.01367383107375811	0.03253965092436881	0.008645256559789937	0.06257675435831869	0.04402029666355585	0.0013631792264263516	0.003189517419079984	1535.8754556293707	45.04357374533358	64.33796436666358	66.99932943517007	90.16818823728168	66.59370014844538	85.44617899033496	47.11022848270717	86.9663751358013	87.07437846398953	60.906918519545094	62.485189691885886	30.709599248285606	66.03148181150465	84.38808771949773	46.053406410464014	45.75371429027393	66.65061113516225	20.581311200195277	77.3434070512493	88.3044012268381	59.22153495971266	66.76928404075058	69.94377357971833	56.78048792369292	30.96415724397491	53.7911799422614	77.55565481927528	96.26950224599248	131.31687909685448	95.26806580255045	76.55917758683455	53.390835112728595	31.229610492455247	45.69329065883939	97.08569461286511	47.47802268178204	99.09868951076515	51.78850237201727	23.7080883050896	41.8123012181097	11.082383362303997	62.003154787890935	66.33816091461819	0.0	0.0	0.0	66.29273179652313	65.90622801118846	0.0	0.0	22.147232200678005	47.164744729569605	69.42134682645374	17.219382081883726	0.0	0.0	0.0	66.9996284463013	58.91065933950562	0.0	42.75942353834954	69.78116219352098	11.390823225003391	0.0	11.596160626963663	66.40441141928672	68.51601876632407	69.3987142109277	66.05882181315098	0.0	0.0	0.0	0.0	15.781531160865498	0.0	0.0	0.0	0.0
80000	-2737.2550103458716	-220.18558160657813	-2232.0441999010113	-285.02522883828215	0.4014260380079441	0.380097169840685	0.1407756524235569	0.5496454224588727	1.1916759486112785	130.08815994664832	0.0	16.407272131764184	15.016380407109935	0.20144029521950937	0.09279907074425188	0.13817243353220196	0.16290051537649028	0.015759256940876133	0.009715270526085769	0.11413841972197414	0.11499600943829807	0.12605482373213733	0.047793524619127406	0.09004606660514848	0.08566507083484533	0.009148830699113342	0.005720919736495497	0.0984507701800788	0.01682532779947511	0.05323952462822913	0.00167109037417812	0.012315517653619353	0.00012698628310026932	0.05008245651244309	0.022901184861190846	0.20632756387982362	0.12249340567267175	0.032841100965993866	0.05133293928833194	0.00030747172863329516	0.02449264063617539	0.2535551698471242	0.10156885776659869	0.06573075545130212	0.030713352271066516	0.011031933663411599	0.003205726292081847	3.23206820042074e-05	0.01853406997927979	0.0188055300644569	0.03545950020161	0.001567308042890033	0.040963166870355075	0.001926397564410009	0.017482898467333967	1535.691228178939	52.74881968322937	55.4906980791444	65.79583797914195	89.98540331269164	69.32689317911596	85.04495313446618	46.7584191848285	87.41247725909473	89.93480732455099	60.3252060491308	62.179031165882826	27.285714288669155	68.09127141242826	84.66809740671907	45.3546750218185	46.23748241620561	60.53905885588639	21.535422467448967	73.76983838430876	85.1383517284973	59.2861659144716	68.01584243549954	71.51268245551734	55.262938148069644	23.432715914079868	48.32765566799807	74.60801350237577	100.88486277603928	130.08815994664832	92.4119249867885	72.67210542239636	47.23448381988088	34.991115619081185	47.0101748061722	109.18925926729749	45.36429173174704	99.80443203531475	64.34110703386888	24.366418948120234	40.28435812118582	10.324755514002815	56.99742723610661	60.49941360684568	0.0	0.0	0.0	69.17701329063922	65.97255683347967	0.0	0.0	20.425651967403386	48.0943809581092	69.21291444954724	11.80483370418154	0.0	0.0	0.0	72.32864965089655	56.77312751334886	0.0	50.00236913946543	69.84108815299018	11.011339387576422	0.0	10.868943676913894	67.34852425938432	68.62110820364809	69.52311392021811	67.64855091720437	0.0	0.0	0.0	0.0	13.975460082540062	0.0	0.0	0.0	0.0
100000	-2705.7982303372964	-222.47161248674584	-2233.8707168036117	-249.45590104693883	0.42792252505596773	0.4905214305418693	0.18646890563390775	0.5829962342459435	1.0174329526507002	132.06445577629685	0.0	17.59114248909993	5.476495350433718	0.02343697556994667	0.44530383529303397	0.0140758538045733	0.07314264754658596	0.020062226776459833	0.044987755855441326	0.01689194265958634	0.0448984304127589	0.06514653816901238	0.01936930817891954	0.032568807840612654	0.08470218066239167	0.02419503479236122	0.004775618085684391	0.008384259166693742	0.021359188759948883	0.02255014859010448	0.005167092196671471	0.021218606128852482	0.03981407583412572	0.001215319181306603	0.0004964509078219652	0.05454034310510474	0.01096295867553968	0.027403138763248812	0.0023691470271259706	0.0027649892873974256	0.008329920565272335	0.12414024754809261	0.030044352321700624	0.00811844095092983	0.013621232809525385	0.036431890434612514	0.03699693849090192	0.009156542845810038	0.0007568239520888186	0.012206163431964168	0.016399586652505502	0.009323567813799307	0.04335373132117115	0.021019441777668305	0.0006708905403177036	1533.1310634200736	45.29987391998633	47.67991343591606	65.55797841567043	95.66205176343452	67.07779496252896	85.63602146019802	47.02121945805865	87.1743482965438	89.25556545743542	60.38939895507042	62.072834257429804	27.58629934466583	77.63163796248789	87.49501221308977	45.974564618040695	47.22731543780182	63.24905771276536	24.27472349635435	73.46427611163145	85.24830648635731	60.044963719145116	66.98884941946602	72.15266560639934	54.050302344710545	24.88275062005977	48.83678884297121	74.67195713544885	95.61795814459228	132.06445577629685	95.7216049891518	79.73720796162527	54.499092978518824	30.612116060719465	40.494484273242655	95.13062864897347	44.461322806695364	99.62907400173737	60.89491748928276	20.575408039484255	43.417456915862296	9.519833267911041	61.27439311473637	66.3271803042917	0.0	0.0	0.0	72.21765457491793	65.48274530866406	0.0	0.0	14.507523143944672	45.31457072907288	67.49858993127901	14.211225481326517	0.0	0.0	0.0	67.87175297719263	60.347679840529395	0.0	49.3436803950245	66.63018123956675	8.974535741579297	0.0	11.126288810375312	67.68379040560833	65.03948532537648	67.68376859107278	67.41671421786742	0.0	0.0	0.0	0.0	11.024628887715174	0.0	0.0	0.0	0.0
120000	-2696.174977225291	-220.4553221379623	-2225.425463624869	-250.29419146245982	0.30756997236221106	0.47894307746158016	0.1721249015083542	0.49609219214495487	1.0941285545124875	130.3603801407696	0.0	9.353837934577442	6.600530128695425	0.006743822388929989	0.5707149238075885	0.028152039374107773	0.09903677660881643	0.02403156724707335	0.10177877847925948	0.023461619639744923	0.09338229377746014	0.0954488466262961	0.0007352509681325064	0.14125134424149383	0.0672728233349665	0.04438055659396489	0.044282001728035425	0.0015797082564691853	0.02982198662679703	0.01099383089814647	0.0004264181408204868	0.008666834308172739	0.0008180304330352529	0.014020795527298659	0.06573838476435376	0.011247387099698648	0.013622119491699159	0.012257774073381964	0.02814044546580917	0.027494496936683297	0.009073173266820332	0.11716973654185248	0.09978699202923418	0.017294510132392138	0.017118192534651876	0.022097471274298206	0.01308774212356546	0.023837736174834548	0.001847178888357681	0.005235552584041787	0.008991082124087231	0.00015467492638003336	0.09274909135193327	0.02949851178925901	0.001194942778725099	1517.345627025317	44.150431741942846	45.710314067100335	65.39515946355948	95.09300772870063	66.8510897922575	85.7058126143155	38.053008143342495	88.81890644680652	85.66470896232381	60.99696579551085	62.00988247679764	29.00257673398784	69.03197321329479	82.85114365082485	44.11246729488235	48.85096939959069	63.00299418731283	25.932255151204902	75.3846808271878	82.48859897352038	60.44291553478852	67.41890677525699	69.95234741625849	54.22825602803312	29.563193397850714	52.46607888942192	75.60714252990054	96.53031190439272	130.3603801407696	95.19185410627266	78.38399736964348	49.62872498052606	29.733805905994465	44.48813419711822	95.18770656100813	48.14724309912345	99.09708644438817	62.092038137648125	25.205454216840334	39.61867638608065	10.831293049950293	61.804900359916864	66.1301761735404	0.0	0.0	0.0	67.28053968371027	66.07767003466132	0.0	0.0	14.743744021706478	47.12098191106582	67.8246155412766	14.533506109028153	0.0	0.0	0.0	69.15664879867923	60.9528296016819	0.0	49.324390445986914	68.94730585892673	10.391624058523918	0.0	11.143820721649567	66.64006691074246	68.34378161739312	69.28560874980136	67.69891715210942	0.0	0.0	0.0	0.0	7.635800087951133	0.0	0.0	0.0	0.0
140000	-2714.306565718491	-222.37106348244532	-2230.610909744798	-261.32459249124804	0.22598510803823804	0.33895117189534407	0.17072077321869575	0.5137573058611904	0.48580382211726975	130.93125697811703	0.0	9.208901761806006	7.6811181612390556	0.034321011436578945	0.3615010261639544	0.19334067504738264	0.03171758103470137	0.08897601502534858	0.03392122359132157	0.042670638698750964	0.039052501841137476	0.11864408526835346	0.0055501870377150046	0.026975284323689577	0.1326225626992662	0.00302093661642761	0.04194577311620829	0.0020800769427268724	0.07095283888760112	0.012631639221174556	0.005223122451248464	0.02594146695456749	0.011357878331109171	0.006021963594755377	0.025419231459596216	0.030353366696811677	0.03648811965419478	0.008245945263011012	0.0267919947826978	0.023191729242251595	0.009991623410219301	0.16442204441024322	0.09076555041681426	0.0009418276846860504	0.03736352566929979	0.017744961897376677	0.0012049885915039512	5.939186430711249e-05	0.04030549110727288	0.0051288517288196455	0.0067578181645159266	0.002046435779857979	0.03260715064046507	0.04154171073187869	0.019255436396362943	1537.5378020362414	44.87764828586945	49.92030674686011	66.28570393997767	92.16354560285204	66.66198572402317	83.5549524065528	39.63461041623528	94.09753919633894	86.54182485386653	61.761184140312224	62.56894231990203	28.07671598738043	67.56716656557883	85.59749789896526	49.443927213126976	47.45426368224434	61.33578138283284	20.435853671508877	74.1029626977381	81.7513103572332	61.16694176903275	68.25313350069803	70.12413101713689	60.31181692932033	26.265416570429334	48.64556984224413	79.31856254198453	99.65007340091037	130.93125697811703	91.58599957806017	81.81162506300329	47.127875696219725	29.47975497556787	37.17550868403047	95.51198512146688	46.71125026442154	98.87520560181588	62.59455670150579	18.94892002418573	34.945802060369445	7.782125598749509	61.658619913961964	65.91398983406712	0.0	0.0	0.0	61.84287904867227	66.05747587615741	0.0	0.0	4.661535888013388	47.41864621850572	69.26995008715784	14.600892564079293	0.0	0.0	0.0	68.45692082934626	62.00013962453242	0.0	50.05097433740679	69.84118675768849	9.338264011757204	0.0	9.83789730808958	67.65070743743246	64.32221931983351	67.17639897194424	63.41760129364284	0.0	0.0	0.0	0.0	14.541278331900875	0.0	0.0	0.0	0.0
160000	-2694.21283499308	-219.74014931184468	-2218.1941431556897	-256.2785425255456	0.33602022127629594	0.6033380478764078	0.192289087606261	0.6454911292511653	0.9954408697578063	129.89278117796093	0.0	1.439316347089825	11.9889189318395	0.1876495571918854	0.14110019041543775	0.027981305917985425	0.09932184554151999	0.04036477930330148	0.04076073217437511	0.0678728165698447	0.04447762811025067	0.01946650366787323	0.06442879334256821	0.04777030684346487	0.2042551725349506	0.01840290510648849	0.01573685620532923	0.03543747305917665	0.016923910636634582	0.020234495505385044	0.003983764813919	0.00036469113133158677	0.011605155072947888	0.001008985118222818	0.0220767181901631	0.045445530766485026	0.0137888851030872	0.0001316108598783183	0.023499139589421462	0.009707562361464426	0.027460693193495683	0.1066068164380377	0.01671043245524036	0.058058672199220375	0.007573929186035015	0.02398585289732977	0.010041279826147958	0.027636289269725722	0.005715185563625866	0.0009458931615164561	0.004771161863043613	0.01759508235026913	0.0503889461085417	0.02412357162783378	0.006907188844380021	1487.6637570336609	49.37922743980799	45.10866129339918	65.48128033539757	90.57682102501323	67.0759626294329	91.68045158863411	46.42954027825833	87.44196874648443	86.93653874291128	61.715624242500475	65.01045810952778	34.07443003862694	69.152545064141	83.50726406575981	45.18070324287223	46.783770677024634	50.65625762524361	21.077067678655332	73.1458061969387	88.47859484665985	58.92757401098672	66.18574906836473	71.28602882948283	54.47613084933969	25.097905811653227	49.07786568817709	75.19399320306654	97.11415354239992	129.89278117796093	91.45088967238496	72.96335925468055	47.19201850003899	32.370701303120896	34.458869417082525	99.05461447143261	45.260124697589205	99.53642298208575	45.905975248455945	27.574204508438147	35.76293482632857	9.61101424697945	61.096270993311975	65.8391370603777	0.0	0.0	0.0	66.28794206715759	65.9047142277727	0.0	0.0	10.716735437345966	47.72755454585704	68.2991192541733	11.782406963917278	0.0	0.0	0.0	73.09342708254852	62.102197045737405	0.0	49.23826087960329	69.67054035507077	9.456119658536403	0.0	11.425645094698949	66.74516163199277	68.24356111745094	69.87845344232527	66.73505475704886	0.0	0.0	0.0	0.0	14.632328382134938	0.0	0.0	0.0	0.0
180000	-2706.689099143294	-219.8318418218482	-2221.3381918743758	-265.5190654470698	0.4492548380468258	0.488377843660356	0.20291640289555624	0.5288852744054531	1.2207189761576531	129.88074921827535	0.0	2.73388695925775	9.207484899093652	0.13507439652650874	0.2921207442409377	0.1113922463090585	0.29511492817627993	0.05781564381545731	0.00841863790610974	0.05873775011854323	0.02492709513068746	0.023873500357483476	0.048959397343247814	0.04304174128374906	0.16197639726337526	0.057670865715759106	0.022735786703085775	0.007039538575398674	0.0060423393082683855	0.01209522355716853	0.004076739788501129	0.0015269821583491659	0.008216223063342694	0.008900124119915195	0.006914322678841446	0.13621355289835843	0.05544105618651019	0.029219019519806027	0.0075861320738792905	0.01897394621128626	0.048699078329343386	0.3285426810978308	0.04954218703069329	0.051859838199499575	0.025106996494519952	0.06576931357617803	0.019058409325316772	0.004921953865772477	0.004177240802797188	0.005751707512059182	0.008225475233897977	0.007385873712981136	0.07379327902617829	0.009555314800894813	0.00763794807202998	1506.7774686048672	46.231688709161084	54.701605167890946	68.41308462238234	89.6521763965004	66.89274622859668	83.01587779386723	44.19519477761932	86.41356387689449	87.71533233103759	60.526384719055145	65.18114117311256	29.316498770484316	66.67149768849674	85.72393978835225	46.39861839191831	49.78014941184	47.31251988271657	19.871781031805003	73.85689540470385	83.06341695376287	58.99342329134873	66.90780459279985	71.28958238432729	55.776351123996506	24.514796217770538	49.25306835046819	74.9220986236157	95.43895927758788	129.88074921827535	95.27003140273182	72.68346068092227	47.02112709213448	31.714971710498535	43.67160753258315	95.48679721720693	45.313998635841834	99.34347223461793	46.24001640188767	41.570876142229906	28.133784682329246	10.765605886832939	55.98658459401353	58.85587619181357	0.0	0.0	0.0	69.85448391600444	65.97673832227828	0.0	0.0	20.88544286306705	49.00055087103895	69.53457828817088	13.418704250378761	0.0	0.0	0.0	70.93432040269127	53.8154454164839	0.0	49.1504003753412	68.75423440651495	11.641216546065014	0.0	10.951724730665363	67.36575809488329	68.37289316076705	69.88822100570006	67.53302887766581	0.0	0.0	0.0	0.0	12.630243763469709	0.0	0.0	0.0	0.0
