it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3363.7576149057436	-220.09114319175518	-2264.307249470664	-879.3592222433244	0.3691687078293213	0.3691687078293213	0.3691687078293213	0.3691687078293213	1.0	128.73508593774665	0.0	1.1	1.1	0.27107789905688884	0.17123824687916972	0.7287957271473399	0.24501895246935734	0.3732926682859655	0.3399501666930642	0.16419131376723803	0.12134927662117824	0.15983034235130578	0.20758242354567624	0.17524169685528848	0.1695431183023775	0.22555158369254386	0.10673380216477159	0.1779100348820377	0.40186837239118856	0.23882094000079268	0.13209663058350546	0.5051672670817936	0.9056618492114952	0.12793568583358655	0.11172187406648436	0.20950840672853377	0.4287883161921653	0.1245685142348335	0.14813036950017144	0.3032992516137881	0.10995926465969594	0.18218849346506752	0.48335924603954084	0.2464916430966862	0.10703220026226658	0.20635065365053087	0.1301264690297234	0.14224373171852753	0.2838183828945605	0.1315456731955405	0.5077283254276221	0.22416708334804533	0.13521210982946896	0.3581846181774022	0.13779390666765384	1535.5304165814155	43.53916338137121	44.64890857068956	65.08047926278223	85.94401672449759	72.71512660359053	82.63636354250357	32.990515657963954	86.01773588834612	85.14797794738683	58.48873509784524	65.54689865767298	30.451250863262253	65.68893077029645	84.06646244990742	57.25418806445525	51.445180065730966	49.27558422567812	30.031848562911634	75.73213142006577	91.10590477066425	61.514029795117324	68.07724896795787	68.71571064159983	54.96059548655533	25.681910832950336	51.26452033493009	77.71550973575955	99.32965891581911	128.73508593774665	91.82296225636338	92.81087903263673	49.25936322930537	39.18054389186484	34.378485750463426	95.22240332433145	46.81250829135097	98.72815321026104	57.42973382764881	23.378299429797018	43.44829432063972	3.4074722822389205	59.19776814233413	66.35356616066973	0.0	0.0	0.0	64.40714006257414	66.94536360805603	0.0	0.0	20.660044240300945	44.97341958721766	67.3523805407505	0.4165207923771419	0.0	0.0	0.0	75.58865795190258	61.29127825873786	0.0	47.64523048164236	68.21481694287793	8.913705627568643	0.0	12.068535197595585	66.35099958312277	66.86468324084181	70.2899972894717	59.85874117197412	0.0	0.0	0.0	0.0	13.04597335577105	0.0	0.0	0.0	0.0
20000	-2697.270561717945	-219.6618823020581	-2216.830435819306	-260.778243596581	0.2792115284645174	0.4506526094262682	0.2029453682075816	0.5206946756556976	0.970482563006462	128.82771054814958	0.0	2.455195830768662	0.7217630281981346	0.16857753817018395	0.22604824245172214	0.05339595823678156	0.18805157160768363	0.07913086586882781	0.051091090173019986	0.00936136691614295	0.05958179751418124	0.07937222999055286	0.1636813012683862	0.008880481016928333	0.15805719636118823	0.0024191173138753577	0.0014337953166599358	0.07852421595129024	0.024533687972388047	0.005416810404722558	0.0015124719481128114	0.01971310585166182	0.006622466754805248	0.016386156253440143	0.0483498851283472	0.0576670969539659	0.047141067986506066	0.13112197953223798	0.002789279047888644	0.014233942807358993	0.0331151888072612	0.09217448340896141	0.04032742054102359	0.018503822935476887	0.025146731578513864	0.016670260141709616	0.028003312176485586	0.008315626393160422	0.009342823918183116	0.0048166497232275006	0.018460497593330686	0.012776660655602954	0.03562381804551216	0.01493254232853788	0.0035787294167490633	1485.6774419265848	48.56409637649139	48.35371523736115	65.9981174466986	85.8072068725092	71.37582065028761	82.92957106512121	27.297990522742538	86.53613348925353	87.09613840969917	59.00579086407384	75.08905314921158	31.961406126675	65.53184252945896	88.02658409384259	45.02853223564214	47.335706267490046	45.068107642045156	20.241015492606248	75.75418455733022	86.98052668639117	60.29036706273066	66.19699532407428	69.67721676478574	57.38786368216488	33.63238955650273	46.98128425794154	78.27453399891111	96.78230630081532	128.82771054814958	90.84865832993091	81.69560915580037	46.15078989868936	47.73443990712736	30.446421742364187	98.64164475446424	47.9127944190717	98.51662700429323	46.731347947623185	31.12246122887907	40.602779928679226	9.867371193741107	61.041675141774874	66.93011205453485	0.0	0.0	0.0	67.62349719998464	67.09458984069222	0.0	0.0	21.21228556435753	46.685340412301414	66.75461709784108	13.66398906623587	0.0	0.0	0.0	73.9298001589132	60.47552897952581	0.0	47.71674649640522	66.94372854014371	6.818475604154263	0.0	11.282737532789676	67.3410449458661	71.08172282959306	69.20423341166128	65.17465772636552	0.0	0.0	0.0	0.0	14.71062594710545	0.0	0.0	0.0	0.0
40000	-2718.7504504460117	-219.46730219954716	-2221.7199040003106	-277.5632442461538	0.30745885658055533	0.4508492229518011	0.19931264471383162	0.5417618073045555	0.99765704857502	128.89901284514357	0.0	16.699014841665104	0.24372135949819942	0.19199953329152664	0.42285830853186596	0.08897032046613693	0.2651021247267919	0.07014178214510859	0.10729034520415015	0.009174536090609166	0.08676375409126587	0.11710277459228208	0.08879476213006737	0.008458293066006038	0.1333716257552021	0.03089660382304397	0.0037126079569022186	0.0697876347855524	0.007667696341393769	0.007439244980240045	0.019728966204402187	0.010687249356867707	0.013490574815450216	0.00926389300980209	0.015930419404444666	0.08473185606672551	0.13351546617454044	0.03284115471700166	0.002754408522330851	0.007867331517826436	0.06772146256067856	0.0545985215792543	0.0077544982429968	0.011154589749612372	0.013003243182846272	0.027739600316074694	0.011789124178361038	0.003240487089848884	0.022498030008181093	0.017415781259993005	0.026694355432723423	0.01685642264246452	0.027624673594233255	0.012282488936717796	0.01262468125362085	1510.4485438665122	47.1009510686894	46.895942512374916	66.45161837598431	87.12569718291209	71.56251846570065	88.3875472045759	29.939371099355462	88.61760192206138	86.6119767899958	60.19590225447986	77.15077274783431	30.71848976999118	65.33160397802641	89.91518440698837	47.69517122969903	46.291620194524675	43.643592872673345	20.8690272143519	76.13247124513546	84.44369504258943	59.93304962571512	67.3194372132497	69.39391976816381	55.70944273612147	28.694339774142104	47.63597921713882	77.38931730058668	99.91340993277463	128.89901284514357	90.89888153468937	86.91003542193855	49.49483433218549	47.68926912512075	31.48941574810824	96.49895321606488	45.02793888182652	99.38135856811584	48.25150341650926	34.55101439854385	31.57231421993947	12.50224945714002	58.362200801751484	66.69352675736974	0.0	0.0	0.0	68.83047285093592	67.21681877888196	0.0	0.0	22.406535450072557	47.129847037108355	66.77400430585219	12.221714428488708	0.0	0.0	0.0	73.56893133220828	59.792072994130436	0.0	47.14285384934979	67.63561327551334	8.445263283452329	0.0	12.155492636409614	66.80227614669171	70.15339027614547	70.25512587844206	64.36965968878054	0.0	0.0	0.0	0.0	15.682961318906376	0.0	0.0	0.0	0.0
60000	-2696.139023461576	-220.07358054603486	-2212.5695879334867	-263.4958549820544	0.3142998151266755	0.5280529186816832	0.19344466120099268	0.5182226004587176	1.311157792720515	130.43256936489368	0.0	15.964764365157148	0.04976297282557225	0.13205876872192313	0.41211093556914324	0.10466516757168487	0.23116675943299264	0.005040372894430145	0.019638041179984956	0.06062045840454933	0.11718876770331539	0.02733969886796842	0.07457206774785431	0.024806567314654124	0.10605873852094932	0.02547081340289984	0.012526731071721371	0.03255523367293589	0.001995979194155653	0.010929788999708666	0.022243982052297263	0.0001328263141675592	0.030505475443095068	0.003427993056427935	0.00871360891666117	0.06195207651528277	0.02933749231958975	0.07687597384011176	0.016800861772290104	0.04320910987107757	0.012152704608885533	0.27563946859013966	0.043898999733240594	0.0020203681178571267	0.005052915142634392	0.024062434220896944	0.025617836668469993	0.03005290410030435	0.00448079206270618	0.001249782918036513	0.005810825096754195	0.027529070808360298	0.056039605202257675	0.024978607433115536	0.07267302922174111	1489.7037926687701	43.98651756045203	47.06432591332456	65.21749011491563	85.55578562525822	70.74098462149513	85.15511018856974	31.618991169719312	86.8453982817181	85.73556736524273	58.41639338140071	64.10847921388839	31.707331608521827	65.2122947194066	85.14695043579314	48.752455716377106	46.54882586509166	47.79989671567346	24.862084604429167	78.47901990294159	93.0402454707717	59.774963197732916	67.3924494251216	68.80813991709664	57.5170378359274	33.448196365621726	47.88649965570957	76.16434806688322	101.73876962661117	130.43256936489368	93.5772774232592	86.0536552754068	48.95594545382853	45.173635158309075	32.47101881438738	95.86881940127459	46.39787154851782	99.09159272992216	43.38661543020791	20.494943506817773	43.074302554328355	11.649019974330393	61.364137721101436	67.59376125920204	0.0	0.0	0.0	69.77172093550813	66.39227358302574	0.0	0.0	22.27573978825446	47.7824470719229	65.68331582722149	10.915657401263775	0.0	0.0	0.0	66.68100532532794	60.73465281410806	0.0	47.4005694101903	66.22839955768022	11.719936888646961	0.0	11.710895931844385	67.5003729951033	65.24013475287182	69.09652216628393	66.67511829046705	0.0	0.0	0.0	0.0	11.43471975506688	0.0	0.0	0.0	0.0
80000	-2718.0152538372427	-221.60264163616912	-2230.935966173184	-265.4766460278893	0.37683148525562427	0.6165872160135969	0.20542373061118221	0.6316038004057387	1.5612758381353065	130.1440036669283	0.0	9.982730750708686	0.1027114419662878	0.09900211012563018	0.08890038999895425	0.11517990235832698	0.1866106195697797	0.12472424810150733	0.017778253153225426	0.01754698125748707	0.11758155565110402	0.03791022836086156	0.10816555802597992	0.024339593802337647	0.18763465335252394	0.00967642190002391	0.01044466295791796	0.021536038803162707	0.0016674983697785141	0.05540721769856246	0.0017637322930121927	0.029128371380498078	0.022688676361856862	0.004463392414855829	0.000848235468893859	0.013686221757662683	0.008134493856603572	0.017925351889006284	0.032187116535728325	0.00029194345904793044	0.055848771405100375	0.09711894879151425	0.03232319891658407	0.059430449649919566	0.004428427827122669	0.09296102221791708	0.022526938566163897	0.009838279938454177	0.0028180603489315003	0.0004060624382695045	0.005061330894815783	0.0015051131381338693	0.023903922123710446	0.04282458097037388	0.007606898991722846	1518.3661341475897	44.4982918433208	46.30222433168207	66.34146242103182	89.86205353937737	70.79648932030872	86.39113831995327	24.613043378939807	87.10985902909393	86.49859755487134	59.24731632647247	65.31599994918015	32.40431002332166	66.00854269829998	85.02225155899582	48.478583300826934	44.22435705373456	48.62438941045023	21.98973768661099	81.43757015980961	92.79102444799315	59.41638541402627	66.47146046237083	79.2406596146361	56.14855246441509	32.76148587877136	46.99845647982364	85.14082634349245	100.19900497432906	130.1440036669283	93.39454685231144	87.12317685278484	45.251744071881454	47.73291271411242	33.3544368808694	103.31144755876097	45.30437710104447	101.16621277756983	45.33567151939667	20.456439276716715	43.07305479459901	9.25751422092425	61.73091023834908	67.2945629198749	0.0	0.0	0.0	63.39345276938259	66.5682019876296	0.0	0.0	22.564197108524432	48.412861262817714	65.85980023706786	9.249805953189133	0.0	0.0	0.0	74.19642280510234	59.06310306917815	0.0	46.02532613247859	66.61410925752236	11.519040923120654	0.0	9.46456607334961	67.96154206779124	67.01726422239521	67.29016731092563	66.12467221324913	0.0	0.0	0.0	0.0	15.862333543454955	0.0	0.0	0.0	0.0
100000	-2707.2051086516726	-220.95390576343712	-2224.2611952018524	-261.99000768638325	0.22461678277175026	0.38771287946148525	0.15348081853401438	0.5108207516426561	0.4737959668591506	128.6781503907856	0.0	10.851263096194733	0.1367035684841493	0.10500185701262822	0.342346647495484	0.0847886074600452	0.13157633708526084	0.01883652103468944	0.0893188688858987	0.011263377006293939	0.09100612366104421	0.05018598141303996	0.07435129920973482	0.046414669210943754	0.18399372970074654	0.018244845612131196	0.028762176374402582	0.04324469787750793	0.013755837864604449	0.012854644511721927	0.002854593188355824	0.011857346275520248	0.025873955842848097	0.001987849322784279	0.004622914008643821	0.1584509877687011	0.005576983522436963	0.002977916588395544	0.029792596957060075	0.01797247730384869	0.04014599241835271	0.131304562824424	0.030024616115251777	0.014144335092813055	0.0013890686990305297	0.039532231872885085	0.00346682692762635	0.009815953544967388	0.017367251923913942	0.005913380089559653	0.01098992154024265	0.0002845463292845225	0.05112296909574901	0.03954991498544953	0.008763908983546283	1522.8344013016867	45.22222679419685	44.22282819558404	65.9973495434906	86.48498186281633	75.74630288868545	87.57932833266818	36.00439540925465	86.1135651536422	87.73373871959464	60.45917626593955	64.25005190773791	27.14173466911756	69.63016343031474	83.25098113651634	49.50776774470818	45.72299759684797	45.29481564530823	22.874862153127793	76.2858036491182	95.37157919821654	58.82230356761421	67.48521581764464	84.13724185058469	55.76134584586712	32.69982312369822	47.582438657186295	76.53980765132536	98.57690781868709	128.6781503907856	90.59824021724836	85.14552072359632	47.41007477964915	45.76389155290291	33.292967863305144	104.23308890921813	49.56027227523588	98.50741223337467	47.99281665931059	19.979893911758584	42.656271989676775	11.501528351659875	60.6370113371514	65.65721432978519	0.0	0.0	0.0	68.55292734561621	66.5417208742746	0.0	0.0	20.892843120105827	49.49563328479857	66.9653851523297	6.497881733183233	0.0	0.0	0.0	68.1838506082194	60.833759263851434	0.0	46.59257961128172	67.17202524425151	10.165386905424855	0.0	10.463271050176433	68.22956232662739	69.08400735223489	69.90828244113726	65.65405747428312	0.0	0.0	0.0	0.0	9.14246304812256	0.0	0.0	0.0	0.0
120000	-2703.3033372408163	-220.23119522285538	-2226.301017058233	-256.77112495972824	0.39785241404962063	0.47697254138552697	0.19689001356144206	0.5272880340138805	1.0970262119362577	128.78445615277653	0.0	4.058477212366201	1.1605766709320002	0.057698095683291706	0.46100689568065967	0.15968432272507146	0.27786301428312865	0.0906647459594498	0.04125784164190439	0.006671075564860569	0.06869480071642793	0.005776552240867271	0.05126174260349509	0.07608279993270609	0.1227478513182227	0.03310029204655484	0.0027945901071536514	0.014554443550075282	0.027872142639913944	0.023475062543972153	0.01115816367072961	0.009201355399753195	0.0038780016553424893	0.004773806433251691	0.015468234404772884	0.024908838554907532	0.011728673266358316	0.01422187954910907	3.378441451277145e-05	0.015079395212417676	0.04427923858936128	0.05199579412207719	0.14544434517544091	0.016700583572034352	0.0029701262128194765	0.028327098528404288	0.017884854107358458	0.016344128330487335	0.006218970493066747	0.001044884495186794	0.013592918890220794	0.0015097013116712617	0.01583266550302074	0.036544328280483124	0.014579335423586807	1480.312408807016	46.56933803970438	45.31593642247318	66.08406285968832	85.93174971074976	74.78256909127514	86.29046107305517	25.57212135596408	88.03640215709912	85.10789773348287	58.88348637731215	63.67522181179266	26.46598814339087	69.0059714584516	84.22336600835752	46.61975877343723	45.49961201993065	47.72546666327689	20.827215240713215	81.05847145053764	88.24025467689611	59.148910286670436	67.98115047191446	83.29618330916836	53.54744430680979	24.89035379884054	49.56890341924126	85.63287687528842	97.23638037718074	128.78445615277653	95.14919386393855	86.76321018268098	44.63749877402879	29.18417842108498	31.94297209769618	95.11859183185416	45.48133769077709	100.25429547303042	48.752694317020094	24.035987770891612	39.90379563484944	11.72474579044216	61.92085378064527	67.27367709699018	0.0	0.0	0.0	70.7796737038573	67.2977878104016	0.0	0.0	21.336915301499573	49.04764799602655	66.72585052721547	7.059472973200697	0.0	0.0	0.0	68.44839029575311	61.829644633573096	0.0	47.60196866484136	65.61667194448577	9.713028628426137	0.0	9.761268967403321	67.85338342115428	64.70421851129848	69.24211746398029	64.33200857484398	0.0	0.0	0.0	0.0	14.836439960577346	0.0	0.0	0.0	0.0
140000	-2684.315529279271	-220.04850480594345	-2212.5231039368155	-251.74392053651172	0.41645887019192934	0.4596437900436115	0.2032920480251466	0.5331661823144609	0.9842391689105509	129.678067463362	0.0	9.123248288493677	5.228279497838525	0.13590104565154884	0.4773135753215412	0.06449373318412817	0.13724411973507902	0.052717001703587674	0.05904253206901146	0.0285994590233136	0.15399923848943795	0.009686608858107564	0.13187237864477055	0.00288305230871537	0.20983315396627886	0.011939407674289764	0.003820926976686725	0.01245093820870568	0.0389051099241289	0.03741223557476421	0.013572787427432597	0.025626703972949284	0.0023626488266787547	0.0006282630924608763	0.04189665392234304	0.02126271613700285	0.03951477340622216	0.038258030513357674	0.010992453265904967	0.001221609795184529	0.008543353561105076	0.19089206532630684	0.03283377905062404	0.02618870426705591	0.002346458976661739	0.045892919223905745	0.011831640805655774	0.008395807882090624	0.021638363364890965	0.031055938695265097	0.00980354030921442	0.009484287716976873	0.07141847846452519	0.03316552480201143	0.013454076438184557	1452.487560408301	45.559102438368484	45.038148222528044	65.08497032726778	86.07187575896867	70.89628569761318	84.84100550437661	27.96724452804331	92.05078608495302	86.28589316428948	58.84262800471224	65.25508937111006	27.16483654333978	65.38552068603322	88.91760662830436	46.85611413929515	48.03315478514453	47.879251810440586	21.543330964922145	75.81629442110251	85.50838634497855	59.3740135716177	66.15827139162168	72.2998916350554	56.203830856084686	26.1919553233137	46.649008976896106	84.0286699882265	95.5677741327784	129.678067463362	95.9145903705051	85.70221078784233	46.3441609119391	28.555817894022944	31.24160591111012	95.56546218695773	45.646306547155895	98.65692990984911	47.34683193485687	27.31015714048721	43.45483729337575	10.254167196067941	61.836567754459224	66.37775754313479	0.0	0.0	0.0	67.21892159842618	66.15482786538257	0.0	0.0	22.127925021252988	49.516787378507864	67.00593460511044	11.873938847952381	0.0	0.0	0.0	73.11302815981459	60.535259119510734	0.0	47.05763177676477	67.71714713905806	11.41359270276429	0.0	10.592149760870377	68.05729120099512	69.08562197594753	68.75847298470532	67.22346128958958	0.0	0.0	0.0	0.0	11.570200737483251	0.0	0.0	0.0	0.0
160000	-2697.35920081277	-219.5608199062843	-2215.522446617249	-262.2759342892364	0.3263857396043016	0.563655003284838	0.19494788075708927	0.5112374356039553	0.8777654130290046	129.29184293826697	0.0	14.388319585882842	7.362123310964607	0.23698615130459622	0.20595494801012187	0.08747967713366983	0.13835705326403677	0.0526578207972041	0.056719469403144165	0.04494083626105799	0.05511397749508579	0.03755187945545684	0.07861266856078823	0.1402631971222197	0.1064323217328401	0.009881723473191325	0.004215092267802462	0.030155694514813546	0.024973877703870547	0.0208436545636646	0.01095858465537029	0.008252392411844204	0.014537366359830559	0.01177702241515411	0.09557064870551352	0.07892212589290197	0.05573718071268778	0.00956267528884756	0.0014121422989510112	0.023974287307263076	0.00514355931042994	0.28499304745774134	0.10887383512099626	0.035924825349282874	0.014571255023694602	0.06091037698593939	0.010260693723947435	0.01819823098388703	0.003799759216132984	0.000997855740719102	0.00495955598544288	0.017920564670547392	0.029247052754661957	0.0070741858562253165	0.033271623955732396	1469.8280076792528	45.11904204307638	46.18322629795448	65.12905920974796	85.56908782930896	71.4856713761893	88.63348830886078	24.912454233212962	89.75030114567869	87.28100999273227	61.07022531984769	63.91704637430802	32.85064006779742	67.84183029218732	83.65836177856373	46.73278105668747	46.18035177355258	49.25663458160534	20.405528386331778	77.58438144978751	85.77842618193347	58.85830807587822	66.14814312316886	68.7074836958749	54.36688142207106	22.336054890475413	54.65867126616211	76.22336827111349	95.8920084072113	129.29184293826697	91.88207598673974	88.82972802943706	48.91947374463747	30.730799645908426	33.12852097179275	101.2312494563286	45.99427526957188	98.76093931350277	45.55195913903471	19.52359793807604	38.887213627344416	12.165219858990984	60.035982946599724	66.81296839627244	0.0	0.0	0.0	69.11741081400865	66.49791488630507	0.0	0.0	13.48113908772439	49.10759924316504	67.14422027114972	11.767455771413216	0.0	0.0	0.0	68.88779435394197	61.07344264037318	0.0	47.0912416567381	68.44308206054764	4.128599207970967	0.0	11.041011322347552	67.84030493270255	66.54372018843752	69.60799376992209	66.5631896701194	0.0	0.0	0.0	0.0	14.30941689928897	0.0	0.0	0.0	0.0
180000	-2697.8066616054098	-220.74468330107504	-2222.5000611466994	-254.56191715763543	0.3619949163128509	0.5113101282836564	0.1880487105236115	0.5693335104138196	1.3567320940893688	128.74589625622738	0.0	10.221698586302415	8.64152553402113	0.03568366860816671	0.47824308103466184	0.04163821784343989	0.1017616165692343	0.06729186251691303	0.03654552366666411	0.011892262399855165	0.028468419251316546	0.07251863300259959	0.08761140458708604	0.0062123647529206665	0.14005078468220725	0.0030262870002656104	0.021779708455945564	0.11540485433075816	0.006695589547135727	0.005767511094471276	0.00857705153633505	0.009674217321231082	0.011646727626600717	0.003236565902923672	0.001930045692359992	0.08892845832398917	0.0008018179837172163	0.029484259631598956	0.018156375933217235	0.007489947088982123	0.019778738664527215	0.15791439758002784	0.09298508713864562	0.00969397768919544	0.04707421254058068	0.08496830692693043	0.0091790297943658	0.008149376513238705	0.010613750368216568	0.005790490624592681	0.02581916692188572	0.0018964645402584056	0.05224089050117038	0.0203796559535007	0.005193431792573376	1524.7523045653297	48.50761303538148	47.02046228313785	69.56852021077765	85.67390611097946	71.35325872425057	90.11687884164296	30.01140842494876	88.05861885395143	85.14999215990885	58.4475862814793	65.27148824114974	31.90195707221248	67.92409555588684	87.29789585686551	46.2813886788125	45.60704274370418	46.99967823846646	22.386098646254275	77.06073310395472	91.19846463693811	58.841935421614146	66.29162261027555	68.61494467592348	59.486377631640686	30.00494934847621	63.114681358519185	80.3813153336659	99.34471949603797	128.74589625622738	95.68984040880378	97.57691080641406	45.50607116609914	34.19857530723148	31.352331715555728	96.65737405655632	46.20597925573523	98.9153456973556	45.27743427017604	32.483384114533	40.51908266205213	10.691829063438924	61.304809695115026	65.78372022927027	0.0	0.0	0.0	65.2123809860012	66.84921244273863	0.0	0.0	21.336906534835627	49.97991009124649	64.20184464604573	7.37476267749223	0.0	0.0	0.0	68.57185972841593	61.43418019680268	0.0	46.96507719492098	68.33379698411785	11.128072304285093	0.0	12.054922745565936	67.26846745958437	68.4422485959836	71.43818936579986	66.88841951473292	0.0	0.0	0.0	0.0	13.994778947768577	0.0	0.0	0.0	0.0
