it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3671.7739458841424	-226.23019354933717	-2320.6710443956576	-1124.8727079391479	0.7232338359866928	0.7232338359866928	0.7232338359866928	0.7232338359866928	1.0	143.26611921631388	0.0	1.1	1.1	0.20506723898053483	0.18048625144955066	0.6478479170877118	0.41682019684218785	0.4584241004488159	0.3160116887155324	0.2503628806630772	0.46788204739861383	0.1111956589696354	0.30729963155690637	0.10536372359692775	0.34441164692380166	0.2713605018283085	0.5095896007775081	0.5699526753726366	0.2262208681908852	0.7964222920396467	0.281641202317097	0.2949174945121339	0.20298892158395854	0.3013387582727932	0.7667653965814629	0.35757550681310346	0.34427678409358253	0.1636432168205637	0.10494069229887426	0.19184747688585158	0.7432990743842699	0.18986417756359178	0.2315229151136125	0.23597015298653826	0.12926723782210744	0.15500928006484965	0.4057161443240741	0.11091709220289021	0.18657656439532827	0.34370395730828596	0.2372620655796165	0.10798715947230496	0.27295019062966985	0.17588287150444865	0.6124450447394524	1643.380064598275	43.53380409414638	54.2252471887597	63.692511574972926	90.06175507673936	72.94978687513797	90.1818228191675	33.82880215496922	84.92756519046888	85.62999539678322	60.02932781356643	66.83659092626218	26.724110118532824	66.95664771862428	84.56096741718594	56.364825775972406	45.15980135918991	71.72703158023573	19.48424006476245	74.03027683870064	84.62310309815034	59.91807977402461	69.50071717730043	70.43921391284124	54.14390978741844	27.056708411709966	49.88595115161035	75.25458436195446	125.0783482729879	132.5876230724261	91.4459234108699	75.71943590964739	143.26611921631388	34.19863849514681	28.84269202793608	100.10421897683526	51.304479950727725	99.51989824875925	59.332095944161864	23.88501361516647	43.37539056478221	12.718469324921026	61.57765308880268	63.15786516996028	0.0	0.0	0.0	66.00449009064037	63.8350608249294	0.0	0.0	22.106717386883922	48.962432143271585	68.15827936008583	14.034436409387904	0.0	0.0	0.0	73.66925195641178	56.40264555587275	0.0	50.352236691899726	70.02394919027232	0.020156029870431524	0.0	12.122770583440822	65.76500411387755	61.631877859412334	70.46072916553547	65.948064519288	0.0	0.0	0.0	0.0	13.30432017234451	0.0	0.0	0.0	0.0
20000	-2733.901906514233	-226.58517085634375	-2230.962549825665	-276.3541858322242	0.2892379005800943	0.4658374521104961	0.17524674542796148	0.510564722988959	1.055535957022068	136.77199484239685	0.0	1.062172555321737	1.1710017902055307	0.04138055744847999	0.022906919672655863	0.06297532249669624	0.20462455631853654	0.07309979474343303	0.024732690146183327	0.04803885189340642	0.029184126388163974	0.1831934926664689	0.022099920093717074	0.14770497078470657	0.09792276900012666	0.006480584347695228	0.006123280435875552	0.011726534511841072	0.05457067789488958	0.0014038286664254493	0.07360414749821088	0.0034455020690569308	0.009835272531496752	0.005185561020216947	0.000505738005353669	0.01386486069255087	0.029862762459534408	0.03712502990478714	0.006167028463958882	0.0006408051198298036	0.05724140631159106	0.17142626711902506	0.02658416870354801	0.05525990658375184	0.052929159558903316	0.0004209748552086492	0.045486952122807386	0.021026677014512822	0.013611342084183306	0.003885945991144469	0.0051581512281966245	0.04505445256935935	0.020843802033748648	0.03294610491493384	0.008185312566959336	1622.3886051090847	51.33154713563144	47.256115090981886	64.10791638862301	89.55193801526505	72.31410319479504	87.5773260412514	27.360544986454492	88.5191924061241	85.09043780930376	60.52443767044459	64.36713217231916	25.88689655830135	63.17597492405606	84.98782739513814	50.55026022984395	45.06235984115271	62.76695359336154	17.531401849540494	74.79822642677802	87.35412107543902	60.67097325440856	72.12505899344735	73.61513925022577	50.21358020481907	29.46716725334363	46.72455042999196	81.73025992063475	128.46488821371506	131.5454941334674	92.72405610556667	84.2228094937468	136.77199484239685	30.62702995733627	31.40792593375203	94.79954367346352	51.10501503111006	98.10590418418931	63.67660106102941	25.563677242249433	42.07245576851704	13.64507065595962	58.354704248248034	65.69950554163228	0.0	0.0	0.0	72.73804267749868	66.13009100893841	0.0	0.0	20.95514296654411	43.34967276872221	68.06285539745808	8.22349110341475	0.0	0.0	0.0	73.72377672671054	56.6160049971146	0.0	50.80650524327391	68.14037369013764	6.531585278692004	0.0	12.685686009243039	65.92806469260756	65.44534835360209	69.79791528236915	66.71084491346751	0.0	0.0	0.0	0.0	15.670639550463173	0.0	0.0	0.0	0.0
40000	-2712.4806273602117	-223.59085621348058	-2226.5280277012025	-262.36174344552865	0.24517797986579856	0.43641218498615003	0.183721158361759	0.5306434223071925	0.8053320683970221	134.73053600617277	0.0	6.711415944238324	1.6349594233389384	0.059848454992686186	0.4068286663479923	0.0055957359418340935	0.17946477276462028	0.00752931189291134	0.03804822998521655	0.03346322134856949	0.02861642014048108	0.08195364348238436	0.15015069071451967	0.013821966095000828	0.09780582152941619	0.02940077247709134	0.018531164033164422	0.04093953075586726	0.06017445237491596	0.009901296180789217	0.005059059781361167	0.0018583857614831072	0.014503238548959673	0.01340079901878015	0.015898064339346745	0.06221518969927902	0.013980101672249008	0.007925454906305411	0.017574987657228886	0.007734712108943469	0.019656802451817786	0.12875916778461188	0.06272906420680294	0.015752261302119562	0.01725469433993888	0.000321639973550883	0.029401294805349216	0.016193429691636025	0.0029700199764540755	0.00901720894307927	0.02745585806602142	0.0008545377192197809	0.10441054175104802	0.0019077421431339464	0.009299277370066033	1594.5750424717537	56.16158178181928	46.033894007353815	63.06436298916097	89.35739270457009	72.79580732847575	87.06657494126763	26.901950713812305	88.87120922884075	89.62227729076243	58.431379424552404	64.18374121759912	28.116583772535908	63.07943324366693	85.44992754893808	45.10048719005855	45.208599652584766	45.22493833616394	20.26364635298479	75.60687759463435	86.07831748617345	59.3544948870057	70.59307788525186	73.89672107160129	50.52836940909718	28.011358286655124	49.31579260558439	79.81450178435527	125.58584281836181	134.73053600617277	95.67828245743395	85.41203381268357	131.06236134870315	31.20086796713116	29.70233693783501	95.23794298387514	49.138136816294335	97.7380745977217	55.62239176571693	27.81867185570992	42.97901414199368	10.299601074115195	61.32337430139175	66.44979122717218	0.0	0.0	0.0	69.05885587991773	65.13053179926679	0.0	0.0	22.12315443566137	41.54349107133496	66.23401112013917	12.842336166026946	0.0	0.0	0.0	69.41234893355913	62.84983049093047	0.0	51.217887916007705	70.2039029133947	12.926933409034678	0.0	12.077527206473926	63.796618281887696	64.89534689474111	70.32535593662912	64.02429454671899	0.0	0.0	0.0	0.0	12.77152788499452	0.0	0.0	0.0	0.0
60000	-2715.7937068520255	-220.30970733408265	-2226.3145418895783	-269.1694576283644	0.30455691448783984	0.4699619600740634	0.20453887567192364	0.5575010369296147	1.049347057027775	129.65326961821845	0.0	2.4652682124921803	1.9253384203648027	0.11741147470636756	0.04650076156127377	0.14624402599704214	0.11909829942890791	0.008457412577605416	0.09326100334754271	0.06998170520535503	0.02745395832887509	0.21552980274770414	0.03371032794502278	0.002918074818440979	0.11367756107945919	0.004405132089993164	0.00415675269569913	0.029114831132797416	0.11744876217927193	0.009565937886968265	0.008245273899963585	0.016788673924095145	0.012435023545566892	0.00799188006755644	0.0005257316012111307	0.017393942260870224	0.002327863502637002	0.06964906070771588	0.012701566882505257	0.02594272144035721	0.019824749896846294	0.06522159612525948	0.07712424580030143	0.012771625132202286	0.004736321565759828	0.0228977930920188	0.01903124723708848	0.009391948849991092	0.007999026095605096	0.0072962457116278155	0.017321278275844197	0.010770896817809045	0.05450187995957706	0.027904007416350456	0.01748364647383497	1570.9692371193435	56.21332264548731	45.253071874835264	64.70251448518674	91.7977809798725	72.98075499457823	85.86309332181744	27.769925884649545	85.11256338894897	87.08140217264933	61.14118458471016	64.16807467188946	26.645928386991017	64.66596692706769	85.06852170331238	45.20580442430838	48.874722792809244	45.87914274531928	17.910430447285282	75.31405682238689	84.14106974887336	61.76648903650908	71.00553902622873	70.92690261618607	49.67616775049336	26.398705634553238	48.46797718800039	75.68106171268658	120.91201328827952	129.65326961821845	93.32642088740029	84.186612692898	125.46648978067327	26.095839445976157	29.495799496554902	94.48594238977934	49.99567807966868	100.5703715132118	60.711498777571705	29.57271795779854	41.027296726011976	13.25505839568307	61.131627739596794	66.74625708742764	0.0	0.0	0.0	69.28300275692412	66.19154702623348	0.0	0.0	21.712300026135548	47.72551540097586	68.14199344115838	8.334752084099815	0.0	0.0	0.0	66.7357727177285	63.74162601940282	0.0	51.01151327886433	69.63020956814717	11.082935212581578	0.0	11.9108181135381	65.74577094448358	65.25914098240943	67.97867076868256	61.21971458900295	0.0	0.0	0.0	0.0	15.350069897235311	0.0	0.0	0.0	0.0
80000	-2712.326105235688	-221.14456010512484	-2227.849989494099	-263.3315556364637	0.3158198477249951	0.46544494192257385	0.19250658332210355	0.5031200030353884	1.1824268810768788	129.88518373043513	0.0	1.0368419643769828	5.955980886613277	0.05363904560827725	0.38569116781516055	0.20974029544735429	0.1163504311360115	0.020605649648004144	0.032933553752107346	0.08118003346590903	0.0027418773610942836	0.10280177927819927	0.07114936894330019	0.01634428355723724	0.09943064698580331	0.0015497838897852376	0.010576186359926036	0.009771678228997948	0.05580266276241084	0.049958141607703246	0.004915069991051377	0.009386803814695525	0.03161611737318013	0.01570470533876978	0.0005489196640936814	0.02179090926797678	0.047729314266872006	0.007731110210085522	0.03891007963827065	0.008986025703726475	0.01335126904449291	0.12170992342866982	0.04559853958963311	0.0006149956420112004	0.005775542199776048	0.026918609529139655	0.010103308789747849	0.005535017416749054	0.01943772804448652	0.006372551986731694	0.023309896963095513	0.0083070622643473	0.047131470144902064	0.011655842186768876	0.015034409657653743	1556.822553527397	57.36642731970825	45.2295995646301	63.29141336294537	91.25163706727996	72.26025248850193	85.36671847783698	26.257137679366327	90.29621301851174	87.35862453048367	59.21319145743915	63.73817347621424	28.44192297097208	63.31887180000689	86.23194820729785	49.181552795188765	49.151038303260826	45.40737172425831	20.409139463480425	74.63357439302338	87.52164778108892	60.10235047060471	72.26563522903399	72.2972519326597	49.62429897665954	24.011218043066165	49.78161461964141	77.47900906665852	117.38672011346796	129.88518373043513	93.3753544908624	76.20884118493005	129.61470698278313	27.18457157829557	29.695145318491083	97.70002939328646	45.56654435543555	97.76026517055955	54.1925399698581	22.350978242737888	38.25028755169399	13.530408580456953	60.22523387029423	67.08727411678142	0.0	0.0	0.0	70.96373664564459	65.7755249539458	0.0	0.0	21.786373739096874	47.805582216965774	67.06000654056415	16.47216544646623	0.0	0.0	0.0	67.20557844655913	63.97143423083706	0.0	47.16454046817714	68.58362976826271	12.87871555064802	0.0	10.568720298646033	62.54294557847596	67.49445591896904	69.82647717195985	66.0469859211792	0.0	0.0	0.0	0.0	10.346084207940812	0.0	0.0	0.0	0.0
100000	-2710.5765334647285	-220.84640428250202	-2227.481355703111	-262.24877347911524	0.265212931084388	0.49492245379465777	0.17497172102137937	0.45518438322989707	0.8591078228404068	130.81137565261693	0.0	5.51349649825058	6.200636888794193	0.11958452339352452	0.06618656549307778	0.03907443484060627	0.17507235384211042	0.01559370534749538	0.045014887450021863	0.0962461236977869	0.005439947908768003	0.0796938178156004	0.0777247935537103	0.06895148146182228	0.04650624545120931	0.011996472497748474	0.014117240156910432	0.005630651633245319	0.0926789594891687	0.02143240708739229	0.01083078180748654	0.019294327530968727	3.6309153035023084e-05	0.018779876621621103	0.0053447388080270965	0.02302637284544836	0.0028025576343784896	0.015077141150511878	0.022854484490117958	0.0014894271421175846	0.005892254987945886	0.12455332108554908	0.036391483847262526	0.0012381836328720982	0.0029880632362417397	0.032099929915518535	0.014496169183006705	0.01923936212049603	0.01342378127939177	0.0029930654200321706	0.0007674048968860813	0.008834256056709082	0.03601914061166424	0.03904533602302906	0.008020938452228453	1584.3322982143886	51.866968597031246	47.49065845668251	63.04371451512589	92.39413737244428	73.06620650276707	90.66700954785817	25.43657371468794	106.82930875286489	85.5360275416116	58.39250728438891	64.39333380094699	27.350483147791028	64.38000483125799	86.16747343859508	47.73771858597373	52.74079981001543	46.484105715579396	23.530233813768966	73.91547038163701	86.7572862052551	59.01622450629426	70.0938581239737	74.69878580780895	53.96515245774141	27.56512650314797	49.86316571756563	76.01472060167158	102.46775304874663	130.81137565261693	93.90510711406117	75.93079752500807	116.48602716403215	27.64860029497947	35.075921424296894	96.08230179197722	47.54482227509736	98.33323384007483	64.97705313951447	25.6153397669824	43.27869666039257	13.471462928094711	61.003976615608636	65.9260646904813	0.0	0.0	0.0	67.2482545946032	66.26657362755519	0.0	0.0	18.951409948224093	45.01818799093809	67.49937431129248	13.42295011719796	0.0	0.0	0.0	68.41798811338431	61.51787965927706	0.0	48.641018554469	64.41954935440593	11.63053255782705	0.0	10.314691309260503	66.0506458401215	67.04976674261312	69.09313134537535	66.80395827441777	0.0	0.0	0.0	0.0	13.916977321945902	0.0	0.0	0.0	0.0
120000	-2702.821495429474	-220.1728114008108	-2223.25848970132	-259.3901943273436	0.22749238649498235	0.3922918469711851	0.17038000482576177	0.466277333102551	0.5408737679847756	131.10929124935896	0.0	3.7298742755814804	2.297151595725677	0.13568539587437067	0.008118097776421324	0.20858743116145598	0.051133291854229816	0.08066453633882567	0.017196613989561266	0.020778409961452495	0.0076364049684148234	0.10718126224260728	0.019727537570832877	0.026740478182403007	0.10678773078964182	0.02391534150331598	0.0009848021034533391	0.07351543530517829	0.06024590612725049	0.019108720884490078	0.022550757389181757	0.006394982693420323	0.0004712667734036221	0.0019010600602384954	0.0004817826594971043	0.09415703566283522	0.0007383782876377079	0.02337581319461031	0.025012408085682045	0.004631397757483366	0.003577978598994857	0.18123211590804492	0.013794000919487001	0.053046362349685086	0.032131513817288904	0.019555956406548097	0.020604547713073705	0.021004983643303634	0.025943403097447616	0.01673353431484838	4.4590147383030915e-05	0.009383374825641664	0.09142292730861545	0.01985386558920794	0.014176287839556491	1553.7352425637785	43.80113356592793	46.065153522158816	64.165747322079	91.32886808353167	72.9838821647358	86.31071490753571	34.618810777165805	101.54662456162164	84.97989216302405	60.15680964063876	64.08162958411147	27.715219804062485	63.528861725842866	83.90086027031313	45.758419195704256	47.34919712721417	46.08594391118078	18.388991011693882	75.3044080216769	83.78331669527958	59.14385783837242	70.02536287209699	80.72000960191633	49.90050810316753	30.06376952159988	51.39914206203633	76.5055770542964	94.67998564607997	131.10929124935896	91.1301182688657	82.79115900429314	104.79880960515466	30.336489123276372	28.778144948343595	94.64880361168228	45.76299169864307	100.30085660633232	64.63118939285913	26.78256453922954	42.97444840096946	10.561244911086366	59.75326091937389	66.11362805904558	0.0	0.0	0.0	68.93254970673858	66.16580571746466	0.0	0.0	18.797879400933716	44.910652769543645	67.19984825701138	13.153011251229056	0.0	0.0	0.0	69.58978869932368	56.6245373172467	0.0	45.858644909163516	69.28960153220044	10.709565329647472	0.0	12.311880220057246	65.25772141311488	65.55095452430017	69.55578227769783	66.00642342599814	0.0	0.0	0.0	0.0	12.310643197178265	0.0	0.0	0.0	0.0
140000	-2711.797745346904	-220.46198161186084	-2219.8819642100516	-271.4537995249916	0.39894495199523655	0.5645832276573141	0.19811183597938378	0.5468480251595111	1.2283117735104123	131.83040147384116	0.0	14.558951287619129	5.052648916274093	0.17135952422938544	0.13911648808834723	0.04423660082696065	0.08768379367000849	0.05055722697235905	0.022452833519264862	0.0802272367150137	0.019354761429857942	0.12621259435525778	0.023407103653460642	0.07996681645513315	0.14430721032198543	0.034627914838619656	0.011318765508217461	0.004089230036378129	0.025517440617074772	0.006608640352762935	0.008544963591178442	0.008241361810214985	0.005560756040140958	0.08308880845824197	0.007970807622208092	0.06227837305845731	0.006185944431836396	6.635326401627208e-05	0.021243808557268453	0.003120187626227268	0.0016692938869791536	0.15532530593020596	0.138365885900878	0.002973214677916652	0.019875013343854064	0.009131641279272129	0.005164066687680457	0.00929558628752427	0.0035490255630456036	0.003493803432421841	0.0045023334869683735	0.01023988583396265	0.04126023477632166	0.003003507262914619	0.004421266194987721	1528.748673369774	49.29941223881737	43.44779249793287	64.5921386612541	89.38702689132259	73.1165319282925	82.16543059042658	25.434744449347903	106.97906515883001	87.43516291155042	60.249328315458634	63.48204288935511	28.028175104495766	63.48485096559525	83.93065342276957	49.950166258584304	46.478490968688995	44.196579862748834	18.237404046367853	74.17440384320007	84.59056067543519	60.15642694397858	69.46982931633248	71.2293169226219	50.03549269493294	25.278441656541283	46.785262850626665	75.50879859551515	102.15859195703652	131.83040147384116	96.853590120298	85.79193789640276	92.52280831533683	34.39238089988	29.869021464787966	95.21501633921308	47.9119559140406	97.44676439172125	56.678639072298324	30.70038164016588	38.64303128613265	11.056100610693326	60.399954305201824	65.25340250417865	0.0	0.0	0.0	64.22501599475024	65.76016351028778	0.0	0.0	22.5528569050765	43.57346938556488	66.3263579381939	12.186537892618453	0.0	0.0	0.0	70.56647543295166	63.72690886988711	0.0	51.63342142345616	68.84734349561677	13.102356937895655	0.0	12.171682708549053	65.34253289343334	66.22141190197142	67.57707736796434	66.30390856452094	0.0	0.0	0.0	0.0	14.276336847326691	0.0	0.0	0.0	0.0
160000	-2695.9850655371074	-220.28477922743582	-2214.8835756278254	-260.8167106818464	0.2678653997550355	0.48518041423144775	0.16192428870083722	0.4997835610463029	0.633613929240446	130.20207807138647	0.0	13.20417099926549	14.982897244820037	0.11991418632680481	0.679941741828244	0.029018334535253786	0.1259079376221398	0.045670000912841645	0.0886016547978916	0.03976895768176987	0.0003967516856471824	0.08087200075356836	0.010907647360446086	0.053264909122362335	0.1588729500771728	0.005773727523101927	0.001947660206182363	0.028471709175819947	0.07060374459687836	0.00489678162512041	0.009486205215495837	0.007580237518033019	0.005078265617769536	0.0018305218470325982	0.016464563317217917	0.060465213463919316	0.06280720872082499	0.00012964870031915434	0.006140010488895343	0.05166525754907013	0.02239895046542357	0.15332658157739343	0.06958312379742755	0.02423271525505592	0.0034881654462206946	0.01642227472638021	0.01749152426534999	0.002157339535974233	0.01145321570425383	0.0014560085338974236	0.022865065433585224	0.019254598630760733	0.045030225878242076	0.008659395254682315	0.0008338050266324379	1504.239890070119	54.31368624819536	47.76528544487966	63.33639721500359	90.03897367424338	71.76793119263192	85.21562507263626	26.302397028685437	95.39745571389994	86.45348545686495	61.97726911817159	63.580304585378684	28.0098635286458	62.87607399032961	86.60683154584439	50.033414279900676	44.03436560929767	45.7175484422104	17.787072071415704	77.58965216622217	86.17978703765162	59.08602737262895	70.72776062114711	70.7063001572896	52.994553064124446	26.925298411409386	48.13513834927011	76.85025046120566	97.82891035060311	130.20207807138647	98.05733449380719	78.73969267178217	82.42746980634384	33.61194546132444	32.05074653809934	95.96643668210942	45.23047455173281	97.54697829282033	45.57262806926801	27.878012478709895	40.93538339006227	12.130451411766288	61.32188305705633	65.37756002764594	0.0	0.0	0.0	65.9595466486792	66.30786473907185	0.0	0.0	22.41207637929262	39.39390162556199	67.57941483676652	16.30035997538109	0.0	0.0	0.0	71.11815173770799	60.154056061268356	0.0	48.58517643715242	69.60397013285211	12.95545014226732	0.0	11.968065229814908	65.73752861852873	63.17185800248694	69.82735860059394	65.54526494662566	0.0	0.0	0.0	0.0	14.8962432564695	0.0	0.0	0.0	0.0
180000	-2693.796248235891	-221.08445191501636	-2210.6120277507307	-262.0997685701441	0.3928647189622482	0.4547272303630465	0.17889951424650866	0.6180305799225181	1.1253701082203962	130.4729414049963	0.0	16.162035168791412	3.9847641106263936	0.09745946184962227	0.3905482187999526	0.2073851100589177	0.09298593265098393	0.02653811694645063	0.0334411883426837	0.09671194434660413	0.03491135378953433	0.02545088258495462	0.13734952960816146	0.007060319174258231	0.08388067034271775	0.027258437337621507	0.014983801430847755	0.0705303841273398	0.01321822549235902	0.0010600599524919002	0.030554371233909756	0.00400256291147037	0.005125573308733024	0.002119639825380888	0.0009796614031366052	0.16908344898267696	0.03980854887093554	0.003091558667729564	0.021908355999083057	0.0034441975275429078	0.016278356400557435	0.1284745254060881	0.05607420185988125	0.0050678825048475935	0.019339843070584308	0.014094713013829195	0.05097510831876314	0.007503734401685876	0.0019053722373153375	0.047256350457794236	0.027846772985103376	0.02459564884379541	0.024338182146351164	0.06591152476166066	0.0048216725971275175	1480.151911213098	46.03960820539421	46.749592359096795	63.44799284540013	89.79290210750814	72.57396612860065	88.18364269868805	25.48778076173605	95.01889211834123	85.7250078715949	58.424152384222026	65.02396452966948	26.561716912276577	64.84688957220713	83.66354917077587	44.058654946839546	47.618794214214645	45.04145388820785	18.138875710846992	73.95510915908262	89.75327715847969	59.118656136736654	70.44978941089198	70.58941648456158	55.187971497560355	32.68457069462916	47.50523559023997	75.471817824593	95.10046294545516	130.4729414049963	95.54958064619208	78.66871748737549	71.35674342784104	32.1529614386902	30.352007475406197	94.6079360798861	48.28668327903438	97.54279157203574	45.948428168526625	31.309581589744074	41.473961059171906	8.657416867076204	61.207329564404255	66.5389041900204	0.0	0.0	0.0	69.79555057725787	65.4694559121983	0.0	0.0	22.64146220244556	44.334696356844574	67.94259876239434	16.48258662340597	0.0	0.0	0.0	73.21460138438032	62.433724169137584	0.0	51.24304125688285	69.56199291821159	12.052511355014639	0.0	8.111433293980935	65.81561535035895	65.84461719938214	68.02654990638351	62.82774114495926	0.0	0.0	0.0	0.0	8.634414590569587	0.0	0.0	0.0	0.0
