it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3342.0800563337903	-221.12248626337123	-2265.9675306223817	-854.9900394480374	0.3609479927457747	0.3609479927457747	0.3609479927457747	0.3609479927457747	1.0	131.510138656248	0.0	1.1	1.1	0.26047327865796843	0.19642480697871242	0.1699741151798077	0.16404890027559688	0.2612135409258583	0.18552069653171807	0.18891197838570364	0.16702401488369054	0.2696690763610639	0.15684968828360982	0.2473196092587574	0.14949165339115933	0.15248185974477058	0.33093144552345743	0.14802890797606238	0.18331048376352324	0.2699701392061822	0.18467317487662932	0.22261511015044522	0.27889119822602326	0.49301585789407565	0.17534046735096662	0.5527776063895936	0.18649795706631805	0.3438762405373398	0.1545433129189072	0.10801728034029377	0.4323509505441987	0.45671991559252156	0.2897331199296626	0.18733871090221843	0.46372683268628145	0.3001086367723873	0.4744411732169247	0.11406164847611318	0.20972723027579931	0.3181972122618897	0.10377347256256855	0.35290229146451957	0.12146109213667242	0.15162714015389564	0.1066524875160121	1594.6832311326964	43.2831068558398	104.65590718739969	64.05326961188285	85.61983025659926	67.21905605302675	83.55598075521071	32.10875430625715	84.90484057092574	84.79162060620062	61.8890371267915	74.25350506898221	38.04262178971932	66.3602718422843	82.78108845671642	52.73805338112939	44.72763169326276	56.942511765152524	23.772739143589977	74.66231764734685	92.50764137580092	59.70862122735432	67.64882756957022	67.07852600201862	83.16420115448854	32.83240322072227	53.11151278179068	75.91942054289974	96.8706306428574	131.510138656248	90.56447971739786	79.0235102067397	62.32596272387685	30.023742472774213	35.05461650943061	96.80168892713981	55.342057885064776	99.79130052258535	44.74802589459569	21.64377508313092	43.26073244099471	10.111095962889104	61.927528965369746	66.2699365042381	0.0	0.0	0.0	63.95305254050881	64.00426798968482	0.0	0.0	20.259459105909258	46.28938535255269	66.60785337213461	8.580060909147823	0.0	0.0	0.0	74.44551059406035	63.91180926836121	0.0	48.35327979861186	66.94700860613452	5.427510229566307	0.0	6.967668670971504	65.70931700304772	71.62401340380937	67.3423877820891	67.84786969659069	0.0	0.0	0.0	0.0	17.51024790543578	0.0	0.0	0.0	0.0
20000	-2716.5940053139166	-221.5522953805168	-2229.2482567886154	-265.7934531447845	0.25796269762147495	0.46948583723769977	0.17679842367187004	0.5174832112346246	0.7976742019642759	130.45709184280335	0.0	1.6942676125566982	1.8906972277896628	0.03824045870234887	0.464282645644275	0.009397983024937653	0.1379759582047937	0.023295735663474034	0.05988733013269989	0.008863885061835547	0.031206923576949396	0.04542881145153591	0.01378782175733158	0.024629483603068707	0.05809222619723955	0.002104320778949301	0.0005848640183798044	0.11936727384129646	0.016319291521189768	0.007676211795661796	0.0035525584842824964	0.0041505140613788865	0.004015794294163967	0.009536238966085114	0.048591945081192675	0.05444817602662822	0.004621662413940506	0.11826949138619586	0.020489456230771155	0.00300201969157706	0.06718194385599359	0.1373692950966681	0.06654405274261543	0.030286035781601443	0.0021706741789413006	0.018369169015506878	0.011013187003706923	0.013366782106574167	0.0050476986342140205	0.0028967267064407437	0.0020157377802137826	0.022679259256364662	0.03469477409608239	0.01656024768183379	0.011722244479161082	1570.1097700536375	43.48755852887875	101.02638686667612	64.60104009396156	85.56083229945399	69.33969429406825	86.74619789778313	34.027157147751645	85.87971020389392	86.15107948883424	61.92086947754618	66.55149891348506	30.535574855364253	64.1460422662309	83.14795687233925	52.135478707201514	49.914858792008594	45.43354841041446	25.248738267105875	78.01901844409281	85.74443121346211	60.17200502090001	69.98489186237123	68.93589360171744	76.46225423679056	32.6331951228295	49.04254568043227	76.01283484208686	97.29377430287893	130.45709184280335	97.68937674932249	77.99578081609138	64.70398427534907	31.408854718342774	33.06738895702493	96.80835278804008	48.55980591886339	99.52954291920646	46.804975052686686	24.47516548816849	43.24932694740181	8.067005808908062	61.85230861973733	65.4413615783282	0.0	0.0	0.0	71.8759920074517	63.877559977383626	0.0	0.0	17.409498855255013	46.27056387057594	64.4025819396172	15.996866940263176	0.0	0.0	0.0	72.73976583935867	62.9776551226754	0.0	41.710602093858846	66.79340389767415	13.758183426605036	0.0	10.20984175214351	65.63560834164167	69.21152379740903	66.51324762691499	65.930293061856	0.0	0.0	0.0	0.0	17.622425677761388	0.0	0.0	0.0	0.0
40000	-2729.9012410806035	-221.08060251801865	-2233.2139957690106	-275.60664279357434	0.2706395056333784	0.4364837851352455	0.16203488867441038	0.4879555923065018	0.8415599615636409	132.16766652271386	0.0	1.073635581675114	9.737173148237227	0.14311594802133723	0.11729224459791086	0.012716955653956087	0.24512095998050157	0.028461366236091867	0.10734403484247095	0.0046591714544569965	0.10117840144044772	0.14322742362540783	0.014484423521976436	0.008441237750809318	0.06818331368815037	0.017730206796772972	0.06077807020226514	0.06624285697443444	0.02391006739208887	0.005361478248958014	0.0027711061883316517	0.022440283672550958	0.00029480717485722523	0.03975341430270249	0.03242113643335208	0.09547902873651248	0.017928907178288826	0.014692589219696689	0.011120428660699897	0.003326258933771774	0.011092091980671927	0.19219394300278433	0.04877944925809022	0.016970159309561954	0.008772735666893225	0.019847864141757484	0.03789241723388261	0.011366177244051933	0.009232610668244557	0.008262306770680565	0.03974794103242316	0.018010174814042764	0.03893001706115784	0.00282210542632527	0.009352746060274794	1587.66741552118	45.4551221736429	102.0137627968245	66.85305358175466	86.1260868154913	67.56344144221697	85.0106652361356	33.43199117775894	85.48557861378039	85.59721912691707	62.394195021295666	66.31788925930366	28.20708856729125	65.15068586204572	84.96835101556468	56.90171654931351	45.94652882050151	49.64173395527588	21.178060276198604	75.3335677265362	86.22799168128856	63.22621112490387	71.97279195452131	67.06839242524907	76.47993083869505	38.91414041992726	48.8417655743358	77.38930367770597	96.6768146558007	132.16766652271386	96.19058385501843	79.959202179732	58.7724825573678	42.58642532127182	32.22188325143117	101.89395392033143	49.26988707867733	99.83276082402291	45.658207979556124	20.4320726270742	40.47247726273316	11.221832989955335	60.728940096004365	66.19425316637088	0.0	0.0	0.0	70.486500418979	65.24110487235937	0.0	0.0	19.393891931705003	47.597308365476984	66.76653519921577	13.057658066914469	0.0	0.0	0.0	69.63606802370113	63.44624616265817	0.0	42.84082738844661	66.71986330711933	13.723444520909466	0.0	12.549245347753587	65.78153179247111	69.36017784999669	67.0825939541226	67.83737902653083	0.0	0.0	0.0	0.0	11.553911222869855	0.0	0.0	0.0	0.0
60000	-2706.1239667437985	-220.59561849904304	-2232.123342418682	-253.4050058260732	0.3821541739473601	0.4339011361796136	0.18544853010930992	0.5061810762564922	1.0132885791172617	130.49240907586488	0.0	6.075907094521692	7.605385287992147	0.01599850657736172	0.5585059373315485	0.06890775514872136	0.07348713678646632	0.004139867569858406	0.024135386298681626	0.031779467287893895	0.12005635678019562	0.006415256712499143	0.05548852528195181	0.007125689750114381	0.10893565539897651	0.023049346687816687	0.04655233100803675	0.06596559826425494	0.005688176874316656	0.05129782573182302	0.004587773719267646	0.016938401071720528	0.001954799041320071	0.003909271746148249	0.007292989924841975	0.04969875110136503	0.03752904135998262	0.013377484901356136	0.010487338903276862	0.0031339925739161116	0.016679215673588807	0.13098912682468838	0.03118465713154504	0.010108071307694415	0.00823561221769993	0.038266029597656	0.02422514216866363	0.009394340663800684	0.025193122718431174	0.007727727199982931	0.010125675975842451	0.009696132488176634	0.06743447954941292	0.0028995463000458803	0.0006285861377089832	1545.2066882621	43.61728287607518	97.25305976755772	65.30138506377753	85.48244657015532	67.99699573531068	85.14932686751138	33.68678276051252	91.13878927699496	87.5414428248127	66.0576392173442	67.24032999056884	33.27049359188769	67.73378529086409	85.97733593787814	65.88697367594929	46.13969892238139	43.523283109030444	22.816266272764896	88.27014989177007	85.52000692385162	59.07787612928806	67.70384985955508	67.4739001251192	70.4918253063255	22.42668181777798	47.687166459899416	77.67062577259718	96.63095569659714	130.49240907586488	96.25423081717243	76.44653549347495	45.893699539707626	35.93918778533191	31.538593971218518	96.6652680933938	47.0541080268956	99.93394397432492	45.61368163145968	21.622843543021922	42.54294735213643	12.829159936640666	58.89230969257242	65.85682192405723	0.0	0.0	0.0	69.8004450191314	66.10228948454125	0.0	0.0	18.070210787296055	48.291490617192345	67.0412255693196	14.946340728809988	0.0	0.0	0.0	73.16584697001818	57.96914432049999	0.0	48.415449012864464	66.7174449678957	10.93074609814122	0.0	11.375326657395812	65.41793655730856	69.84484934721917	68.28690537693402	65.8658463612635	0.0	0.0	0.0	0.0	18.651432642686178	0.0	0.0	0.0	0.0
80000	-2719.783566114322	-222.26151502783426	-2235.8968033376527	-261.62524774883514	0.3859630034339101	0.5396774167532571	0.12209222464625537	0.5565403433979008	1.0185355641334217	131.3488839356208	0.0	3.1344693849091785	17.560965262262513	0.09646638366938302	0.30532938968881895	0.16676770410549274	0.07121058637538334	0.041866733001535615	0.06838505488270802	0.02312751122745743	0.04389840019988404	0.03359978104243276	0.03414952231649041	0.04551971153911338	0.0689322042529509	0.007581528498949118	0.049435054638498024	0.030350138391846256	0.009087655410267336	0.06611922441608119	0.0018044263369034104	0.0020977756649490855	0.024628717476741842	0.0005032291739839047	0.02146577937702946	0.008927192897263382	0.09086061456211703	0.006547389465441293	0.03775710872947948	0.004391122132464613	0.006785132791272795	0.18524153034362484	0.012421647158627204	0.016254266944655395	0.0009917934640392104	0.0014220733760388156	0.07747880668625351	0.011783522704051358	0.009616079453810164	0.00012579543576143382	0.008647289890914447	0.03049003587324581	0.03310351741299651	0.006924355844135407	0.0009090695578621255	1544.9544325966604	46.63510523895573	86.75294426609321	64.92244673214083	85.30488138756739	68.35539136280009	85.23776547864034	31.43581483172964	102.22233889411541	92.86441066147037	62.67811765387328	66.01570550559676	33.839519266590344	64.52047735737005	82.80325293274807	56.53511324891976	45.720652890793005	49.07155357837678	21.297061399002125	74.53787677474153	88.02325558895708	59.99549640028486	67.51760781843683	67.13300943645164	70.48832802847475	23.313609949882686	47.97887858587204	76.21647338535057	95.5029664562951	131.3488839356208	98.29364611869566	77.43575121711945	45.07183015164191	30.587467242422377	32.720746037781836	97.50126551569996	46.85197557047985	99.8706643160233	49.893144672283505	24.954286606631626	42.93203279749121	12.256584789066213	58.80244421119273	65.82975097680487	0.0	0.0	0.0	69.48554301157328	65.93345377666823	0.0	0.0	19.310975080629085	44.7250106785879	66.88911107304727	13.748146879979018	0.0	0.0	0.0	68.19530541444962	59.800538979624186	0.0	44.32545938469467	66.79922076399247	11.521065580487766	0.0	11.478653305520993	66.40640609527405	68.10545070760715	67.27998293477084	66.69051358182527	0.0	0.0	0.0	0.0	15.979633875983673	0.0	0.0	0.0	0.0
100000	-2711.846826457213	-220.0547444638476	-2228.7044367454405	-263.0876452479247	0.27775761752497824	0.49960669708400735	0.19098019889402904	0.5202569580198245	0.8799933031129828	130.46889912444158	0.0	3.328469015494475	16.327681552749127	0.20905814634771194	0.13113966957650833	0.1232182838605908	0.11087505354241198	0.0035296226497665696	0.08181617150942526	0.0106214067545245	0.044250764453778214	0.13513847257596828	0.04472331474918174	0.06707233823991564	0.039017528939122345	0.007468418836519903	0.0025871318828833865	0.025973166783233664	0.010104437389902047	0.0353405040497024	0.013288046775918513	0.019232591464705556	0.003933401808068976	0.0006760451558848609	0.048826158901509646	0.008974168643103832	0.014661986946313295	0.019056859934938924	0.03281841996492087	0.03577638360038721	0.011718498414864425	0.1269672192339313	0.00907754492474706	0.008938728170187425	0.03536379694628734	0.017949897672576903	0.0011318749665256427	0.011829144257898664	0.002948221310394467	0.00037022305389293567	0.014638899699970204	0.04449725606404065	0.07392659915811384	0.0028798552581991536	0.0066036643064750124	1540.7558425118277	48.94622255162114	79.03199341121123	64.94489074528353	85.35496360344186	67.98787161052937	86.7215196662834	32.47829654326151	89.13978363890638	87.98393477113343	61.62126112534795	67.39271318534863	30.816110047266676	64.16458701331915	86.73673852759148	53.95623761139408	50.6628095294456	52.51779048098655	23.591238545729457	79.15524110437477	93.23405824445966	60.838393492395554	69.34271328291864	68.05344084392179	62.985332440611906	22.596468040887064	53.425099842412976	76.78195787711617	103.13442584334389	130.46889912444158	90.3655626213666	75.54501868841794	48.62039156941495	32.66436461788698	30.958748025242457	98.26402414246239	47.83046387997011	100.54818697806695	52.47656625437996	21.10397538199505	42.144448419985345	10.482355148381654	62.113264241132	66.13551606477365	0.0	0.0	0.0	69.41944779730912	65.31634667237611	0.0	0.0	19.54046365807924	42.19506211294997	66.49777060894715	14.862337950772748	0.0	0.0	0.0	74.19115255016519	52.9040174629018	0.0	48.16856318371908	66.15006642804686	11.06719934420226	0.0	11.960331120852421	66.56751147516974	69.70853718713812	66.05049827320379	67.7755087118044	0.0	0.0	0.0	0.0	18.43605398045026	0.0	0.0	0.0	0.0
120000	-2713.1768951734825	-222.09405915458944	-2229.6744785227893	-261.4083574961037	0.30872428966280974	0.5576153535786694	0.21770819448152667	0.5809863634726546	1.363905752081381	130.73129158359288	0.0	2.9878055874651204	17.128105716718185	0.1267528567917486	0.2598660359307107	0.10385817170804675	0.07524698357452658	0.019331295081711757	0.03116639203780378	0.031214895548588036	0.10104464709008254	0.06343188122321397	0.0443689918946291	0.026731784090291144	0.08446872770896202	0.00837498571059855	0.014100161053394752	0.07478788289021955	0.02558330176926598	0.003503808048855509	0.011647849502861579	0.004650010717509214	0.004134142181109444	0.00024254632075503276	0.04608871566732827	0.017108870918753186	0.07913476658188606	0.004260031070611022	0.0699714601539314	0.013149677944531655	0.047665958518917334	0.21209400250493596	0.00778443173111649	0.04322081511509753	0.033079211354448225	0.05781911321980822	0.004135118773502423	0.008456321693895479	0.008885073006100985	0.010208487328519074	0.004287203667679754	0.004126193765842641	0.05537449801048298	0.008836981113778558	0.0020975767283357683	1523.6320959876548	48.91018623586723	73.41359642844569	64.62770047070995	85.48216353738724	67.92490466139509	94.97983572607455	32.652112545647746	90.68178184059481	88.1273475090751	61.78793767166872	66.4818439360343	34.40252161327089	64.2430189797098	87.16429255491538	45.03839812149115	49.823180212091984	51.59113258338696	20.034832383571477	74.60641001587693	89.09119184790848	59.04202550282161	68.3841694460263	67.13698932290117	65.38414570301154	27.228171060576162	49.08365366221872	80.42531764218666	95.8048597053544	130.73129158359288	90.57696178908765	74.74088440057628	43.8806464115836	27.77109551383645	34.825085538396316	95.37030365364087	48.36302065733623	99.67392458658988	54.63538995888924	25.12947757999115	42.08437779061146	11.895194586988165	59.959342269298276	65.10672900168548	0.0	0.0	0.0	69.71227952839799	65.16667767901407	0.0	0.0	12.87213382223256	48.263235833730654	65.61181957937458	14.243590454702076	0.0	0.0	0.0	73.01715475113745	57.73492748691955	0.0	45.97027166574655	66.40688650078577	12.633629423831874	0.0	11.223837712319439	66.08731141214658	69.51292563087642	67.84460932096896	66.04778490255751	0.0	0.0	0.0	0.0	14.224987252760059	0.0	0.0	0.0	0.0
140000	-2725.7274258436387	-222.68371018050544	-2231.1682416548256	-271.8754740083077	0.3206406340548983	0.4763390026862162	0.2098896762360516	0.6099705423342556	0.9563454030576372	130.53378018193143	0.0	1.2624799106821147	9.503058605717214	0.09840350527934819	0.08151395829283796	0.0038633541251545814	0.5232645367195385	0.02671618286104075	0.008217291426234416	0.05389429773610393	0.038946275566959995	0.05542248413530567	0.002066684386271441	0.11715561906469757	0.06517657088839844	0.021105790432677473	0.021302603694328518	0.023928598326126177	0.008209561503061577	0.004661200214565996	0.01018151852221636	0.0018425606160375574	0.013889490356491233	0.008784574300436079	0.011667270660482171	0.015978951034168003	0.09438698778480269	0.02820031707166807	0.02493151490846373	0.021707605994470764	0.03543357635363723	0.04939834631311113	0.1041100516436069	0.0018900510986139313	5.858533594890624e-06	0.026845107720164043	0.06008839787505576	0.005907333352935992	0.0017525472935086992	0.0009475683504989376	0.024683164417896336	0.017676622031592284	0.033043677974977766	0.046337212519998235	0.032989351215184246	1578.7073807583572	47.14742263936413	88.33868006881121	64.68718416885721	86.67389396400571	68.27182731975432	85.13999603394535	38.21526293184995	85.86817030304813	85.13853263344595	61.55182272386182	72.6742824306909	36.202964787050625	69.65934718922793	82.71769044458591	54.663690370563415	48.26297854806002	52.8146117315836	19.6295454113453	74.6618186979109	85.33707577892973	60.45680397744467	67.65277835132525	67.72012600029277	55.4361951170087	33.957130934986296	51.3765598045295	86.92052438027291	105.90399821575966	130.53378018193143	101.99404133632063	72.63264951542948	51.50231207129784	35.88687366239088	36.95291701708388	101.09272844534988	46.99080636028522	100.89881076784161	49.56331935578595	31.04424831517476	42.79774427367042	11.925075161500923	61.48057833719954	66.28330924606117	0.0	0.0	0.0	64.15989196486645	64.11844393087112	0.0	0.0	17.687197208571263	45.53194558263539	67.01961865891225	15.707527190020588	0.0	0.0	0.0	73.24999569108132	63.481169402551735	0.0	47.85873473126814	65.90285079122326	12.684295600488875	0.0	12.604816682704524	64.95238207030826	70.20747777229754	68.38574577276765	64.31385489523088	0.0	0.0	0.0	0.0	17.113366264815156	0.0	0.0	0.0	0.0
160000	-2718.4177774381906	-220.24891328763036	-2238.2802827015867	-259.8885814489736	0.29753245556254915	0.3762104712271255	0.17589959818838174	0.5244008076627173	0.7167824694549307	131.2498785194792	0.0	2.1256655810236484	17.122890829513434	0.1784622974761845	0.14536821777555087	0.012347995638071173	0.14243936470758461	0.015507430285338351	0.04940670207066809	0.009432413974891375	0.05735244631145044	0.12105281306616632	0.008500682600447569	0.099556535566877	0.005068903148287274	0.02133427602125545	0.011608162778485078	0.04288503483301381	0.0030396057068235983	0.009632062425447466	0.010833045092748305	0.0017968771030074091	0.013030921746535933	0.01936937686415392	0.018136497642173583	0.02201647590403336	0.005096971464874523	0.0031299838258158266	0.003274060280037454	0.012339404243350545	0.0322184066579039	0.11773604757813602	0.08526442526499883	0.004983724465295938	0.002849476694321584	0.0020666693785164002	0.019875695515617336	0.014444982136498377	0.01734340543371527	0.011088527535580213	0.02183255641909234	0.02684694669314313	0.002637516156511	0.05781901781595167	0.046546921656710684	1596.8194940359706	52.570861939817235	87.96957621202868	64.61658548501329	87.23606599185221	67.50603993400115	83.49080503301363	30.037596490085782	89.15718849191319	86.23727523558298	61.761098443910996	66.19029021915412	31.999383418465356	64.20839234805457	85.42883024136859	52.99330364195004	43.916085500207934	53.473799816771965	18.219360815772156	79.19312749514954	85.69333420640945	60.35706210750013	67.69414171112257	68.84769592052831	61.547518775813764	41.308714961662034	54.33750291767574	95.27317241564771	102.71989072940296	131.2498785194792	101.15947698997833	77.0537071248447	50.44893503887975	30.192989873423212	36.05417615346985	95.28395017017533	51.90723623135823	99.53540703214543	47.309715291878504	35.58717942474982	39.64683560888001	9.064022358855782	61.75313020563928	66.07320152786465	0.0	0.0	0.0	72.26180844681492	65.83851444408003	0.0	0.0	18.1455880024373	41.735763793737306	67.14326921881533	16.748445103776184	0.0	0.0	0.0	73.11470503320739	62.018239025707125	0.0	48.47487220036405	66.68630468253731	8.78924348632282	0.0	3.300997168486595	64.48164113303321	67.08002284733175	65.70868833385062	67.80429722487017	0.0	0.0	0.0	0.0	17.078268467676143	0.0	0.0	0.0	0.0
180000	-2730.4820376134103	-222.75163236659574	-2248.4716744434263	-259.25873080338806	0.27262964172056675	0.38813998862232363	0.18822049263596327	0.4774163948814307	0.9296089644234528	131.05626183672524	0.0	8.316258105747266	8.595304000185662	0.1176580159194288	0.036942878039620056	0.1342536617899112	0.2219709943218411	0.015032963412794307	0.001170326839280392	0.051796538612646235	0.07781653101136199	0.11052079460192521	0.0022547927758363433	0.004401043068085448	0.13136436293504994	0.011590895727882272	0.043791158921251724	0.039977158658323575	0.005951280190063146	0.011835913175946396	0.006577121292984587	0.006879248701347432	0.002977364663169627	0.02977352168366569	0.037846465514080274	0.018119845267409028	0.035993098045211114	0.03322486682974595	0.01088440806059394	0.002628405224825822	0.02813130740252933	0.10472501173440509	0.15682667340318163	0.004779573541218885	0.04203675009529207	0.007809315223142817	0.030344832665560116	0.0018436954988588787	0.012351925294913494	0.004014643134400645	0.011822878895391915	0.02686518280236328	0.007148623035758639	0.02966198805238802	0.029699322105991223	1610.31667735275	47.55912672268842	85.47131459957417	65.68235914570441	85.41166632705259	71.77663312285637	85.46874899098083	45.98366523103319	86.85537212887479	86.32096654329857	64.71649084943914	68.91163579709655	30.114536579586247	67.9453947675183	83.84991672732309	48.4347526677712	45.57694157587743	46.22386876950014	17.861143053590663	86.09817213094928	85.7249095739414	60.50348669780466	67.54057496364086	69.53120565872877	61.771929474098165	36.52139483762897	47.82913468009086	92.00705921148557	106.3666865285322	131.05626183672524	100.14523135626314	87.31346061893802	45.49589872036571	31.192244584953254	41.06150583541348	97.14020952694365	46.90965316268135	101.60962359896452	47.38573367947719	32.262892774383815	40.15875782155882	10.924338211033902	60.17145697408667	64.17439284633303	0.0	0.0	0.0	69.71929227277147	64.27309068804598	0.0	0.0	18.865659860651007	47.32962970548905	65.39435156399048	16.813192230897872	0.0	0.0	0.0	69.79579519880606	63.81350442588798	0.0	45.2602096258683	66.8295837592076	6.074458405300097	0.0	7.17107237602568	65.65272554220365	65.89421153247525	68.38078503694582	67.00279001140355	0.0	0.0	0.0	0.0	15.615827610043693	0.0	0.0	0.0	0.0
