clade	species	ts	te
0.0	1.0	46.594366276307916	40.35099461617315
0.0	2.0	48.8995344648487	11.551518255358848
0.0	3.0	65.58645792429347	61.041651863405356
0.0	4.0	85.6921137296194	66.32460774336198
0.0	5.0	68.1572525071883	0.0
0.0	6.0	86.06625829049125	0.0
0.0	7.0	37.41416706603087	0.0
0.0	8.0	88.82616599642205	68.09914330860124
0.0	9.0	85.68566549499116	65.4062125990551
0.0	10.0	61.29898286023151	0.0
0.0	11.0	63.73647560918414	0.0
0.0	12.0	31.433230286122484	19.517073259167812
0.0	13.0	64.57594161455862	45.751583967809246
0.0	14.0	85.44193880508878	65.68927526059313
0.0	15.0	50.287089024076955	14.41774071843037
0.0	16.0	46.956384256269104	0.0
0.0	17.0	46.91966422852196	0.0
0.0	18.0	25.468166888345106	0.0
0.0	19.0	75.56505320085999	70.05583331905063
0.0	20.0	86.46444990270771	61.68636020833752
0.0	21.0	57.018672969342845	0.0
0.0	22.0	68.35624014030165	51.00648749049183
0.0	23.0	68.08911919750886	66.19381405198277
0.0	24.0	51.001059994820615	12.06581465541562
0.0	25.0	37.28660605170425	0.0
0.0	26.0	48.993745793330575	10.369240400755043
0.0	27.0	75.67565698038972	66.83162601469421
0.0	28.0	97.85911981768757	67.78058980063177
0.0	29.0	128.24219579669767	67.60202231001593
0.0	30.0	94.37408297681594	66.79456114448855
0.0	31.0	81.0783419323987	0.0
0.0	32.0	48.70502214435391	0.0
0.0	33.0	34.38666700169922	0.0
0.0	34.0	39.5694472813759	0.0
0.0	35.0	98.30039032325901	12.472323325665503
0.0	36.0	47.97395420005029	0.0
0.0	37.0	101.02236697312516	0.0
0.0	38.0	48.69508198832998	0.0
0.0	39.0	31.61963420285587	0.0
