"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-51.975660093153	108.089251220789	9.12746891601402	0.0095558181974766
"OU1"	3	-48.8629374842169	104.004944735876	5.0431624311008	0.0736484757457965
"OUM"	4	-45.2455970347403	98.9617823047748	0	0.916795706056727
