"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-97.3114356994362	198.760802433355	36.9951976147294	8.83141227524987e-09
"OU1"	3	-80.7696426292874	167.818355026017	6.05275020739074	0.0462484563924777
"OUM"	4	-76.6475082916659	161.765604818626	0	0.95375153477611
