"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-59.7248183049748	123.587567644432	15.8167181301959	0.000361427357141351
"OU1"	3	-54.8281296391268	115.935329045696	8.16447953145918	0.016583779736513
"OUM"	4	-49.6501306394711	107.770849514236	0	0.983054792906346
