"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-93.3299842708053	190.797899576093	38.7164058589901	3.84808784296377e-09
"OU1"	3	-76.938779636663	160.156629040768	8.07513532366468	0.0173345404780778
"OUM"	4	-71.8054527409045	152.081493717103	0	0.982665455673834
