"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-169.355273037114	342.84847710871	215.978896690626	1.26118407958538e-47
"OU1"	3	-84.6795449630518	175.638159693545	48.7685792754609	2.5706181240392e-11
"OUM"	4	-59.1994960913952	126.869580418085	0	0.999999999974294
