"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-76.2737707385571	156.685472511597	28.180138493305	7.55518638650352e-07
"OU1"	3	-66.2616192354341	138.80230823831	10.2969742200182	0.00577464065773806
"OUM"	4	-60.0173728914989	128.505334018292	0	0.994224603823623
