"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-58.9140285937299	121.965988221942	14.5727312973192	0.000670261870319235
"OU1"	3	-54.4191895481451	115.117448863732	7.72419193910878	0.0205771839629697
"OUM"	4	-49.4613343446646	107.393256924623	0	0.978752554166711
