"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-69.1615867159135	142.46110446631	20.2609124763392	3.88695995429541e-05
"OU1"	3	-61.6449243541116	129.568918475665	7.36872648569464	0.0244969876928738
"OUM"	4	-56.8648018773382	122.200191989971	0	0.975464142707583
