"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-67.2981500534851	138.734231141453	21.2843226051577	2.35908146308398e-05
"OU1"	3	-59.9637495695883	126.206568906618	8.7566603703231	0.0123905398255482
"OUM"	4	-54.4896601505006	117.449908536295	0	0.987585869359821
