"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-62.8425561265257	129.823043287534	15.8838457474092	0.000344134118775643
"OU1"	3	-57.2493299516238	120.777729670689	6.83853213056445	0.0316878393635502
"OUM"	4	-52.7343046524155	113.939197540125	0	0.967968026517674
