"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-58.5193012171398	121.176533468762	13.6307072236911	0.00104478519814071
"OU1"	3	-53.6555896938346	113.590249155111	6.04442291003986	0.0463839488345761
"OUM"	4	-49.5376190048886	107.545826245071	0	0.952571265967283
