"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-62.3933634319604	128.924657898404	16.7729417888748	0.000222331674863164
"OU1"	3	-56.6270740675267	119.533217902495	7.38150179296657	0.0243403390402146
"OUM"	4	-51.8405639371173	112.151716109529	0	0.975437329284922
