"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-60.8225297507347	125.782990535952	17.0403550649035	0.000193320853781829
"OU1"	3	-54.6969656936229	115.673001154688	6.93036568363908	0.0303134247374454
"OUM"	4	-50.1360236178772	108.742635471049	0	0.969493254408773
