"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-68.7120892466537	141.56210952779	20.6499145243621	3.19870081168829e-05
"OU1"	3	-60.9851897020493	128.249449171541	7.33725416811251	0.0248760308441324
"OUM"	4	-56.220803384067	120.912195003428	0	0.975091982147751
