"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-81.8587340361084	167.855399106699	31.9781908319924	1.12607212830005e-07
"OU1"	3	-69.3729928721568	145.025055511755	9.14784723704827	0.0102120358532449
"OUM"	4	-63.7033100197065	135.877208274707	0	0.989787851539542
