"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-60.9670459861273	126.072023006737	16.0017373213421	0.00032609012496399
"OU1"	3	-55.4886809213375	117.256431610117	7.18614592472154	0.0267681893893013
"OUM"	4	-50.7998487250506	110.070285685395	0	0.972905720485735
