"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-110.103170112122	224.344271258727	103.686755211721	3.052862066269e-23
"OU1"	3	-83.1000741875034	172.479218142449	51.8217020954421	5.5854782957563e-12
"OUM"	4	-56.0934639058562	120.657516047007	0	0.999999999994414
