"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-70.0891300618107	144.316191158104	23.4787738200255	7.87639559247183e-06
"OU1"	3	-61.675651040023	129.630371847488	8.79295450940906	0.0121706189384761
"OUM"	4	-56.1834145513923	120.837417338079	0	0.987821504665932
