"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-58.8255197588672	121.788970552217	14.0715755912264	0.000842970771666212
"OU1"	3	-53.8694604822622	114.017990731966	6.30059577097559	0.0410449134335692
"OUM"	4	-49.6234033628483	107.717394960991	0	0.958112115794765
