clade	species	ts	te
0.0	1.0	49.585812189990435	12.225497311876259
0.0	2.0	68.65945382478724	59.71052042233735
0.0	3.0	87.42827465734109	67.55458402453384
0.0	4.0	73.67760512102963	0.0
0.0	5.0	86.927242982803	0.0
0.0	6.0	37.323304462018456	0.0
0.0	7.0	88.40569462598799	68.40052304990482
0.0	8.0	85.78272553813649	65.60782492184723
0.0	9.0	62.30045612058046	0.0
0.0	10.0	69.7174363845578	0.0
0.0	11.0	32.848354191449204	20.29147927799103
0.0	12.0	70.63514512950877	46.71082817060023
0.0	13.0	85.21500704495735	65.28790595953821
0.0	14.0	49.419183530172944	14.061599109760213
0.0	15.0	47.04598327163062	0.0
0.0	16.0	88.03555680672666	57.27443459043775
0.0	17.0	60.22801376501982	0.0
0.0	18.0	72.08779498050431	48.105762986153636
0.0	19.0	59.97927418838014	11.355429019461074
0.0	20.0	35.16771274266223	0.0
0.0	21.0	49.08030580439259	12.10283358369194
0.0	22.0	78.12630328478524	65.66053914228908
0.0	23.0	96.6261461217159	67.38443663550586
0.0	24.0	129.14621190906396	66.27196101153524
0.0	25.0	94.94702872446754	66.90958714836589
0.0	26.0	80.58008444117178	0.0
0.0	27.0	49.5789473750601	0.0
0.0	28.0	32.98344776096706	0.0
0.0	29.0	43.51990051479496	0.0
0.0	30.0	97.20901382896764	13.319806270270456
0.0	31.0	47.55623741645109	0.0
0.0	32.0	98.17082704163936	0.0
0.0	33.0	48.860678944374456	0.0
0.0	34.0	34.37928852436108	0.0
