it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3207.215750173631	-222.27832520206053	-2235.6059131441066	-749.331511827464	0.5058616636481722	0.5058616636481722	0.5058616636481722	0.5058616636481722	1.0	135.16224931227543	0.0	1.1	1.1	0.13919933886585445	0.44956211540878077	0.1139592032743878	0.33175418291640724	0.14767044856846845	0.14006674651548	0.26312558052607177	0.12170401423292816	0.10719883980289967	0.5120739895201444	0.15602140260363961	0.42160517421568633	0.3778816020160649	0.25834675613890135	0.13824329482802802	0.3840332246907793	0.2814933978864945	0.20054965814004094	0.2144107685708766	0.31638565691332904	0.2697927240684035	0.3413337773108306	0.743583139216059	0.6949129468934462	0.31361573557293454	0.10575100557192117	0.21648696893933567	0.12668895886067022	0.23242574159752358	0.1330324344018326	0.11138810744648206	0.469634951067338	0.11574608590905303	0.2520345864904862	0.15664314949568753	0.33923108516746125	0.1451654603162812	0.26669657090569865	0.12767310322219422	0.1452242600020219	0.1326315965573886	0.1371164270882389	1431.9774918358764	51.613979768721556	66.91135897221609	86.2874976952107	75.06317491577569	87.20542816547754	25.83225312918447	88.52500487251653	87.72102978381737	58.73884667471837	65.56417530514943	25.942116550787794	68.6180242129005	87.15377337692111	58.52954955734044	43.84053836893732	85.84300739670981	56.66868011589607	67.5951807099673	57.47389766487465	21.25795509791057	52.30763239813616	76.40613306747801	96.02063085388644	135.16224931227543	91.00385582486177	91.71554030633703	44.44344129807803	28.235363304716994	31.066600769874796	123.15202702991587	47.170416887942636	98.42116254725116	61.37548091543789	20.014139640456925	6.441540523546408	59.997241305593576	66.10501400891314	0.0	0.0	0.0	71.90475596805582	65.70177693540806	0.0	0.0	22.086648873835365	47.85422941449593	66.75639397859764	15.659902610162668	0.0	61.87917695368249	0.0	49.05889167633293	10.612381775172922	0.0	9.146879150226184	64.7044987119032	64.16046829683519	68.1862863019986	68.183955630205	0.0	0.0	0.0	0.0	12.462612540841022	0.0	0.0	0.0	0.0
20000	-2638.9738149071154	-224.26579163800707	-2179.637385912214	-235.07063735689417	0.45542554729435913	0.8268058665187933	0.3112107444140234	0.9582012070351916	1.1205868727321031	129.07091026996798	0.0	0.9520034027278153	2.7727633795510385	0.08192562839746581	0.2499124365373689	0.018639331458337467	0.11119020452922528	0.0196718725071481	0.007660459256532559	0.021044531826714046	0.10055831751628365	0.10469558861712133	0.07012400726988091	0.05696099954311411	0.04199544275213991	0.008489943871406768	0.0007709202026636489	0.02836292780408829	0.01694184233793123	0.004814311911837478	0.012415939937219296	0.013792663129803134	0.00560743076193604	0.013727994978837565	0.13104171116395213	0.005896390665577094	0.008289322446954276	0.05237098652717427	0.015044036230266964	0.010078917931290872	0.01189145758060214	0.09179864791604037	0.01866178474358088	0.012177134092992798	0.001815025986228083	0.004765410569393228	0.03332156832530982	0.003880267139574369	0.001965995872487626	0.014328241784783273	0.01599768702749328	0.04213065921149271	0.020482841522122815	0.03823684712919057	0.007749633136726688	1429.6849310543662	51.60935560783546	66.13173635583759	88.95349279333692	74.08694571116477	83.06870705412528	33.79483062834027	86.21909117407898	87.74507394957297	59.06148137787829	65.08199661709614	25.48521993794486	64.3278329826161	86.87562916976908	56.03345495578555	47.111089719114446	89.59682097918633	56.687607696285	68.43291270300337	68.14589847225623	29.246588717326357	47.30538386758823	77.39372370936823	98.21944552324075	129.07091026996798	97.29736760107573	85.55292616651607	47.113347880040585	34.10465116816264	34.99331652028404	101.00267298830947	48.32383717967691	99.28814740391324	62.390131949194405	16.8255906004491	9.35200685802335	60.82305917670702	66.24898933626696	0.0	0.0	0.0	73.09204098949928	65.25255111438065	0.0	0.0	22.71606214702805	45.86526411546165	66.16199477439014	13.51454689243815	0.0	61.81881630883952	0.0	43.75281912245344	9.395976613547301	0.0	11.613381692536631	65.83747590389119	69.73281887223389	68.67050146505646	66.78132411181164	0.0	0.0	0.0	0.0	16.262658881409834	0.0	0.0	0.0	0.0
40000	-2634.774758075153	-223.4863239999604	-2174.8617508202815	-236.42668325491104	0.43713829057009784	0.5349197109330309	0.2504440787631923	0.7545662454783015	1.3034051442329437	129.4165968136183	0.0	0.45263919631750044	2.8446163026507367	0.04625206683374699	0.3123490472112438	0.06450722345121317	0.05378125909384517	0.00531268438861831	0.04753269111023387	0.04145269091858148	0.12096170855348765	0.02514155227365564	0.07650444964325229	0.050521413371931306	0.06454592993261922	0.005477094760229652	0.010807296163723515	0.06728444944172135	0.022444627791936227	0.017031919744988265	0.0058872112494569254	0.001798908926498116	0.003987856926831405	0.004485338249297396	0.011030918184207242	0.04908308865113446	0.06519902928678521	0.08623608624180806	0.009278271295443279	0.01776413972693924	0.04099271369616663	0.1703654112348239	0.019860077658701618	0.014401014263808144	0.018303660237583695	0.014289085858250002	0.018661156617459297	0.015643929698192956	0.004193483293586067	0.004132658386185261	0.030096748551508467	0.046810058190698126	0.045871109174701746	0.0011443589691613693	0.005812435472145575	1386.1196483832612	48.00993316148724	67.72644529784158	88.72702326710775	70.87048720370271	90.56023500596527	32.93127120252429	85.78611295921733	85.87291146799288	58.61685403849263	65.8639247937954	27.201000562405813	66.95158717851555	86.13377435587944	48.91902591809867	45.313261988094496	94.44600252685952	57.51657827627732	68.39260552518452	51.42135365925753	21.571020455088107	47.257599863958056	77.56645994303271	107.99756809608796	129.4165968136183	91.07103869872782	75.45712604542894	55.08182970070066	31.123361467392588	39.92922364567302	95.57766363803321	47.300234286234634	97.95451943628876	48.20983498705775	17.64048516298265	10.852444142398362	59.84851928224928	65.79558834775649	0.0	0.0	0.0	65.30956142930276	65.63871833373312	0.0	0.0	22.605805749310672	49.4175453088607	67.0000897770449	15.374021681764948	0.0	61.49042168495951	0.0	49.00345251950058	11.95460777348277	0.0	10.035717724863305	65.80190386541734	71.50327993666237	68.41495525880559	67.69480051037338	0.0	0.0	0.0	0.0	10.553868919258013	0.0	0.0	0.0	0.0
60000	-2638.0249466966616	-220.483814159306	-2179.253699818572	-238.28743271878375	0.3986732316563698	0.6996091397860937	0.20842343365232782	0.6431941381769225	1.423386068643801	129.80568350061634	0.0	3.1091072918675047	6.228696813348885	0.029789503141684617	0.5128928364047778	0.03787673831480272	0.29781242441853023	0.04533458292030111	0.08051284732421024	0.008243208823380005	0.09312739228156572	0.014150922720867053	0.04877987384177317	0.020642627923203375	0.13006038538635373	0.023733814436550656	0.03057843232292129	0.02940959477946092	0.07792967171164027	0.0258430360985541	0.018708339061776828	0.005679482934758629	0.014726151320370261	0.008654874438809156	0.015144234915731351	0.020729360740266004	0.05159873614037781	0.13054763350427318	0.03187454005878579	0.03541440100884408	0.0026042286377196354	0.05220613380096569	0.03715357462714897	0.01949133713775564	0.013362462805459148	0.07920763317815564	0.004483138170843907	0.020209956739085107	0.004309894172888762	0.0030689759201190246	0.012814640070108387	0.03530315759033322	0.05119709718847095	0.0034021821940923747	0.0035474832362980126	1392.451387949573	45.53276301642254	65.79080138240128	86.40358388524002	75.64473961160705	85.6720022041947	27.71755885276344	85.4194787280455	85.9274066039514	58.568963048968904	67.7719081685715	32.38630764303639	65.81013024904838	87.32780099422021	45.959387597665156	53.226532866043705	86.86675309837658	56.91670748492175	68.25025727749409	52.94922781498089	21.714399643152067	48.64983518796527	76.45453677763929	111.69233770357762	129.80568350061634	90.83112789748756	76.36057353504393	59.3868708436034	27.98676347280308	35.16988023949818	95.8878892868857	46.83541119565717	98.04927076670036	47.240200645503904	25.07525380721338	10.952876201190097	61.83153456341708	66.36507734786552	0.0	0.0	0.0	68.74331296905807	63.55143809959628	0.0	0.0	19.678931237957666	48.5313348119332	67.2175032042281	12.307164426103085	0.0	58.80052138504535	0.0	46.306168827502276	10.01540985606718	0.0	11.363298919935627	65.88256875228177	69.73467712775869	69.40327293240789	69.18865645061096	0.0	0.0	0.0	0.0	12.95720996876868	0.0	0.0	0.0	0.0
80000	-2633.953911540027	-219.39000522002962	-2176.574069466695	-237.98983685330222	0.33053543956087195	0.5167681418146076	0.22813945916772252	0.6140218393202931	1.4527124972194951	129.3940243487868	0.0	2.492099570446439	0.7967028417938047	0.15468005893614123	0.21526174565721692	0.05703550574640704	0.10726300940425947	0.06496387069720654	0.012134172730769178	0.0020664365561542815	0.03545586426982896	0.004708960573585334	0.21257435890935622	0.09658741079852032	0.0639630737413932	0.014780765789943926	0.024232247698521163	0.08125581175141638	0.0012802225069478282	0.006635304241813344	0.0056321691189138105	0.009675686236271788	0.0029750688755533538	0.0002154478071366212	0.012606323400793366	0.1579028951713457	0.052710624732052305	0.019122544838194366	0.0008276373216881648	0.015068936284084506	0.0037406467523482165	0.13624414392699377	0.03429302349174156	0.00032965128804017	0.0007997148649890317	0.06173322648449326	0.004774890095576947	0.004615781231700629	0.0157930307443789	0.033807308453945646	0.024298767760587998	0.015656672806448908	0.04143607145285856	0.011302683417989947	0.02149768414275738	1402.3774002129976	56.19112684951087	69.19758556865386	89.42750808293968	71.381201964781	82.33462906963592	32.427186023570826	97.83563988828561	85.31481160163341	58.57113959112004	65.14803173970634	26.732917884451314	65.78233859084983	84.21354965653165	48.99000228102386	45.47061268555621	85.20546508455826	56.95002953706009	67.577173404268	56.016760173952	30.143222887214275	49.6832102340105	76.95020611074379	101.07786703176039	129.3940243487868	91.09378039629118	76.02885343823147	58.36557796285186	31.253554453236745	33.41270780069694	95.15337169928742	50.68343678487225	98.1766193503052	46.3329209508112	18.364771317863088	11.416223616063613	60.294914271963236	66.05635978314199	0.0	0.0	0.0	66.90715276881276	65.36396147620826	0.0	0.0	20.82029951112475	45.54281960529385	66.40614840553205	13.91540588638195	0.0	62.223608063028784	0.0	46.190483730904376	9.054768435929422	0.0	11.517236157571473	65.81941378353108	65.89703167136966	66.80681986423605	68.18272609456317	0.0	0.0	0.0	0.0	16.08906110639809	0.0	0.0	0.0	0.0
100000	-2651.5601703141556	-220.6385773727781	-2180.4345327393703	-250.48706020200734	0.44908215814801483	0.7314006587649657	0.27689429595966086	0.8507904274982556	1.2130628456943942	129.94755497598877	0.0	0.94557279037249	5.676658276271576	0.11080217237462285	0.28823207400713874	0.11696940195053798	0.07955891152048047	0.08423226957134093	0.09783661914891499	0.057043601463574706	0.022823820194828773	0.029838523970182454	0.10331995557565836	0.10198803381032007	0.08420842012985778	0.0016196686986662042	0.010318854590484648	0.052315254037827684	0.02615497830164667	0.04983174893242532	0.03451817456846387	0.005181583211331737	0.018495165669900532	0.00485931088019806	0.003395583165990809	0.04314080410498723	0.0709620721167234	0.08842423428949753	0.0006336353884767494	0.015157928242602797	0.027343243183120376	0.08735917136139226	0.0769004257490433	0.015413014663184418	0.015625247790504608	0.04316472076708142	0.011412818527340593	0.0393901617945323	0.028062612303968906	0.004536764166725751	0.0012997341098830966	0.029061294349986375	0.01398005903915867	0.004251780633767075	0.023692894073794022	1388.8297176847398	50.12990263852256	69.32194046926944	86.45070381181984	71.98423956427263	84.96873416466359	29.875103753780387	84.0102611054892	86.37049130347141	58.97134432368898	68.56269275693202	30.810683726581825	67.18494142994136	83.87365765381001	48.66893463499799	52.256524175694565	85.6259068906396	56.8078663834335	69.308145101109	58.70431869107509	21.57085618209228	49.04922841269713	76.4024659090792	94.58661236478365	129.94755497598877	94.2834279370292	77.10366805765774	49.81314310356434	28.508276093057873	31.202216482942934	97.86595481633803	47.196160339577304	97.98818700478425	53.85297578436084	28.657199596234985	10.860647292191537	61.918920041749836	66.29567773907533	0.0	0.0	0.0	73.74767468179809	64.0171088148596	0.0	0.0	19.901895371133556	44.03284568830212	65.81089020254298	16.989212175426523	0.0	60.75338860113685	0.0	47.97054908973878	3.9285386260058988	0.0	9.900821352854809	64.13920437397357	73.03404982332796	66.78304934934621	65.68707669459545	0.0	0.0	0.0	0.0	17.313052036582484	0.0	0.0	0.0	0.0
120000	-2628.9190458300986	-219.99018847474096	-2177.413135989155	-231.5157213662028	0.33473178368008166	0.6023716919845143	0.22259129209505557	0.6927856757455025	1.6782577325483412	129.722201810313	0.0	2.0900438652681177	2.942740678564518	0.1276238774428764	0.5384106168170036	0.0685569387809752	0.10543043657297602	0.003482033175458681	0.0410066773834344	0.02977701930451547	0.05173180223176546	0.03998755051340042	0.08028642193293577	0.043757708101189445	0.04574725589188107	0.02998519839864417	0.01581137092193571	0.02403812052541186	0.032664140994706624	0.0019159716296628982	0.0010069973710318272	0.007896915981063195	0.03565451854112492	0.012404999475499317	0.028310045151791446	0.0507384837365552	0.04082810004065808	0.0348064774865925	0.011088644588513583	0.005780960952965338	0.01738065247493455	0.06961478697989158	0.005161879935517219	0.08124835427620558	0.06326471951574106	0.020039312836549122	0.0014858308751028782	0.009079213826419658	0.019860166071160302	0.001991983477671154	0.009993772562629332	0.007224767904099179	0.022924135625151856	0.04650986332326479	0.002138220158613125	1417.1225429394915	53.04259217939734	65.78792846470125	87.26014236210108	71.62612149742169	88.0685278373752	25.866931792103614	85.83689056712434	85.46048939548348	59.898074293402864	68.82026206078929	27.678440036042	64.48475617030107	86.15536236109486	50.585085585011704	44.234621105982754	87.38291345029855	57.05323075707385	67.42759491056917	52.11398073772038	33.35187394733082	48.80397352697205	77.08798313562653	95.7330890508295	129.722201810313	95.56415015774041	76.65769212152881	46.71734050870557	46.354530713099216	32.72867633581164	95.39899047338021	46.647536020942724	98.35986694044841	55.42476006472059	43.970315996999894	9.866971846705702	61.174669730060074	66.30827622926547	0.0	0.0	0.0	66.88786961636002	65.91666641263367	0.0	0.0	22.177167225416845	47.96031990194225	65.44436773800498	13.61859634178839	0.0	58.99564989174103	0.0	46.090060172327796	11.550385148518423	0.0	9.135773565978164	65.68699108895701	70.38316777974904	68.50152284999804	67.70614919598951	0.0	0.0	0.0	0.0	16.779778693516075	0.0	0.0	0.0	0.0
140000	-2637.153435320603	-220.38639981385805	-2181.1574795006754	-235.6095560060694	0.42198252636352535	0.5830890389448801	0.1938497534081791	0.5861600751661401	1.4388000145259043	130.12157932124902	0.0	7.133377481030174	3.9608970594319604	0.01414685300775786	0.7705689466004806	0.3418048812510735	0.08817638018840727	0.04264319202547657	0.04708856679742325	0.0003019546607201756	0.09504730846224031	0.05492727344613956	0.06748010890583886	0.10851195946048893	0.02385202841616959	0.017816293321711463	0.05996491199006715	0.005984893303127124	0.02343633209476763	0.009153516566667996	0.030133188407739125	0.005328902736962167	0.005197120041072083	0.0043612001115861795	0.08225999652039792	0.20618349959327376	0.016403581221655795	0.013703836460069545	0.0681764795783039	0.014527631596142123	0.0021546335170103312	0.21889214192930898	0.03884998223791386	0.023147139146514794	0.012130623621112717	0.025776445723677127	0.002732430421152723	0.0012143930953189789	0.009904671004190239	0.0006295613321049142	0.012941386024230483	0.001167278175324782	0.02964837185109972	0.017488873423641443	0.013887105535333368	1442.3750593572695	61.25545776661017	66.70849727289847	86.27256765101369	75.15841671668515	92.44933544210647	26.729755565716875	84.37525717939246	87.85086233933242	59.33825931586964	64.74202911345054	25.954389710224042	65.85830781233571	85.71198793756241	58.86801291727568	47.85269378004312	85.41733725336803	56.70278661891039	67.45902004879588	51.29568392349873	27.73150857230783	47.228131245497416	82.16706868371806	95.8038501882849	130.12157932124902	93.56160256240972	75.31565150759798	44.3615860991248	50.699552498097844	38.3362690142754	96.44367064641665	47.5289358550729	98.07476714980744	54.10254940559699	50.970260214465696	11.711737053903388	61.6962640364312	65.8542283090005	0.0	0.0	0.0	69.68259412769032	66.2749947644132	0.0	0.0	22.3163923897873	47.64445133836689	66.50563233812429	11.997054944354263	0.0	61.62446606159563	0.0	49.183975207812196	11.879969477594393	0.0	11.954490531979662	65.40246192384726	67.55285206477437	68.84668618874751	67.95801279518975	0.0	0.0	0.0	0.0	11.986318418130946	0.0	0.0	0.0	0.0
160000	-2641.4610343010013	-220.43090590350323	-2184.038955383692	-236.99117301380602	0.4408559429429135	0.5472760777188388	0.1918459752610738	0.7082717212986402	1.2073075827956727	132.09199445155838	0.0	7.068163780697253	4.137988381839874	0.15684008793252896	0.4432528747383061	0.02578248217588202	0.14950300455903037	0.1035924720954153	0.01077474044703576	0.1009052524259281	0.08425116850079506	0.09690656255652949	0.08525351693700946	0.03379850263132202	0.07616734863115195	0.0053714185128931734	0.02188187574349293	0.0076043651564826455	0.008293310845355941	0.023669648050416426	0.009345596637210102	9.736955288413047e-05	0.008591234034267748	0.004296394737320752	0.01240394971844338	0.2069186137979197	0.018160200727675147	0.008218069111024018	0.01425825088720921	0.05220292367886186	0.05303857656294801	0.06464583909292838	0.06679971013628931	0.00602691916199592	0.005231061263793975	0.020250318197279696	0.01033336529643902	0.006730648822132915	0.018431912684584516	0.0004300264275586084	0.023898050829223406	0.020252385805804088	0.023887348177582635	0.032801745018789796	0.0031521350419825675	1435.0942612431857	48.493974945464245	69.19790965362704	86.63004306254291	71.10232329745213	82.3816710041078	31.120555620584298	86.32427340599808	85.6147874867907	58.66195415153215	65.16971898029725	27.351397627436626	65.6377662112841	84.653289068175	57.63334906735572	45.38240456962921	85.4246816660711	56.797316074917795	68.38447155561813	50.69784625240342	21.121611371585015	49.88974669028175	81.24796015015876	95.58321447215103	132.09199445155838	98.91845042852827	82.39676997682416	47.82251091829577	46.33116724208318	40.70500155128561	96.00190482443176	51.721675953623105	99.01402612948856	47.810528781226374	52.398213745658445	6.854485761936856	61.26998542308052	63.775030160000796	0.0	0.0	0.0	69.88111846250793	65.72643865634629	0.0	0.0	21.832036625257935	49.21148949619964	65.06443870423244	15.612536484474282	0.0	62.058921407156305	0.0	47.5187253543735	6.654558373476624	0.0	7.614550725854253	65.32832337178395	73.17379754181148	67.49116854641842	68.30881427464266	0.0	0.0	0.0	0.0	17.24382977572846	0.0	0.0	0.0	0.0
180000	-2635.1899006927483	-222.48651275265763	-2184.402000620077	-228.30138732001342	0.5403102274125763	0.6459872140354049	0.29228197594471544	0.8713370915958504	1.1262059524777048	129.23717529478748	0.0	12.783457259099762	1.290202782583736	0.08625999027676201	0.22895729597992218	0.08832081515461547	0.2614525887369153	0.05125514741445897	0.008132338658055184	0.05069332860267548	0.04849361760559913	0.03724188563248347	0.08535960212024077	0.03979935990868913	0.027479155960678295	0.00010518855336225077	0.0035621174204808516	0.009578180018503623	0.03398664646198961	0.0025781080834690246	0.005825881251079131	0.007448949384123103	0.01565988894683696	0.0174012948838777	0.004116707295845112	0.06378918340000754	0.06469767588611441	0.044354760994768185	0.018871253598285995	0.0170476685107726	0.028060886835269496	0.08873724559187697	0.10121101400949385	0.018935533931987606	0.00103824346357974	0.020445193352509532	0.0020452374843977408	0.01042730113945913	0.0002816399615325259	0.020147210901762625	0.00927440235322528	0.00045324615244815954	0.03957009011543765	0.012930868873120126	0.0024210165215878816	1451.0388921235779	45.73157827262076	65.65649267693642	88.66994401444087	70.7247503815425	82.85143975937386	26.105735756844833	96.46030479273416	85.3861741914121	58.731948383970824	65.86772175769852	29.537788859136963	64.05231260690557	84.73427335966922	51.35231680839087	45.43862973404102	85.47475305153736	58.4127200826814	67.34020461507995	56.46236408168152	25.281308893065148	50.818515563202126	80.76207992604718	95.11729435168469	129.23717529478748	97.85949461269773	87.15869193884872	55.23567187870331	47.90278168739568	38.483305162271094	95.84408681008196	46.72318469273732	98.37942518342349	45.37548882204096	46.7792736009284	10.855620561207468	61.72775093760353	65.49627753822998	0.0	0.0	0.0	68.52097767164021	65.18642747550736	0.0	0.0	21.913666994545224	48.6133248087661	66.5794699663388	4.175778279263544	0.0	58.18127356536083	0.0	47.906153079730835	11.125417565094729	0.0	11.092368578899942	65.22834603386707	64.78564883571919	67.30830240763895	68.28121330847064	0.0	0.0	0.0	0.0	11.932321873151945	0.0	0.0	0.0	0.0
