it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3412.466279498913	-223.8627737624013	-2252.4659139824444	-936.1375917540672	0.25852271272546595	0.25852271272546595	0.25852271272546595	0.25852271272546595	1.0	132.00315999946207	0.0	1.1	1.1	0.4069656793205383	1.13611101414686	0.1494973424190795	0.15691810407168305	0.6212724007622629	0.46718930154474914	0.21590195809930532	0.14068590275722379	0.10006628398692023	0.3440439300280449	0.3233112766572832	0.2283604412658349	0.14019392590203997	0.3024546354871521	0.2752160277841016	0.1497464621495028	0.5271886709137944	0.19573052014378756	0.18103530381514077	0.33959358671368967	0.3993810988764016	0.1901011595052203	0.24624619429726585	0.16385715154354485	0.2002331243879178	0.2367479632874043	0.21764631745112434	0.23312923303484978	0.8458751353232687	0.27271627024312295	0.19352083379738988	0.24703860113311416	0.14921124284806275	0.12513446385483146	0.2895422253522365	0.38132789478783535	0.18999268559576962	0.2455878132367521	0.3639567195464142	0.5413551508666051	0.31286903366285157	0.4840327554703505	1449.4296742803253	46.94204032866351	65.87012159399558	87.43248051499323	67.70172426603428	81.83814403885215	27.329289510409033	86.29256927219416	84.79684069310362	58.17717217122016	70.87674674818643	28.01358537555598	69.57862840098657	83.88307182154742	54.746454120182605	54.882019293192926	89.58305662673149	58.44491274293218	70.5956832420451	63.58757863570117	23.405085871409362	48.26296277455617	78.08139333570053	110.85139425017832	132.00315999946207	99.4593162478997	86.72382516185809	75.5123269833193	35.71755944276923	31.815294577715207	99.75356874885544	43.998418726691554	97.0770372785034	48.698248704202044	19.546494570141242	12.030233740396206	60.72792509142824	66.96542453550184	0.0	0.0	0.0	66.49481326407353	65.46613611331067	0.0	0.0	21.42332154430356	44.926189947091174	65.84527341009708	17.78431459883959	0.0	64.49398965390715	0.0	49.603511496143774	8.629890209022172	0.0	11.211369435761439	67.64036363225554	61.73773109052782	67.04481679287852	65.91667981948005	0.0	0.0	0.0	0.0	14.106547414445538	0.0	0.0	0.0	0.0
20000	-2652.04991372127	-220.3464500807313	-2183.4508619061066	-248.25260173443212	0.33816909788058547	0.6002699874451174	0.2844071615385342	0.8168766682268291	1.2721142636467226	131.1156718325334	0.0	5.408477174265558	0.8059703938745392	0.13332412042495043	0.002645724063427423	0.041382369542392605	0.36698026247672266	0.028021300197721193	0.05531350862424399	0.03360808218457167	0.03970467606269062	0.0497938395168211	0.11929439237460743	0.04695853287693328	0.02339428432963041	0.03910394353584236	0.013612616437344372	0.016659084952037263	0.0029468231609104546	0.009216785222739375	0.014087979483358671	0.024763186571903673	0.021491981162794802	0.01019259526967686	0.007328059678266622	0.017722258321953982	0.023172869645267706	0.05335213649328766	0.04906427684792127	0.0015903704321855747	0.08331559634693529	0.14002895492202447	0.026517946968903083	0.02781764609922488	0.00464293656421241	0.02542098932176003	0.005256134399214357	0.00491885177717824	0.017735384774372826	0.003007339102983426	0.01604803221142227	0.0198426650419051	0.048798617293121814	0.05746719640105746	0.012984452964522058	1448.4862073368058	43.83675965658045	65.9316288096449	87.60310230427788	68.78591094699824	88.47857759837498	35.74920542042336	86.49971923079764	86.05836533795083	59.82216301197546	65.66478819501654	32.63198260266411	65.96316651187252	82.13112625240753	58.09486307233116	55.141705242469875	85.97083133163007	58.312572001551544	75.20376263905625	55.768249393345336	21.67785755768506	52.71443227174019	78.49877791859596	113.04329179887894	131.1156718325334	94.08189155234493	85.888884655663	68.72921376456021	28.554390922478003	43.928157307857354	105.1245278919923	50.23484138938903	96.55388633779954	43.62655845885863	18.460172832486077	12.196788607854335	60.63968737040099	67.14335205380588	0.0	0.0	0.0	73.32720927916348	65.12634744489682	0.0	0.0	21.887448966661783	48.50597843794532	65.4509288914383	8.002369684465851	0.0	63.10356027984842	0.0	48.89932712900259	9.779138385932107	0.0	13.219843671912729	66.78778936049132	65.92329031129655	67.41802350260586	66.15880315152089	0.0	0.0	0.0	0.0	17.824942186182106	0.0	0.0	0.0	0.0
40000	-2633.334677713702	-220.9321295141084	-2173.9116343107426	-238.49091388885108	0.5312157563618605	0.7877257159545069	0.30349474945497024	1.0090842059888698	1.2251200100450605	130.0302806017134	0.0	16.096466457437792	0.9491144171702294	0.03541709962782721	0.5011449986352281	0.006907310795504276	0.10574509740172197	0.0415653432874433	0.09230618016696623	0.03762529431799791	0.06952966640831038	0.04345066795314032	0.060517100915290334	0.00431039892504664	0.06071030118597496	0.023724457426330454	0.020834178298231434	0.010924215247932497	0.028617102438595065	0.015721623914442324	0.020975102626247744	0.0008884061323037413	0.01355107064435997	0.0006841183104344303	0.027193423179405683	0.03232840899294464	0.014776781668344424	0.03372096541028657	0.006982521292562822	0.006137976502102714	0.012726094677797282	0.11181614497502296	0.06971505746673237	0.001156224023485191	0.014305154509957025	0.07802810170104181	0.01724424479626334	0.023203371072515317	0.006525984819145224	0.006996454250471691	0.06341778104903585	0.037172200955117966	0.009378471291510568	0.013256949461823268	0.00400732216615591	1418.5109383545018	49.51857506685851	65.11556449277813	87.49757887141077	69.23058851443689	83.74959440629144	36.743285537554	87.98883178949653	84.5961396773271	58.05325409763579	66.5717857505864	31.78769886188266	64.20068191454742	82.18604868861279	45.409544801367055	53.78627763483966	86.9356915879158	58.53111917183513	70.59766600921401	60.92449966889254	28.177636926048635	49.35583294111604	83.82142969134902	97.9674496592222	130.0302806017134	95.34482573456229	79.11544091784391	61.089683562538546	27.168826911378535	55.624380981309045	97.99672643186976	45.300440434135695	97.66416359425232	47.31054695644042	20.081365382679785	12.340331119762919	62.320981851338196	67.51897865787284	0.0	0.0	0.0	67.0095586318419	65.5122727515292	0.0	0.0	21.062046302846763	46.240227812651405	65.24377081503404	17.520896129723056	0.0	63.921106024048896	0.0	50.54199376317494	8.73371428226471	0.0	12.32016285822965	66.13021639809878	63.260608472851615	67.32142421464228	66.02227726627464	0.0	0.0	0.0	0.0	17.941951563254342	0.0	0.0	0.0	0.0
60000	-2622.5278551048696	-220.58036407114227	-2174.175114701587	-227.77237633214008	0.4208094229138982	0.5320622317851021	0.22194673875865503	0.7613936934338398	1.5190171209663728	130.5572286056905	0.0	7.802415675435251	2.915426152531015	0.058119633671935	0.6173639326788437	0.08936695321134688	0.027143131203088245	0.03841632401911046	0.017313606807607344	0.019681323385394946	0.07034864656773075	0.01013154632555855	0.18531971836475206	0.0014037055025677909	0.07072944194715146	0.03744224977919344	0.003951314088327163	0.006851901235793437	0.028779491772733177	0.060312178353523684	0.009244865839165103	0.005510336330759997	0.0145813100371701	0.002879542843381917	0.08204510146405143	0.1028794916558786	0.03480523806397269	0.006281590628670237	0.009588168520174778	0.021714018111885256	0.0005600468603486192	0.04123601686597482	0.10905866443688572	0.005052192060192302	0.011373539701011761	0.04832136285713867	0.004543843947599515	0.0035761702824934176	0.02064122931507052	0.004548595643875473	0.01732327489003267	0.02095086320661239	0.018410481606957435	0.004510533751074944	0.005704077244647493	1409.253277383281	57.72759206386884	66.06639689599518	88.32716806046272	68.574081127745	82.31861605762069	42.454657609111784	91.18567603004689	86.84519711642429	58.200374240801594	66.12809783457621	28.308756588717785	67.39551286266367	82.71126137993686	55.93196291831651	43.954085994420744	83.18463379923305	58.58062810112718	70.36890491314168	57.66564081323952	24.310083946391757	46.72665911737703	78.12445380319919	95.5175182636262	130.5572286056905	91.77981890982821	76.66414450183463	56.379180740899	31.57845813508699	46.40153978210412	95.99859845092254	44.24603256647242	96.87689040121798	47.451154764511685	20.81299012851318	11.790066023382979	62.46756355645933	63.63429326308709	0.0	0.0	0.0	68.91577939632718	65.53823754152207	0.0	0.0	21.164286485729107	47.22889909043989	64.4882606263728	18.439962352571428	0.0	64.1838499088874	0.0	50.915840310087845	11.911924153967846	0.0	13.21893566635725	68.13523414632078	64.13847590506691	64.37795438114662	63.633620479822646	0.0	0.0	0.0	0.0	5.9175358542954175	0.0	0.0	0.0	0.0
80000	-2633.3256597533964	-222.17946082680984	-2173.8526839487436	-237.2935149778432	0.4996804224311706	0.9459939895696028	0.3553423812923448	0.9323701886413953	1.120875730673331	129.63508070367774	0.0	16.0327182740488	9.317361837520046	0.09577325592845068	0.18465503268767736	0.0980530572437474	0.29671825387381606	0.033013743678047394	0.06379119482441974	0.013385732192708902	0.07038674567012403	0.06859629405147205	0.1691533590148777	0.06314802798314707	0.05158294017647189	0.007842767631413046	0.007356416651861706	0.04707315044584214	0.02063917736129947	0.03823444473690661	0.021459067333185106	0.0020743640187277255	0.011478956911636577	0.0031365153436774705	0.012612415896095571	0.039381938848822386	0.066233862003974	0.02267328043129287	0.009929448133480725	0.018146709550302148	0.0012528345266134848	0.2071056241943806	0.07469851327011956	0.022119956421885207	0.02941194837197259	0.04209638066743707	0.0036511263050556615	0.018677763939980444	0.0037650188315178725	0.013574579288999628	0.014917751019492585	0.0370508562958322	0.009559185183752386	0.014721350456870199	0.024165799806832863	1410.724189344736	51.031286121407724	65.70088116470475	87.13894573545058	68.04715498033285	85.14431722293193	31.296038850995895	88.81426153776563	85.18582279547924	57.87416125856811	65.78660747450384	32.202807549544865	67.76200688894278	86.32359307195921	51.93152416994311	46.76088825192705	86.09608071399246	58.9833825504344	69.84736164544574	56.41605488770787	22.92436270295542	48.25478764979579	76.56669210981316	97.90449100891148	129.63508070367774	92.28453689983212	83.56378485796151	53.29027904615252	31.948922893743827	47.871100287170485	99.63639937025845	43.84402226657322	96.54226500526666	47.219077259888714	19.31684012565825	9.324880342347049	62.26738358015751	67.30431687322887	0.0	0.0	0.0	66.93020542405092	65.2474205906819	0.0	0.0	21.7341871936931	48.6287355223221	66.03803936783167	18.468645025193673	0.0	64.15231305359146	0.0	46.9987535108777	9.201374647856849	0.0	8.02744770624838	67.69400434465592	64.73489501878797	67.8437061988908	63.32021569749961	0.0	0.0	0.0	0.0	4.505105617045988	0.0	0.0	0.0	0.0
100000	-2630.608176485177	-223.47055454021344	-2170.215600289333	-236.9220216556305	0.4375264657096267	0.6726121896653169	0.2018324035486546	0.7504212088109983	1.3870400598933765	132.78623932944004	0.0	19.578318178218495	18.973224821293474	0.03716768615945699	0.22164585475176302	0.3334448550097946	0.06572084302118521	0.11557958888749156	0.050465450395963896	0.0071892242519107415	0.14931909616037795	0.047442065460608654	0.027167472478664925	0.020862535374908613	0.10529953408562012	0.003941294504621204	0.03656212799039062	0.012514902811052034	0.02510432935167955	0.008664098080965018	0.02813433828826652	0.005378479962528829	0.0012583055952922525	0.002020472414324129	0.052817900689390844	0.060374764528762156	0.010305058565368608	0.04267306711513184	0.012830126221322978	0.01325756455112883	0.013493602000135219	0.06619428607808311	0.1092988113324366	0.039862145074624614	0.046841949810118154	0.025929132980121786	0.006660336087804128	0.0060523938951949135	0.004706436952734007	0.006611998928328323	0.004244244301815696	0.012372047317031913	0.037763720931089685	0.009371952674963808	0.010020481494014497	1376.110393708695	50.31510455952886	65.95751269794474	87.45960349462948	68.93355304412012	85.2151234696521	36.62873716733265	85.62533311986162	84.45997278409159	58.14866331320064	64.34244944279068	29.1189444304776	69.07335397971073	82.76853146843791	46.50353623654563	46.88699804831525	88.59620687188935	58.06385422039924	70.63626765051318	56.49360932335854	25.461830170156897	46.547987107118125	77.38949132689899	95.59354997515835	132.78623932944004	92.79508727555285	76.69101365093833	45.320696607215126	27.230812136722907	48.20948216802555	96.58308268629774	47.6763570940641	97.73755999794479	45.03097988376586	24.97033937293622	11.32780282907951	60.1605412861633	67.06075755365212	0.0	0.0	0.0	74.40675778518167	65.86409618802664	0.0	0.0	20.242511903339235	49.120454392976434	63.930081009332184	17.115602838828867	0.0	63.9497020926204	0.0	49.229473715725035	11.083369292536341	0.0	13.133116292226516	66.87019079947294	63.02711598806676	66.54607495706027	65.90206960162054	0.0	0.0	0.0	0.0	10.171751870431901	0.0	0.0	0.0	0.0
120000	-2620.938323808376	-219.961967383524	-2174.487070989147	-226.48928543570491	0.461041615462414	0.8353245628021907	0.3185013848469999	0.9956834824325989	1.1565791560637093	129.8980866017911	0.0	17.906640456703784	7.2432264848603305	0.17431948352798252	0.4945993651800636	0.030859171666306907	0.4102038653793611	0.032615954600253766	0.0223483025817219	0.027291089776974312	0.09643512260880878	0.0004085050212562754	0.08118826220280234	0.04163731452172467	0.1391229673236233	0.01600125355924105	0.003184688186494263	0.007062329608698115	0.0535124468760304	0.00044222964215302177	0.0020671848038519773	0.002415963599874614	0.0006686862578512654	0.01159007009531385	0.006021491954440831	0.054009646205518	0.004380606500231612	0.02572412591507287	0.034561481002021874	0.004461712232266393	0.003162027087383893	0.19127464927603588	0.10518011262762168	0.006041837507063612	0.027763819011348872	0.10641466343109503	0.013182269029961663	0.001247029016551501	0.001586141138935555	0.014084000256254815	0.02977458119945889	0.002585952706188835	0.12401383933267433	0.00030380361089568403	0.01366078208694144	1395.7905590083838	46.661976016734755	66.83686003963642	87.96921743053217	69.27365637854702	82.41588502498546	47.34019189487421	84.94060564857922	86.96821490227113	58.07729376009097	66.9830078482664	28.18344132026889	67.7089627616953	84.22219043253544	47.29623901889687	43.86231605333368	87.70855063209414	58.171818028617075	73.46254178735678	56.82482791371208	25.80720543731175	47.20463990219788	76.59498284706716	95.55437141690707	129.8980866017911	96.47962375098982	80.33303418357156	45.79682758938985	28.31467638178076	46.79325383682681	95.90415947501353	48.70649647488624	96.67592677637124	43.41955904468783	25.389995478594113	12.511351285018046	61.61426343485838	66.93366746729822	0.0	0.0	0.0	69.19881058730847	63.598661474098016	0.0	0.0	20.880320097147735	48.199063673460834	65.99096471598658	11.521491760631521	0.0	64.31963053838238	0.0	48.239721560916664	11.73345633389697	0.0	11.922875337642006	67.71353746486311	64.73671429351069	67.45447138082979	62.51194829822876	0.0	0.0	0.0	0.0	12.909127377952752	0.0	0.0	0.0	0.0
140000	-2627.334840866955	-221.2646680701195	-2180.66948824195	-225.40068455488517	0.399024036576792	0.8125832682093381	0.31098130202140734	1.074770962137226	1.0467340327164227	129.70816273475268	0.0	13.30367368243783	6.934388935677432	0.10081310356898741	0.4505589563813445	0.05676271511439778	0.2185304497767014	0.026148365785984864	0.05668278290007286	0.031027252620943347	0.11660923156793737	0.0018290874388291996	0.09555090890363341	0.03397146390872548	0.18004869976836987	0.0002597461013322302	0.017874897766745074	0.05195100225738363	0.0033431352725915723	0.0035960572286044107	0.0013684236466730514	0.013485663803611995	0.00703309184823599	0.001486695432171915	0.04318938180528113	0.06882053381746975	0.23025437407725644	0.08295512863469547	0.007781389544744193	0.000647868184312401	0.0012172855345186386	0.18372630752022562	0.006254636494085598	0.08469828489564367	0.0073939327120476385	0.08917969497715325	0.0056058577010906895	0.010176418564540938	0.014696234748406352	0.020280429905193152	0.020922736657997622	0.0038581864816363636	0.09204488620517536	0.01248086716437604	0.0034845336250527567	1434.467168477833	46.80856629031163	65.4374932224969	87.17782438367792	67.71667860417422	95.80677435039934	45.60230292269103	89.04452673822685	85.06128538877124	58.057910389435506	68.20582133453787	34.841800001167364	66.4994125717119	85.63973445682532	45.9071278771548	47.37356508366979	82.66081000893793	58.42015715182872	70.68781857665142	55.4205120617116	31.385736514535022	47.09416809296613	78.12623927285901	96.13484006681402	129.70816273475268	95.97250629454746	77.81379157905715	47.98774238217385	30.2508591254809	47.28477282787127	99.36468729810731	46.960562025849406	97.2948822903729	46.24699496032512	33.21652180284614	12.693467759317045	58.41969664409189	66.44861761016715	0.0	0.0	0.0	69.5296979492459	65.55486191012596	0.0	0.0	20.89239219742257	46.937605825591675	65.43270489589192	10.605009188710204	0.0	58.7798709837761	0.0	50.17869214397628	11.427995722033515	0.0	13.166640528041846	65.86134495747672	65.39912778534483	66.07406095416007	65.65424936707339	0.0	0.0	0.0	0.0	13.689383782659457	0.0	0.0	0.0	0.0
160000	-2644.375993608295	-221.81209560281746	-2186.9454726203016	-235.61842538517612	0.4486119418621718	0.6629428646894853	0.2924142192767541	1.0057830456074437	1.0719746803680494	133.389325819638	0.0	11.170357191050835	12.38624849045638	0.023768355234693478	0.6548290889277547	0.04394393823550568	0.13764378933339222	0.010513427453710337	0.021748843176878377	0.057870268467214186	0.060729283087246136	0.09676065874030973	0.06935736921904058	0.033504652801428954	0.20524606746749213	0.0028547581866521727	0.017474593105519607	0.01612734919201714	0.03828320005928866	0.02486387912922378	0.015286945579267694	0.02414165189210021	0.0015972645913328771	0.00346153987104968	0.0678190473217806	0.003940621134881994	0.018744397227554038	0.00027313347640050916	0.008267400550786095	0.07275237571573909	0.004445419378426977	0.14667430272596582	0.14733912313023206	0.04900750524567864	0.06925335824188657	0.048376563434456066	0.01688515169617445	0.0006670232515915425	0.015432430124489235	0.007606036968483086	0.016610023195253988	0.0039852019943660034	0.05969331838415295	0.03958797136081635	0.04088884852445556	1443.5452108677405	50.10913922159121	67.60526985384276	87.40846207650826	67.88194688290292	85.24115764122769	45.56629391514047	95.84105193788075	86.13550102290984	59.912051725807345	64.71070398033383	28.370363334581473	66.30339942539081	88.77660681069294	45.808066002899146	46.138099541835906	86.42023594686908	59.47071615452578	69.8477787647858	56.407726897392074	29.750061779465373	47.33866185131068	78.53213684583447	95.9769938870661	133.389325819638	92.78936541384715	88.01310159182931	45.772447100862486	27.841875956745376	47.5220762818588	97.49259023553759	47.14380693866678	96.85685941244716	45.999609945684	28.472174474460125	11.03493273486466	60.7496703954674	67.08272451976235	0.0	0.0	0.0	69.70393040523233	63.561104366795156	0.0	0.0	21.81599320519214	47.439619044942475	65.05727705099825	9.475362957679678	0.0	61.5586475703005	0.0	50.55044307579069	10.242190334108876	0.0	7.80665469920074	67.8862128429487	65.44367103699918	63.53343766042526	61.722279903707005	0.0	0.0	0.0	0.0	12.636296000215744	0.0	0.0	0.0	0.0
180000	-2638.266448448551	-221.42285385433468	-2175.603971929345	-241.23962266487115	0.4370922872489986	0.9945705061914198	0.35788362970409515	1.0843904177639787	1.0536571185686472	129.94065492158737	0.0	11.523991638173342	9.858195650286003	0.024110402016797552	0.47667656624454774	0.01713031459297185	0.2001917196203845	0.013683331014928482	0.025373142611053227	0.03612866654442624	0.05519564381692894	0.006653424206068897	0.1153188017660891	0.10731682388864613	0.07630107420913942	0.008301046287210147	0.005304266503607444	0.004125226377176002	0.11246879758866567	0.0028672718440794433	0.024019272459980097	0.014179359159682403	0.016027111458103857	0.01251706770948592	0.04389181667684361	0.06487397996267952	0.03693050020995191	0.002069829730267701	0.0027987523949955582	0.049833838790521084	0.01702936280060756	0.17599602985243834	0.09135250814432821	0.012065351302839365	0.013899536636096374	0.03312169605673045	0.01735194139171976	0.014177553707305479	0.025809236433018932	0.013127260295274987	0.02025446788084333	0.057599490107793645	0.023243655499400797	0.059616295071654876	0.0023429237700825665	1452.7266582602256	51.498899144333585	66.65616654329759	87.04778124794095	68.21859478645348	81.78637829357106	54.34655065778219	96.57804554811067	84.83039837462327	58.25227456310888	65.56016955696585	28.824542608115003	65.72985900137377	87.30510050667141	45.50264962707648	46.5413840886449	85.27931090745734	57.86027828747478	71.31694955604557	55.135519962138694	26.607124038885846	49.26262668404637	76.29592893885378	96.98194045645381	129.94065492158737	97.69738194795788	96.82359911990869	45.771063769736294	28.942504679312936	46.131955391936096	99.1726126338254	54.05626924086264	97.49172823531629	58.27324455688961	27.635485160786093	5.847990988115064	61.89715163237979	67.55464618544838	0.0	0.0	0.0	74.001097588294	66.13593704292953	0.0	0.0	21.13406897154321	46.41133629016005	65.39983298035715	19.338215497618844	0.0	63.90442729568052	0.0	50.563639835202906	11.575600447546075	0.0	10.944109928777555	67.51142449119942	64.19988348633107	67.95237961116088	65.7339688352237	0.0	0.0	0.0	0.0	6.522603669350634	0.0	0.0	0.0	0.0
