it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3538.735606834847	-235.37662314807477	-2240.6017242294315	-1062.7572594573408	0.37707763349325996	0.37707763349325996	0.37707763349325996	0.37707763349325996	1.0	130.68534824301338	0.0	1.1	1.1	0.7233904486299165	0.11505061372488005	0.35568841695711173	0.2724175413566367	0.29088484105120915	0.22285924173645863	0.23158359723341382	0.18764915935046714	0.15606859195646	0.7559810372369838	0.15023668014110375	0.6472437034782269	0.1728436786175171	1.2918280576603145	0.6181245390152603	0.2290358944962269	0.7555410765602111	0.1431615683792296	0.17067844711876273	0.13789778293290306	0.5478194778566672	0.1217601780935157	0.4041116176249896	0.13792481430861256	0.34161668726373473	0.4463830016111481	0.22408563752406743	0.1337445904369692	0.13697541713661926	0.1490894844457552	0.6208888946135491	0.3012875985665938	0.10763897045990845	0.2419649096121492	0.11261975252191109	0.19548886465576343	0.1276189908566403	0.487912357334474	0.24746897303093163	0.4038685869282781	0.721133784230664	0.10035809863854014	1455.4136506851619	45.81349797391189	65.45724958768457	88.39298831500837	71.16677962747208	83.67749039906705	27.005196120859324	88.72904640477707	84.79003071354943	61.071601838879474	69.41709003298732	31.478388181193203	68.29589760236476	83.66981641748572	49.84662012682057	44.141146557095524	86.47315999894643	60.81003631492471	72.31065266900646	63.04710370655942	29.34658619732072	50.1108529111297	75.60730455071202	99.04829523095863	130.68534824301338	91.90399287983286	74.16471601053092	81.09899296951612	29.090244202685277	45.95635855618529	97.66957333661875	48.08670254797417	97.54724668669354	51.806361568608786	21.273673060599666	13.576477633496253	63.687025632278335	65.41222170793303	0.0	0.0	0.0	73.34464765359746	64.51048212052616	0.0	0.0	18.25618899390164	48.41968471425729	63.95687232107528	6.1723257424879545	0.0	61.59281618609738	0.0	50.405392068520456	6.768943804147414	0.0	7.5067251281962655	65.46014013418127	65.38873966132785	70.11719617699472	51.34600634239233	0.0	0.0	0.0	0.0	17.65450483440026	0.0	0.0	0.0	0.0
20000	-2649.587033717479	-220.42302282789464	-2186.710738768892	-242.45327212069196	0.4086305566844733	0.7299946631965344	0.33028824356331704	0.9468656376446214	1.152944519932709	130.3085184745398	0.0	2.111419709826353	0.4136728467309815	0.09855213370230068	0.6451746374242149	0.018764036770501546	0.14388483077569125	0.0821522911276637	0.033436362424950024	0.09128599970891017	0.04930457099903377	0.030779773242061118	0.11184731211232155	0.02570889220799302	0.08127358160109636	0.007973591243865362	0.007267532896992291	0.05348626947248528	0.028146920234995428	0.027857721740949984	0.023241372690002846	0.0032983509994665627	0.027097133563998073	0.0018772000093922898	0.022417477714396113	0.008375689121847236	0.007811319173280844	0.006959787186020695	0.004895454988877783	0.0012580192123331675	0.02026465292414874	0.06773401554373613	0.08105204419466508	0.15548995823091624	0.011983365400349985	0.03654245723144079	0.01623601641995551	0.015027568528493686	0.01739276014461498	0.00017970987836374793	0.009134122546020623	0.018606494787485033	0.04684449257565445	0.0019155008435595415	0.006484897637048523	1460.289695488815	56.80814635906994	65.59697534719555	87.84740877311933	73.49378333998139	84.63841692310763	34.54025591200064	88.67787788274697	84.02007957111488	61.77978636653404	66.96822829257759	29.684028189843033	75.09593592496206	85.22383651171104	55.683955588840874	47.579580311302024	86.31493964196089	58.61406518389061	70.49680939013668	55.3838354118157	26.05592388152093	49.02270706989894	75.95068187985666	96.42465741523161	130.3085184745398	96.46958186007103	83.47458793300777	68.40600150167832	32.89946262128666	39.560727288946445	95.67684840489933	51.78105381269142	96.4691627989294	46.59887525616592	21.02268897976642	11.195482212080911	63.23747966765175	64.35269179669855	0.0	0.0	0.0	68.61011620188954	66.13169017184939	0.0	0.0	19.903774361321194	48.36017697404817	65.65170461780066	1.2351220975110004	0.0	61.76618788562617	0.0	45.353964274702044	14.083696005029084	0.0	11.52597281436263	66.83082374832442	68.11951985905712	66.60212674904878	58.38537169874981	0.0	0.0	0.0	0.0	16.933827475835294	0.0	0.0	0.0	0.0
40000	-2638.317610946122	-222.48014859831397	-2177.60982689632	-238.2276354514879	0.31181054690480303	0.6494958973298782	0.2425337648153569	0.8603444522723984	1.116103071519199	131.26423413712726	0.0	1.2254652447185457	0.7134084931851128	0.04511556784807754	0.5116490089846499	1.523384024059823e-05	0.19040726888719478	0.035748782358320644	0.047601998283124114	0.09567881793580468	0.02736952189242599	0.06775849086427761	0.04522882399081538	0.004529087149429291	0.12392989385441554	0.0021899785732633586	0.06336279049481826	0.00159659687572957	0.06397094255220868	0.013526283161690805	0.017578776924332126	0.01699062751105497	0.01128757272764566	0.010168346491680661	0.040185543295269785	0.1939315989444057	0.0760241779722428	0.009769287442835877	0.017430279987148103	0.014759294453620722	0.032294564547629245	0.10001739306962433	0.06405518756573049	0.003459903106217852	0.07687849413641655	0.023747757338467065	0.0012702741684852393	0.014680181829927854	0.004811885921420091	0.0024354774909487445	0.01231198315776156	0.018719580936101432	0.021600592290031587	0.005714189881397821	0.022797104017994188	1427.723032389091	57.133693669805524	67.5753881447074	88.81943794311722	71.16432747019263	88.44974352470366	36.59224580721846	86.88091964838237	83.90487129157434	61.60065439014655	65.203085852452	28.856784791912123	65.48974653101122	84.6698109902084	65.6025518906805	46.509708501885896	87.49403507768191	58.88152321706809	70.16841529880733	55.65575086751092	26.405673372611094	48.945696687080535	79.11752808965606	96.78815282052913	131.26423413712726	96.49735623089612	84.60880252276034	67.72200236674016	39.75083778107812	28.67057953557174	95.11073138274462	47.041467368702286	96.48971635307223	45.151711832237474	24.94001391960077	14.408885459140121	63.38155868444352	65.90959710124972	0.0	0.0	0.0	66.16804406057832	65.58604930635018	0.0	0.0	21.99388520244608	50.39781725715719	66.66878110519858	9.642376390081912	0.0	63.29467014542133	0.0	50.618241927674326	13.543594957412463	0.0	11.348234107077623	66.93221520344004	69.59909688553826	69.12574839593562	62.949246971475375	0.0	0.0	0.0	0.0	19.86612375976268	0.0	0.0	0.0	0.0
60000	-2653.157152774632	-220.94097357668386	-2180.055158378992	-252.16102081895588	0.43461585245013235	0.6729790794206317	0.3275750216690469	0.9524361748391196	1.4825785465818442	131.38300015377828	0.0	16.243151675908376	12.102348670831919	0.07427645768144965	0.6551957273858966	0.011200399468803848	0.2763966922884791	0.027352035657877267	0.06275331653666749	0.03316882651074484	0.03244157229904952	0.08895617721330804	0.021926936336588942	0.02364570245970482	0.02417503412480647	0.028375407087689517	0.003129889754205179	0.05688305946387539	0.013102730189820439	0.009203541338451868	0.00730032906763967	0.03339952350327777	0.0007175643183767237	0.008987204528111364	0.07516818686755215	0.11261646579012059	0.08609957597401444	0.08257823371580146	0.04876175703694222	0.02144692151978768	0.054313347333424696	0.051217510203861234	0.032823026353226446	0.008873380141428593	1.930069578434221e-05	0.02235828652854346	0.028207479818376627	0.004219695768738913	0.044874985654823424	0.01596498946276405	0.02152901877517649	0.058085172743556325	0.06626591610758276	0.013567753574387931	0.04466777805260645	1396.5353874677573	52.608818691579536	65.69369881395717	87.83383323123643	74.14308248575381	87.06563471579807	31.394594281030084	87.44321391943811	85.50843388036327	61.15483739228231	64.41577200254137	30.162039988351115	73.57786492735822	82.33426757265687	63.31476339981803	45.18989389734119	84.35933600027207	61.252531383069034	69.53907386641221	56.540973472436455	20.694754960238416	50.494045759069095	76.842007954436	96.55351003075644	131.38300015377828	95.88448624792855	80.87625093984504	54.32935568841809	26.832877795633795	32.70795495291063	96.01602111400611	54.47192426081527	97.099858341208	43.31391161571647	22.609277303565975	14.405363107400383	63.946649209773625	64.96291347650151	0.0	0.0	0.0	71.89869491934948	65.840368410692	0.0	0.0	21.505314976443664	47.62575730927354	66.63089080299157	11.394192967122656	0.0	62.714607949856024	0.0	47.910271480268186	13.143350005465052	0.0	10.631724972969506	67.12823390110535	69.29530176114943	69.54605964859626	65.12507255260076	0.0	0.0	0.0	0.0	13.401746120705008	0.0	0.0	0.0	0.0
80000	-2633.5236922411277	-220.15413132409333	-2182.1740208678534	-231.1955400491811	0.4695433543972843	0.7302769803866503	0.3970048911314517	1.0508432303117543	1.0065703034586886	130.351154032621	0.0	12.098103747581893	9.999742246076412	0.1897060163804539	0.10846986873654824	0.03090566465907587	0.18707701961744602	0.04387330516253363	0.017625932371882737	0.02966771667522352	0.06666750692743084	0.13605662086509265	0.0032458012793423726	0.0019727316359515854	0.07120253764230201	0.03306875290408579	0.03734577622732123	0.019145450925236396	0.016998025871809087	0.014987277014946811	0.005743964920366461	0.002962031500335901	0.012748039950187565	0.005696808912582911	0.016410827094762503	0.017949287762102667	0.02752090895340728	0.013890545526421843	0.003911474034454547	0.006974943189100389	0.008192156888709154	0.10672336548863999	0.053500380446189634	0.005875357473472566	0.004014663347459018	0.023785142119343225	0.0015871674641644515	0.002013516877933781	0.002868513590252115	0.002965003224659394	0.008097110629838486	0.003863279333608853	0.015563141430880962	0.07258265660758131	0.007401651767785367	1446.2787068003852	55.93026279681208	65.44448349401084	88.09681357770295	71.98866378004077	85.66447150983666	36.90858584403089	86.9269966140576	86.07736379859942	62.21436141446814	64.56686649796957	37.26470161776931	65.13500452130737	82.29453162054287	70.43882102583736	46.38041733976025	85.83242028977962	59.19636865227701	69.53024822407905	67.91609070145316	21.45530988782672	48.77423729417379	79.0428979010321	95.40439753655207	130.351154032621	95.36002325331526	74.8220323488301	46.90514907556268	29.39107112957774	35.381029753635296	99.86098584365901	46.301419748544625	96.62216400902189	49.353637054000224	36.00896916387036	13.273231649710523	63.86680286428198	65.47816665194773	0.0	0.0	0.0	69.06631433254344	65.78285046072573	0.0	0.0	20.210254474077715	41.65490705602471	66.15729826709288	9.74957363782433	0.0	62.86390392875808	0.0	49.4060051783575	5.244591790664101	0.0	11.095044773662401	67.415484939359	72.86124789402713	68.3245560708198	65.94889511305988	0.0	0.0	0.0	0.0	8.164115469235806	0.0	0.0	0.0	0.0
100000	-2634.076357074185	-220.83468595232043	-2177.8060020182816	-235.43566910358322	0.33441737457100384	0.488661824783658	0.22771024210584664	0.8149897430384878	1.3095283277218965	131.20012671182747	0.0	0.4262455219609769	5.97489597948783	0.03148499475903873	0.6672026455402836	0.07012925605789677	0.14137399978334245	0.2228954429699647	0.024149135848208686	0.016876982130213363	0.07165471986121429	0.032995082451414706	0.05405039184538239	0.025661545456753088	0.08366042903027524	0.026068746989499424	0.014195676865186035	0.019015753823424447	0.10385134182379549	0.00477618002252348	0.0007304147774034461	0.00016065789502598847	0.008313495499513324	0.00532683812714714	0.1088225008925927	0.14468573972479767	0.035512377836907985	0.03590544199294081	0.000944482410715402	0.032993097463695976	0.01884204675318256	0.08169973515795477	0.0905275892793437	0.00026262923413518906	0.014635123966141828	0.010869801845168519	0.019184651424034936	0.014127093257344224	0.007134390938301626	0.00523532121824422	0.00509323108469442	0.031594343505201176	0.011469251761542244	0.002390468460422348	0.0006931033839975448	1372.2196649464142	45.886776126477926	66.12501701130412	91.40385888170707	72.10034020462622	85.30243292062424	25.969925078203573	87.81513760883692	84.20835130660852	64.07152390884113	65.15190810106286	27.51377879925987	68.30836143604107	82.17822641799239	55.630460161311426	44.33258931775014	82.93898421632389	58.28528867209879	69.88156169973925	61.36908717432613	25.149386504191963	47.824605099824865	76.31164926750922	95.30394201087118	131.20012671182747	91.09144729256	73.77857161985446	46.25449149388847	27.076608053788878	33.88758698514293	98.05200654996834	46.993500436841174	96.92063578826934	49.0840130241045	41.44661579585655	10.515470648768424	63.69867742075508	65.06418362691882	0.0	0.0	0.0	69.94283637553534	64.56454721127862	0.0	0.0	17.82966950612226	48.19023716935363	64.78271038585083	15.485091039700919	0.0	62.42797254613921	0.0	50.95331223114324	13.210012436665561	0.0	11.46989335555383	67.4157829682577	71.45728837284325	66.50024810713639	65.33178841190795	0.0	0.0	0.0	0.0	17.789408917289705	0.0	0.0	0.0	0.0
120000	-2626.545773806041	-223.2491477379967	-2180.8730860807345	-222.4235399873096	0.3189140509820851	0.5373521176658893	0.26144398586265716	0.8213205141858041	1.428896502445012	132.66000003663203	0.0	2.305504284888536	3.448527484656127	0.04710760669186837	0.4143779830564245	0.032395480759715045	0.17541793775318987	0.025481208882271577	0.0807570633913858	0.023420156939617288	0.1269053535719859	0.03382668765470195	0.031248393020897283	0.013975329137934478	0.12394160920995442	0.01519564950917261	0.036065235671928826	0.018727510845903107	0.059008576548944064	0.007583649892727579	0.0005917086663974163	0.0005382934736017291	0.011669068749807289	0.007513722907819629	0.061894133565309886	0.07070583682491734	0.029941070254159007	0.009163664642670911	0.05467386807702589	0.0016083932111085192	0.008592310853893025	0.11948485150548908	0.043829125566897116	0.03028195302574356	0.01350380508613588	0.014347088054927909	0.015588035172972931	0.015049361700405906	0.014068673467352445	0.00786691487234818	0.0508879455880536	0.009206410293767843	0.05059150960092659	0.009443617219924486	0.009070589749108765	1399.3618480539094	46.988176297603424	65.87795723050574	87.93315021481492	71.33096060981651	85.20798760890665	28.07351413848871	86.55619802111813	85.70688951171498	68.1578396736215	68.39450585501376	28.39982654048526	69.79859943454221	85.88857409074748	45.239529211633155	47.3279935473698	84.18171740203161	59.24487143669665	69.58659404768966	57.88769530663186	29.654147713148138	48.064875286795115	76.81449185348868	96.71471069210715	132.66000003663203	96.20732472413646	78.3501974955097	47.60302151511148	28.803287836709913	46.341312470569235	96.35033101992194	46.40814550185532	96.80612535059504	48.411911975719654	36.1049946779088	12.938811872833929	63.935681502709926	65.49734438563048	0.0	0.0	0.0	69.15239852767589	66.18542242618454	0.0	0.0	20.382964579035246	45.506192920400125	65.6363956295429	13.709887710224427	0.0	63.27662647869853	0.0	47.68280354575492	13.886763572884071	0.0	10.94522763556486	65.98623617703996	68.24869143865628	69.80350435100137	66.24629386506783	0.0	0.0	0.0	0.0	18.694363656825974	0.0	0.0	0.0	0.0
140000	-2649.043326529788	-221.68501954400853	-2185.7223287150805	-241.63597827069907	0.3109736182985611	0.5970703959749012	0.28071892482863037	1.0192499507583461	0.9921549786227757	131.29280639814922	0.0	0.6160066434039648	4.004734212665604	0.07421625720953777	0.888371159636975	0.05945427298111941	0.054055585146828095	0.11840219027347668	0.026201156917009853	0.02840392080216976	0.009220053788734152	0.12014700725106352	0.03334383456754237	0.06048204402312979	0.03671413767042645	0.09452684603619116	0.00865126319097934	0.028377888114382337	0.02992428149381303	0.014862326974521802	0.00845271524864507	0.010043098613502163	0.01753139108429743	0.005210753329996101	0.04384066882132977	0.11676324265296624	0.04909992533201443	0.0016364251110040102	0.007600604432530819	0.0114215742708612	0.02976476673179435	0.06805131106401584	0.17324354733593247	0.005189930253952424	0.007113144700614297	0.03072450594683519	0.03206862572774548	0.012332948330763175	0.005960394173831192	0.014885192918935138	0.0032917972727164015	0.020569161475986468	0.046421016030713205	0.022682841703357055	0.0030254207063577098	1421.3364995729755	44.952899083497144	66.0596298168817	88.43677658175679	73.2853751872844	84.7088067460047	34.118235393072446	86.71234485479818	84.39175785872685	62.49078370735687	64.36790480510227	43.4656898822722	68.20769288303951	84.57330240687402	52.46173138786145	46.114451456618745	90.11714282547332	59.68146067127015	71.61102931443803	52.57897402640371	34.70207322668756	49.24135545297872	75.91776536507325	97.30572873996111	131.29280639814922	95.50679041521718	85.06927358191294	45.136903307984156	27.51975132783012	42.62398006392255	96.9848744996105	46.912075453243254	96.7023936379206	43.773327649851595	32.646195322976084	14.663333483490524	63.25770832961201	63.924284535619556	0.0	0.0	0.0	65.6537637021406	65.24109951545853	0.0	0.0	20.026235852132302	45.64232749970021	64.61109729952412	16.011243492197938	0.0	62.76809997800149	0.0	46.53782924653903	14.060923008448906	0.0	9.68265428577166	64.79469521085439	69.174465081136	70.07012776888388	64.11499814650901	0.0	0.0	0.0	0.0	18.0998973230556	0.0	0.0	0.0	0.0
160000	-2625.323624666131	-222.41626803384332	-2178.020735484786	-224.8866211475015	0.3409646480408284	0.6576853643981533	0.32347115378128494	1.1237637414037789	1.0558378332805574	130.30322040850098	0.0	0.2824731803001251	4.101187913484541	0.030036393319000033	0.39909288143342936	0.16461569287416308	0.1280888002233453	0.05317313826041597	0.036130820930222095	0.004392089340975851	0.05836823650658051	0.033940676174799816	0.06049507090217435	0.010543617527612717	0.11251736355896856	0.00551169856087655	0.004109028826169751	0.016794214475202504	0.03105684870940467	0.0004022224141712345	0.001568512689025293	0.013457064536301806	0.010751672550740108	0.01731494021386839	0.15999301543673128	0.059555875729579405	0.13156168675958105	0.09484114805859824	0.019681097298143522	0.0029590953513797995	0.005598569345371497	0.12714022773166078	0.030425026767692577	0.007682414576023729	0.05662682035047947	0.004816842856950033	0.0016838453440289598	0.014715632454243064	0.02060810356557818	0.00021399146430073706	0.00029751286902422497	0.006559236612642896	0.05712871683921206	0.0023542997235657505	0.011944483467228234	1401.448517737823	46.950434184652416	65.42135276083073	89.4605481784967	74.23913498442117	83.87407158435582	29.18211188916725	85.05160844207941	87.60574048459212	63.353775095385004	65.11544726690248	40.1296526769739	68.63985926634368	82.71306220797277	49.86892497119956	48.67218094325822	85.42856721318739	59.879354856427305	70.53707826003786	55.30921044819997	33.733834120328765	47.273877278792476	77.18946417994206	95.62271047626155	130.30322040850098	91.65224768400167	83.23345807740009	46.6654588955425	27.26971904542559	45.83285808383228	96.1191910068634	47.04245954035603	96.74465299552591	45.68362718419146	28.423191094756078	13.058430816074182	63.97149360830819	65.83819083501753	0.0	0.0	0.0	65.24160617975821	65.8279621215107	0.0	0.0	14.538481225357314	49.898484818885755	65.86154020886329	12.381788558723622	0.0	62.02049486739587	0.0	51.22005915741058	10.65278248922051	0.0	10.854106913313972	67.6116543077487	69.3014805516552	69.20228841657156	65.87230013595091	0.0	0.0	0.0	0.0	19.420422836615376	0.0	0.0	0.0	0.0
180000	-2629.509678598985	-221.52541066920443	-2188.3728761336733	-219.611391796107	0.3534837907525937	0.6695577598290303	0.28520636140774375	0.9038483197571384	1.209791178930356	131.48029763899262	0.0	6.278265147598196	15.698755651885508	0.02821529365216361	0.4565779584713974	0.04007564833082619	0.26202831872164584	0.00797136737374404	0.024108431175909648	0.06695100952573813	0.03941463554371909	0.046446467758074345	0.055029989843285554	0.011330390655883123	0.14176170607156557	0.014832647606614058	0.05735092783368954	0.0010222319861305693	0.02700020297169011	0.0033595827561502672	0.003527174592869888	0.0027242991561880546	0.0020049773992733976	0.02847869966363779	0.022488605649927485	0.0066271904298330206	0.013816404084592095	0.03535041161525382	0.043102383454847217	0.011656513106033035	0.0045931333340487705	0.0845146372376775	0.05185079369510119	0.005849458227234522	0.04040196233517577	0.05521785024215873	0.01804259844221101	0.001722884730481074	0.03129042392478273	2.1820866990464174e-06	0.0016673595627891879	0.029656024624493026	0.11218846673676734	0.007916790693932422	0.010917191292285954	1430.2180661841685	46.170203142005626	66.13682569482974	89.87751604570822	72.86761619557242	85.50848805333122	28.706848285072432	85.78374848058579	85.64477683003048	61.29269410913485	70.78915587385447	35.194793976735255	67.32806292916159	88.17045147279002	45.870457175748086	46.637896927632475	93.12923562668497	59.520611637900984	75.91771244407356	58.27882186268188	27.797284011144214	48.75596290853536	76.43485404938224	95.31376174696548	131.48029763899262	95.11240993813936	72.58403372814166	45.69291416679464	26.040933955100332	46.69441524401149	95.43964698751668	46.31678253037141	96.69404216422451	48.48503809013383	48.89391899550148	12.909357626254172	62.574796261995466	64.9931872753513	0.0	0.0	0.0	63.128987998164526	66.23889634935537	0.0	0.0	13.056351978511534	48.28184975486304	65.30274543531286	12.922795930665274	0.0	62.237285083797076	0.0	49.47691149304052	13.369309697936188	0.0	11.213063630633338	66.53245506092351	67.23543307794839	69.63053057302979	65.55523901531544	0.0	0.0	0.0	0.0	19.684950491223198	0.0	0.0	0.0	0.0
