it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3390.9886358915064	-222.15074412678734	-2260.2312881667876	-908.6066035979316	0.40865268683582634	0.38875428011099306	0.35369008463974455	0.38952381446010886	0.40865268683582634	0.34629529704469475	0.40865268683582634	0.43665595259311285	1.134844278414339	127.48579881369996	0.0	1.1	1.1	0.279314911255784	0.45720702470909225	0.10911671462628729	0.8652505821686429	0.11250819257787074	0.5162149124880119	0.22270430089964494	0.15892369407099213	0.2565598980858478	0.39756645663695345	0.6138300378284034	0.19685180299101016	0.268015033569195	0.14566565525392838	0.157450206220077	0.735950666408198	0.22010246387563137	0.5463918104939923	0.22456267678745478	0.21366464429210183	0.17063181769387445	0.9527132244346455	0.5848657852869514	0.7290235758169279	0.1004993677271964	0.24531954525989488	0.17690270450481888	0.14253849674479185	0.3679122560708732	0.17165127027383045	0.11569472008193393	0.3666085414356469	0.1022653477688893	0.21892795756942188	0.13324836310486562	0.19808855301567313	0.27251956177849285	0.2046597858650555	0.329070900275646	0.2818565825331968	0.24754377042876688	0.16024461400707135	1470.2675865003048	43.932662158537354	50.180824769145154	65.38199644893943	85.36247740676271	68.29385728895478	87.04566945143233	32.924816988189775	90.47225616700376	84.18446717049555	61.179757084909944	62.878596870737454	26.72638404717594	69.23574122596831	87.06345725921868	48.419204129273055	43.94173648201978	77.37807794578572	20.745544899703148	72.96424437594557	90.33506647325883	56.517614534281186	67.42379833619508	66.99637339966681	49.640217659055246	24.53836527498692	49.24005935186724	74.58963263503763	97.89525116462059	127.48579881369996	98.1698978648264	79.33020838250948	47.959641172364414	29.154843868594895	34.58662451220487	96.6153173734876	47.01646549994865	102.1933469342841	50.39477329918292	19.971899198695716	43.76840197532524	14.282612357480682	61.347505393070364	64.6441340239183	0.0	0.0	0.0	70.85862535000558	64.76182405334696	0.0	0.0	21.505946485116972	50.01750871657314	65.05303623385221	8.911907010362157	0.0	0.0	0.0	72.93731244344751	62.979176674440076	0.0	51.487834777094506	66.89741221596432	7.427653918880761	0.0	6.376094500388984	67.42890696996041	69.71708391223622	67.7595644546067	63.96603358993314	0.0	0.0	0.0	0.0	15.970806362658168	0.0	0.0	0.0	0.0
20000	-2704.3267979918983	-222.365722830119	-2205.679503136684	-276.2815720250951	0.6629750014174647	0.45217807125342224	0.4322683577642789	0.16717264049989336	0.14416317420858235	0.5729031596972197	1.0524919326523479	0.3909702575732351	1.3355492164292673	127.45549626999235	0.0	1.613921198359474	6.292169507475446	0.04842706113523099	0.6072086479936191	0.019018617270136203	0.5243878065701294	0.06705274295124677	0.08108829623317189	0.035648848202533466	0.18839204698913709	0.0935925432115295	0.013100618676095549	0.06247407116472141	0.06436600244815706	0.025296392173915556	0.009288412020877556	0.047045158436659316	0.007090742139293065	0.06533252755638491	0.005879067994357886	0.01418808267742969	0.006056456148123737	0.009275009191622724	0.04256885792363164	0.050856120544928066	0.10989230088207425	0.05087292507044093	0.038115840022598754	0.024990658716385273	0.09224651036684547	0.06791936116854541	0.03634626524687605	0.01846158478439916	0.01905224333829897	0.040482176288071985	0.017946330349357623	0.008486981096178394	0.0037064630322694533	0.0006730523015507353	0.00814890560048067	0.0030487219863053424	0.0276660008979613	0.03651093207321961	0.00506671006736491	1466.5596483089369	44.103084563284604	51.05118686968452	65.24111697695231	84.63864272603502	67.38913005460742	85.93383780936598	32.766917018078956	85.18407274206434	86.13466812503921	61.06457600384335	62.49813319474491	29.019116442148768	64.11648962207602	86.85037576335606	52.80304370041871	46.482000250695265	65.96439812168632	21.6965554690046	75.78964722005588	81.94065258094103	57.00710787934352	68.50846281983995	71.60282486208249	51.99038202413279	24.30128858115667	49.48900433455735	78.4222869189086	95.06134817620358	127.45549626999235	95.33631825747862	75.92127363734389	48.197554506470745	26.393497340300033	30.894739166462553	95.94591465359974	52.65605573873883	99.98986211751071	52.46058302057539	22.601141705453678	41.38317010254017	6.6230464023612745	60.7382527225717	67.06306094116827	0.0	0.0	0.0	70.47327837833951	65.63374061969111	0.0	0.0	22.497019341077266	38.77649184499073	66.09707494745136	9.450655497373843	0.0	0.0	0.0	72.26193816578237	63.500231999261075	0.0	51.97772782892349	66.29663973142036	6.752839372317437	0.0	11.241793932852561	66.83146000316844	70.8055016383888	67.9885621327286	67.51265857015724	0.0	0.0	0.0	0.0	14.437994782732408	0.0	0.0	0.0	0.0
40000	-2683.0858695752545	-222.25783614410568	-2203.1325869094258	-257.69544652172317	0.6751950130636292	0.4674422568581623	0.6311195576032429	0.20530139921989443	0.1958840081163637	0.5671015806712146	1.3216024026817081	0.21544572566131137	1.4845348935349902	128.2967837528119	0.0	6.912173306936738	16.47416375235951	0.1531540264692331	0.3460570873936181	0.181263244570156	0.14781716850263252	0.05091388155417864	0.029935044648297993	0.006321622006933345	0.03120940133928883	0.13459742452299178	0.013386654955826308	0.08884240307186504	0.02841725694969697	0.001006496334680999	0.02507855475983378	0.023985496894205392	0.02741965328118915	0.027175450637103773	0.027214315423971246	0.023380084147460293	0.002374094038161794	0.0027362602416331804	0.004656179279716213	0.014749013460406947	0.02305683898127981	0.011343279982007607	0.014173950435524546	0.0138090516787361	0.0009320510352642612	0.05136075602706287	0.10593154262112674	0.008464547124518586	0.02561166830915446	0.005132381840450511	0.0573951282826807	0.015204090625372594	0.00038463951955007466	0.0007488931439132168	0.014993117717226606	0.011780625877694406	0.0112748868377749	0.036864438350397696	0.0013940142379465297	1470.8113697429278	45.055018947228966	51.24034802741558	64.4096958557052	84.75565355700202	67.41723334204842	85.46566036323263	27.199197525522017	84.80615013546576	87.11390468568841	60.70420435991539	63.41085371046202	27.17631494931503	64.13181738376512	84.09464925176391	50.438623015997855	45.79988790221172	52.8005165495639	24.502054067346055	74.51103891780457	86.27574649181916	56.6773630116829	67.55458315025868	67.66716164197139	52.92749594628907	25.394393287693035	50.53912685616345	75.75885644854588	98.2223192576943	128.2967837528119	98.24881529916117	83.3901466583786	45.52633032880146	39.319132775459884	29.011172204091928	95.76880127403828	50.35768369837779	100.0771710079529	52.803212890016354	21.33495488710565	42.878985127660584	14.439774838960714	61.49353115625682	64.42461202496686	0.0	0.0	0.0	69.87229424651265	65.23370981006055	0.0	0.0	22.452794034325017	44.22045104465622	63.937471886785474	18.195693682826562	0.0	0.0	0.0	69.57167163040607	60.368393556155205	0.0	52.963972303346786	65.5061234776629	9.436941930407677	0.0	7.271409539771277	67.74151931958518	62.7331053782189	65.60560593248073	64.32174825130333	0.0	0.0	0.0	0.0	6.702894500491027	0.0	0.0	0.0	0.0
60000	-2687.794494595305	-224.32114004272353	-2200.906725585296	-262.5666289672854	0.6231533735413571	0.3246012973646123	0.6151557872895407	0.20593361093329893	0.13816033886338358	0.5012889127015059	0.5813216063139971	0.36845196074616365	0.9496648528404584	127.47999477576444	0.0	9.888833921654907	14.226130891925145	0.07652871986970868	0.2732477125556924	0.08208630067265636	0.30716170823885736	0.039009023557459735	0.025651087653254523	0.015182101682157155	0.033928725409162024	0.03842701272669029	0.05912982224360045	0.011902074628531819	0.20184132690559065	0.007451363475633811	0.004201262140336825	0.011318080880020566	0.1332035475942759	0.025299102260548562	0.01950057901002081	0.003270828084711743	0.032041486806508396	0.01775154460169446	0.017310463234649104	0.005348603543886547	0.10971059844548423	0.008517397751966277	0.05280816440040086	0.033401509822131706	0.0007692913102301592	0.0752363758048805	0.14368893185926152	0.0012438339653469625	0.05364684248488848	0.0018035014743904678	0.04359750040068151	0.004054300439242329	0.006273614096956042	0.002349527141085172	0.022772915395573672	0.010376649738289967	0.11765966320435009	0.014652544318809997	0.0035395589109009362	1449.1250589927427	46.155208945401	63.56305574757878	65.2054427173953	86.93072363074266	67.46111956256605	86.44454532244916	28.595943185093024	85.37920077892095	85.69414588530981	61.02557914343507	64.20194021070256	26.447492453425866	67.60588915418923	86.75081886433001	48.386843462536206	46.742932580208546	45.47085011589385	21.267407143614093	80.08444999562477	91.73995259182993	56.15744720966433	67.84470267457743	67.17593532937263	48.84045233071934	26.77609950301338	46.85631542885705	74.22853243892328	95.08556150934487	127.47999477576444	92.21357598350032	75.84543786988603	46.4161318047948	26.196333948097617	29.221471288425718	96.07967437996236	46.63797878586748	100.11906559836052	59.00235214523719	20.010659182241877	42.82529034836722	13.179357880000035	61.51680864557133	67.04068869311102	0.0	0.0	0.0	68.19874367750357	63.13151897384203	0.0	0.0	20.394915752245943	43.88784780238934	66.42781792019503	6.909980124650154	0.0	0.0	0.0	69.9712590177758	62.41285121720382	0.0	51.41098524137384	66.52278189318366	13.915998175929504	0.0	11.61723834722547	67.07934216028009	61.632290505526626	68.17339331195492	67.42179748379999	0.0	0.0	0.0	0.0	14.54529751298533	0.0	0.0	0.0	0.0
80000	-2701.9079489817395	-221.94476219683543	-2194.501294720375	-285.46189206452937	0.5145703873405197	0.43449066697583605	0.5768524712446396	0.21964848223757688	0.09513090945040105	0.521355242405214	0.9274774272091884	0.2980891555005616	1.1472916132562625	127.90538803604036	0.0	6.114832264577757	10.594213233875125	0.15487308316136297	0.21571785519909523	0.13837610095354488	0.08088529556306336	0.03824929764883966	0.010908304134506433	0.0531704582644615	0.07803920529811949	0.027479177888752516	0.021423814439345417	0.03289210925621578	0.050603054619759925	0.003638461113786865	0.014069229392373043	0.007637170221758815	0.0822166524318466	0.026441498974398472	0.022470339092630784	0.009567364467268144	0.008778767786277586	0.0036701057439588857	0.0015250355976508614	0.2232059845300018	0.15972253922672963	0.09575620625591894	0.019948457889930583	0.004978945231300586	0.03516443723606792	0.14987859830668232	0.03451294315180987	0.014462603256162285	0.07403000848425574	0.01485667732876171	0.03971735186915947	0.06909130887543258	0.05151933070807282	0.021050853189021494	0.02092791674797359	0.007014141794325217	0.0393576141840475	0.07200800543016492	0.014592490486040045	1467.1292115980616	45.00671392484031	62.16012263928949	66.64616417469954	88.03927119073975	67.59093778376194	83.0466446346455	45.372822721789134	89.74142344228484	85.25216320621297	60.83474797300919	62.353315035472704	28.829037328343194	62.91880854479025	84.24089138119619	49.40967424410286	45.10931367066189	46.31138872930782	28.247230043364794	73.10045862559156	82.45734534464799	56.135290869647434	67.76039510730287	67.14747675534322	48.467785145211	34.79382430064733	53.031408273797645	74.5866159452111	97.35772323200071	127.90538803604036	94.20444345315161	81.62716141930845	54.801322440316184	26.66159645838808	32.278297834327844	95.97678786216397	46.59362759089506	101.45438319132732	52.896789004731765	19.34263134983099	40.13873612463836	12.058058903982761	61.51169451108806	66.48231799765774	0.0	0.0	0.0	68.51879869790619	64.73492882038045	0.0	0.0	22.265452897398582	42.78883467686736	65.37694378759747	14.64019960753829	0.0	0.0	0.0	69.90663897488989	64.88667856509342	0.0	52.730415575716954	66.58968604371982	11.6006251753939	0.0	11.437833390481181	66.98768744075022	69.77785442215595	67.71744676693218	67.9786161810566	0.0	0.0	0.0	0.0	14.432762749087729	0.0	0.0	0.0	0.0
100000	-2696.7130292668153	-223.65061791015364	-2202.2962682928396	-270.76614306382226	0.5864960681985247	0.34803294068909313	0.672524882929642	0.19345603757819954	0.1502092925392693	0.5704158455324246	0.7017420928646247	0.1973785325764234	0.9414588196501436	127.58876792638843	0.0	14.080226325892149	0.6120349527806733	0.08807967393776218	0.33653608002724456	0.060931660321431845	0.07956850572292316	0.11214955663769383	0.048869930555919316	0.08743828793273827	0.21166646069399173	0.045283844278916685	0.059468323728947975	0.01975159510630328	0.12526949790533373	0.030190255284050154	0.0036944853639110727	0.02377032195065501	0.04305327202388757	0.03446947584536335	0.041587725880215955	0.00643929164699499	0.0008311315820806474	0.0011367317211150845	0.004364445771376048	0.06159764306959196	0.002776415715876391	0.008593233032080051	0.019296208373931267	0.021486312491062642	0.013260982597445316	0.10387427944725529	0.13895733107772093	0.015357873853802164	0.036791807985738056	0.006867834190370487	0.0074273381038943605	0.01844433239523202	0.010918328820395206	0.007631420808335892	0.05518167467048061	0.012805100291711094	0.07461224903652375	0.0022871742833194307	0.032898037490750834	1484.6538782549756	51.14353256965909	56.28016546500662	64.61484787587636	84.7809639537481	68.0256337487517	84.76617303706534	56.18754351712041	87.17936924954252	84.815026614099	61.4965071568925	63.681015197977764	30.288872488581347	66.14575356450705	88.80518238867673	47.70729285209545	49.49725113114045	45.89969106807137	22.29451998512518	73.6869629939291	84.17975321606922	56.58990396997775	68.63964710900318	67.10946758237014	48.58202320802316	29.566426564639524	47.28136487811739	74.34399047671411	97.2317720585986	127.58876792638843	95.02065531040425	83.53252214710218	49.241138601724984	32.28740220493876	30.69066163792311	100.43443906165292	46.559925960144206	101.01894339322985	57.043879657865226	19.629758779169386	40.77490847195882	11.756018639043692	60.71918196519468	66.38802071067494	0.0	0.0	0.0	67.43237831230624	65.92179618159162	0.0	0.0	21.562506211043743	47.420357074830875	65.20033029955663	14.482957872371125	0.0	0.0	0.0	70.31332030154172	64.32951116952766	0.0	52.349170766591236	64.58815425784326	12.98883854646369	0.0	10.695492506232606	67.23867099093295	69.78930422655506	68.60020199735789	62.08407555219375	0.0	0.0	0.0	0.0	14.57967429313485	0.0	0.0	0.0	0.0
120000	-2679.592355004903	-223.094114093393	-2199.313567258121	-257.1846736533889	0.816147729674443	0.44258130540367807	0.6277355576596114	0.1728729223156097	0.19481703334612555	0.5805928763940162	0.8067859216608411	0.2464010398041134	1.429336637202661	129.25576669898183	0.0	15.954716794833917	2.5355243477789187	0.1294909418198584	0.1622030071811064	0.11914287413075925	0.13415492852362595	0.00965682398311508	0.012433786456972013	0.05427049805584143	0.062418048376163694	0.15265950555188243	0.07693298587373905	0.043456928160823666	0.16823007248108068	0.0037364025833272396	0.02093113382198213	0.09046817814216195	0.021765069704611822	0.04223954387751354	0.018599458448845932	0.00218179004682618	0.0010195483280643165	0.004458370548749422	0.009708764817883332	0.026240279882960082	0.03911936955769808	0.039326578709364776	0.014007485528944813	0.029672353156789028	0.028293597270000675	0.1080993747123171	0.13305096780456355	0.04145462782084753	0.0458701264790629	0.036958183201627345	0.018197557230734553	0.013674017939013206	0.012177348581811798	0.004274442058750105	0.016318610010752486	0.0005387000701341817	0.05319876842569264	0.01734229094452617	0.0023570060899790676	1477.2967986685137	45.21356959344858	53.00798782674678	67.86699938384278	85.15373983529213	69.01641258159172	85.60126277100852	55.2010781155584	89.17147561159902	85.14054236136934	60.81221649313611	63.70246239637145	27.62217719553666	63.73321866329858	89.04285439776241	47.020168426363384	46.78750820581126	45.25627806224417	20.715714883578272	73.28897113435993	86.46115742933077	56.18387357268745	68.09113696736463	69.519892169882	52.105254406747555	24.95649791340086	48.09260428682489	74.19283175200317	95.13159876490096	129.25576669898183	92.29452316364878	87.04819713569064	47.60599867759045	31.41041537881554	33.43640627436974	99.33532253239429	46.438018049935835	100.11387721472906	57.91728399944228	31.312350112946913	43.12741537994995	14.145248322249257	61.368541120115744	64.20219966391268	0.0	0.0	0.0	71.57799595952754	64.85414551405773	0.0	0.0	22.35263265864444	50.11612826170995	65.18726581996678	13.352996088489833	0.0	0.0	0.0	72.51503505278636	64.37382340758982	0.0	51.75111558410831	65.99529652413479	10.239884473291536	0.0	10.252780540834243	66.13435800579344	68.07281529815968	67.7783528709478	68.30173549938092	0.0	0.0	0.0	0.0	11.26107972644273	0.0	0.0	0.0	0.0
140000	-2686.88246760307	-221.9330263090281	-2202.432769152587	-262.5166721414548	0.6071325044629899	0.4962662944390369	0.6076791970992309	0.233419378996966	0.2053803221906533	0.5640409807962681	0.9216162948611571	0.33626476845447417	1.1198358119878333	127.42836032663165	0.0	11.601153360981243	5.010806111739532	0.23435226173366788	0.47361290277790574	0.011001350600763406	0.12341303107079124	0.009859276407354324	0.02833086158333919	0.023160741740532568	0.07775301853644645	0.056978928971428366	0.08829095870149198	0.026252220889615503	0.040361881662106074	0.03325414182115909	0.0015811276551051157	0.0833720287193065	0.02753712124961813	0.013207951014508204	0.003697183734807148	0.003608340773734235	0.029641392132924077	0.007843415609178051	0.04907642251356451	0.13969276886201923	0.18404760963374586	0.029661422025817636	0.009212966184989933	0.027085956023339887	0.023396558268785998	0.14236581284672276	0.1293660715593927	0.001526523231525017	0.01656693863159782	0.024612904672348286	0.0024125043901549155	0.001468432228250866	0.008948450389109335	0.01784626640879279	0.00862992165569984	0.004179068696986117	0.03191064207540834	0.02896000451641132	1.7943961643644314e-05	1513.5654916395183	47.410685768079425	50.35828714554579	64.77400552996122	85.02128556025706	67.29195735288341	88.73549885797402	59.658222723447615	88.76496024541323	85.21469851081007	60.65031128005124	65.71309639497774	30.757818090855977	67.06365888620829	85.46021129099043	48.41317336366968	45.65354935510698	45.679919547306845	21.211441415142414	76.992322157053	86.95811563721674	56.673899177341035	68.4379344401403	68.57892589006761	55.09927338627169	30.29909710212388	50.744966046074126	77.93012983726467	95.72513961601597	127.42836032663165	93.03519588114196	87.65456929036792	47.11271138019075	29.741073494660437	32.01450414948373	96.57313724295896	49.042419385589675	100.00043196016097	56.536927077751194	30.346414434303288	43.0302588739274	14.487096403872313	62.05797670826559	66.89970480477078	0.0	0.0	0.0	67.85616131637218	65.22428762537199	0.0	0.0	22.5295238796235	49.27284515375002	64.474392014704	5.420967807668538	0.0	0.0	0.0	70.70894934890812	64.7894040720564	0.0	51.73538527108653	66.5937576926827	14.2394737305858	0.0	10.459638955616091	66.1898039868194	63.69389016096197	67.51736632386881	66.77830401159613	0.0	0.0	0.0	0.0	7.233649449464769	0.0	0.0	0.0	0.0
160000	-2672.3687780381983	-224.01573512816228	-2193.963776590974	-254.38926631906224	0.7532875653009256	0.5172625722636212	0.6319009650774295	0.24737681716194088	0.19274139431435647	0.5745062780086985	0.9132362299836077	0.4524382006234061	1.4743734552243752	127.79428438645938	0.0	2.4009045502818505	2.868496234370174	0.0632548054079647	0.32519600642511665	0.06640657473780882	0.3911601702816926	0.07550730953239825	0.05338702370608193	0.041152534888501964	0.1501396073238676	0.050174159028051495	0.01129686353802848	0.030391622190906825	0.0894584624960244	0.04650889226003939	0.013312044581936838	0.0071950215148128506	0.0527651304364509	0.013305618739726112	0.01182939435395596	0.005283207313169503	0.009183572304759852	0.0021462894568580566	0.004194050429316092	0.0242288478764395	0.03236197353941748	0.06405450405977653	0.0007193532844906546	0.02161583116467327	0.012773937721280269	0.3303395865160165	0.057636812086729064	0.015076667852609828	0.03737963210745133	0.01933340820155358	0.006827613628751991	0.0030307451510374023	0.005185369676956394	0.0005107135437250645	0.007168041110314432	0.005497467512683592	0.0580908323278184	0.0064268239519217705	0.008706926408401887	1452.2681386645572	44.12892231810772	46.33992420494386	66.8712431089063	86.61927730135477	67.706282660755	84.47693089466742	57.83312763409222	85.38287945743119	87.05688029299965	60.83000994489934	62.823904086757864	27.974147290513947	63.32390636352297	87.40372574313803	46.58166760441403	44.25986330783904	46.522563576490306	22.149115208308437	73.25957236413251	85.21590982957433	56.795096981771714	69.23056559044254	66.95022081686237	56.41194892349591	28.36387055447274	50.17372277482228	75.12446828071276	97.44889668788568	127.79428438645938	95.26314317884079	84.80635549480135	46.59595463773351	26.687600586081423	33.35327786542011	95.36997094024402	46.03148356306909	100.38853266185401	45.26261105311646	27.862644783995552	41.58421598295035	12.64065320982597	61.89892494919694	66.44699351175396	0.0	0.0	0.0	69.06096352888827	63.133540316415754	0.0	0.0	21.050607235049657	46.73241793352112	66.09349046839252	13.002349027394724	0.0	0.0	0.0	70.8381818184943	64.81908452001629	0.0	52.513622841773085	66.91752111208976	13.833992811897373	0.0	11.15021366015384	66.73159822704338	68.98409682595707	68.41644604907673	68.15994374719847	0.0	0.0	0.0	0.0	10.397506513283622	0.0	0.0	0.0	0.0
180000	-2682.3246674993097	-224.36836149249285	-2200.567831120715	-257.3884748861019	0.528143258264118	0.33274028279446466	0.6208108336458713	0.19668272420766728	0.16895053381211655	0.528842457394706	1.1681467356105941	0.3801602328982518	1.2777553543030158	129.90456809318835	0.0	1.232608639108565	5.395199457372429	0.10980107336686033	0.10193782755721985	0.056335410952966014	0.1636808279474422	0.04421643564175373	0.025285336063702046	0.11607998110662945	0.09966021162295721	0.1269414949816865	0.043018889264430656	0.007878491860802217	0.11193217287475428	0.0060604988591711605	0.0003383215713661846	0.03754153102300384	0.04035398862320535	0.004070611472284328	0.008980995569451167	0.020834244590665386	0.0017429199321522659	0.006741439657292342	0.003933485118236151	0.09002661360985427	0.054921754012331264	0.009836578061722563	0.025694542237149808	0.008313008698564155	0.004633263699830448	0.11061136797319411	0.11107962408998416	0.02414597269721977	0.08252685102090325	0.01726566813873902	0.02106701311969721	0.0064242939210468215	0.011858794168323469	0.0060660220253870795	0.01855141170257473	0.01863470525480459	0.05829346168796091	0.027687986843691746	0.004247408426531598	1482.5768870722409	45.192514793933356	48.83743657421148	65.07821581452448	85.32921104520376	70.98667639548977	83.54127205692997	55.82344876579361	87.26599618223531	87.4837412261689	61.90316388149626	67.76061173846807	28.999810510933994	73.49561891136945	84.62751309694758	49.45384466781235	46.628105824942836	46.816140847069036	20.964291165728937	73.93869635556544	86.78962540968867	56.748370788004166	68.19711534811238	67.01305568230704	49.46520078997433	31.8727745120889	49.20620412345709	75.90608533886741	100.13560752543681	129.90456809318835	95.57400751265803	82.14354071399664	47.65092952918459	28.45702126635624	29.491793147448046	97.35207022971309	46.41829509648231	100.40801980285504	48.78945080224859	29.53815436769286	43.67485881476092	14.476030385630343	61.30177014548054	66.38262044720013	0.0	0.0	0.0	67.30677851933268	64.75958642856641	0.0	0.0	20.25443226843976	44.84782090805678	65.73319097601293	14.765788818466799	0.0	0.0	0.0	68.02697943792869	63.672607655004946	0.0	52.54306372443474	66.92460859490308	14.199077128525648	0.0	11.505220543750273	66.75910128012332	69.21249435616208	66.93667393978907	64.36329588981779	0.0	0.0	0.0	0.0	14.96531259995737	0.0	0.0	0.0	0.0
