it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3518.490242445726	-227.94719625271392	-2295.571854191682	-994.9711920013297	0.5587758410320469	0.5587758410320469	0.5587758410320469	0.5587758410320469	0.5587758410320469	0.5587758410320469	0.5587758410320469	0.5587758410320469	1.0	130.7125232373801	0.0	1.1	1.1	0.4154705437033174	0.356979043191052	0.20552819519793525	0.22360430492049035	0.5906050657976435	0.252956044741511	0.1717207222959028	0.26194803918945664	0.30916845207623034	0.16145594143691677	0.13236208249125067	0.3435176966601132	1.1118296811914778	0.1888593891069887	0.2257846636171752	0.2730897218132604	0.38827799563699517	0.2923268738772188	0.20651770142470383	0.12285981601043797	0.23641248744053456	0.10156519164057762	0.44606802886878294	0.10101197388095748	0.5706582204626812	0.43555463059481314	0.1187701683907535	0.14116650780180579	0.36191794242477127	0.5586998048449523	0.6094420037386538	0.14831684625058078	0.14674212720680035	0.24428070378148187	0.41343210782323647	0.26556754885745626	0.15134398014959202	0.14359851467422113	0.11416611557262415	0.33529917372912676	0.3466693971289121	0.15877666333979432	1592.6681482994754	43.81306634853679	47.766748570331345	65.98997781100981	89.98717947800422	69.30859682037143	83.52177407018557	37.43179040181905	91.6586004183637	87.66187634424821	61.68134765205432	68.94823909590775	27.543425066969014	63.675353603689786	83.63687853227445	46.537112170769404	44.06787470517377	62.46404016634304	40.38677698471932	74.7808562421889	88.30675844159477	58.80946303600719	69.1881033500589	69.64268326671318	64.11290213345949	22.566449730138764	73.00283294687614	76.21416177236026	116.50957656032426	130.7125232373801	91.01414527473695	81.1560781874031	63.48245635289371	24.978767649769495	46.120193986606296	96.6987154313747	46.433715164904065	101.01369224452195	45.6204349708223	25.031228489893227	43.69465462333754	8.450981418755784	61.49536942444181	63.564394100572194	0.0	0.0	0.0	72.95239783769826	64.89390757848338	0.0	0.0	19.561801387952233	42.98616493692637	65.79621041392757	8.361753270848938	0.0	0.0	0.0	74.76776864608465	59.82541620602851	0.0	50.31017527734127	69.61426987250175	13.070374625791988	0.0	8.212858096820625	67.44266997347152	50.104914124781814	67.89364552715288	64.70776949602185	0.0	0.0	0.0	0.0	11.100751572382153	0.0	0.0	0.0	0.0
20000	-2702.4937907532158	-221.9741172867055	-2218.0406169427783	-262.47905652373174	0.509271988302673	0.43040737187071576	0.5735972086280013	0.1493389818845094	0.11134094229370005	0.5008055823981822	0.9882157955842782	0.25308095236221884	1.2905718861552247	127.67471874362501	0.0	1.2015356190935451	7.964303134322918	0.171066867489588	0.1096260988529656	0.041763572407849565	0.18088788817066617	0.08746908884439955	0.023917944260849294	0.03030655329385328	0.10058736723925345	0.01207611533474996	0.025524725200595077	0.09274596530086009	0.08428434424671462	0.002427618764092158	0.036142213857383455	0.002893770345028672	4.7997386098875786e-05	0.061339772868330804	0.0009234067606088932	0.010077707293638145	0.0027991420486958903	0.009565834762275049	0.01617988929139166	0.12600361962196385	0.012796456929199958	0.00024494692401040113	0.0008635095138875463	0.008440367512429521	0.022449511830761076	0.13976334857296507	0.07495151369607889	0.002671503288336515	0.0332351932431398	0.05632402029202047	0.016500473307678197	0.004576509194594548	0.00917025239584265	0.00441013476794971	0.01421999730817783	0.0005455132737644625	0.042687717630699375	0.007767394450288067	0.0016288629148536525	1553.819253605954	48.40694797798927	55.00967557486378	67.00158307257351	87.61896645586378	69.10564636981401	81.7074871652159	38.790121414333946	85.75043360668448	85.659602278406	58.77607610630084	64.11914211175946	32.50630438512121	66.75390731947112	88.11362659228404	47.284240890186126	45.68423410578993	46.13343017291557	36.59611222023156	75.64178958479789	85.8567509056252	61.07950323746771	69.1983431727051	69.72685764727467	59.4014649979934	24.42546350963997	58.55073539461668	75.77104526017473	105.39803642688565	127.67471874362501	91.46225554953998	78.13207010811479	48.73750942760086	34.88349809213487	47.868301899179734	95.64561941474068	46.27104437584869	101.01462413387104	45.392998434531435	22.324082317126013	40.20674452650186	11.441127005995106	61.520505978701124	66.0367626789148	0.0	0.0	0.0	67.6225549920755	65.46727394189963	0.0	0.0	13.986122111713893	46.26420044853251	66.25413380309199	12.356375158599093	0.0	0.0	0.0	74.46268129655793	50.512769020470486	0.0	48.19938688392554	69.48102740976384	7.689532271536076	0.0	11.452238212654544	67.22762646833733	51.15177917722334	68.61336024372554	65.44561728545403	0.0	0.0	0.0	0.0	10.263177931670464	0.0	0.0	0.0	0.0
40000	-2713.677503466156	-223.21292764143948	-2227.776485334258	-262.68809049045876	0.6150218828102124	0.5849879054536762	0.6640440039990941	0.1965064425963576	0.14152203626057516	0.51939622787446	1.2806255366671377	0.30402890223392803	1.5138390039765823	127.53551929350404	0.0	0.5130025312316644	17.58773213694838	0.25576375341610547	0.0987768329452303	0.004832278463476335	0.2084845880112627	0.06631694039496883	0.0032524329279486957	0.006542547724735761	0.10879743934763215	0.030752370504909216	0.0814674477770342	0.06375249959269254	0.05041849999210387	0.045634045238726946	0.004884298396759789	0.053214243078354435	0.021109975450092012	0.046620528932057946	0.008516472769316571	0.0018840980632303423	0.0028499248223279906	0.0039371023323344296	0.032382555342715946	0.06386217474489922	0.0014040091631658163	0.013814207685060241	0.0042175469355645485	0.001992534171111964	0.05262261098897099	0.0312706183807942	0.12008355834918379	0.05850126104021029	0.03680407755464153	0.0035454779814653383	0.02646639288308065	0.0018914242762132264	0.020886222431333368	0.0059079614235109925	0.00020259404206003076	0.0043796328559057044	0.041209385833022645	0.006088481694601498	0.004271207425487514	1546.2953068509619	45.26001090584267	57.580786864093874	69.12911255951764	89.26894510777606	69.51808335798239	82.68092538378545	38.56850479700846	87.77189327821979	85.30570946303692	58.45458643011581	66.24762956867355	31.104912020965283	66.34041454752521	85.37082765990797	52.847481464419204	44.673299839461464	44.5027383074388	23.92761799589317	80.68109004099195	85.78177674835288	61.23431032534944	68.72611792879009	69.76884643050404	55.90809703857386	28.409544821946792	51.14574013975838	75.94482810848363	99.9017657938272	127.53551929350404	97.89220394083361	82.57884799959888	48.20913523339215	31.428003137219477	40.481491046441064	100.49338415283516	49.745225868963225	101.50961108387783	52.33433152454404	22.00040017529756	42.190356889127976	12.86730105885618	61.21927495055721	64.95361806203793	0.0	0.0	0.0	72.01051610400502	65.90325229742078	0.0	0.0	12.937419326404465	48.67946483067967	65.9285370051787	12.341017466321784	0.0	0.0	0.0	71.67520383754477	51.68692336687755	0.0	50.20278069778893	68.81558355483361	13.177220433623326	0.0	11.700087460861122	64.86669240709925	52.2941577111659	67.40471436375016	62.49547602846547	0.0	0.0	0.0	0.0	10.618845681187414	0.0	0.0	0.0	0.0
60000	-2700.754445491349	-222.2310357276613	-2211.549317274988	-266.9740924886996	0.3612808865405305	0.3561981579866485	0.7110523332947031	0.2572336618812192	0.18092038747162262	0.4731518613565425	1.0820722922684232	0.2893629950546496	1.4301041947518012	127.43270758264349	0.0	2.736924473889201	16.148289565521637	0.037267478455645334	0.5766782162160545	0.00011457133712329185	0.13634257579052958	0.045658991761084705	0.008818752709762576	0.02786031547743044	0.1968067127216414	0.02705064203706905	0.11228259122507432	0.0012235281062147765	0.0613993189761566	0.02366109624950597	0.011551222754982961	0.0009367920105297724	0.03160478714202204	0.1018489117779366	0.013651304207651564	0.0023413353603734498	0.05315517124050993	0.02479492358004622	0.0541025370980798	0.027824767248393976	0.011180914045536783	0.0019973713173342404	0.006675025327604535	0.007260273689398194	0.015153869736660086	0.1135899168377495	0.05296166555711316	0.018198378056836384	0.00855740131901824	0.02619276312642155	0.060544592616014026	0.01929912439297155	0.00011173011808615085	0.006413255613854351	0.004807584558440426	0.03758477218895811	0.03267495768314477	0.0014504346909162966	0.0005138681996719647	1498.4630035309106	43.807445238434546	57.8662734655111	65.77277800822348	87.13662903295638	69.85029136736803	89.82326275982537	26.790463212872016	86.8219794546847	88.96312951410708	58.4473766978161	67.50543127826042	29.955232608948176	65.83538965074452	85.72721704980208	56.1122314734731	48.905646520780245	47.05415701213619	20.339209893115704	74.7857170180752	87.89855839512185	58.98127067724371	69.75258254605546	69.896285560217	57.329878858817494	26.990433541623933	48.70885098313499	81.64037791120427	97.69959961541869	127.43270758264349	96.06147787929712	86.72934788297388	45.762733215950064	24.65377928460021	35.904867816071445	95.34309878495506	47.37265812315171	100.53342094567957	48.86784022046467	27.14836347478972	42.92298305145345	15.299398532904322	60.778397686305155	64.0574490253454	0.0	0.0	0.0	71.91727418085205	66.03931859565914	0.0	0.0	19.071140262277876	44.504205653107974	66.00736015974778	13.071174224170653	0.0	0.0	0.0	74.48828449942455	50.31186484297434	0.0	49.01718672625526	68.64509797592478	13.096389331126831	0.0	11.018244333944386	67.42463706078283	62.07101322309144	67.44302439404156	66.00430514805103	0.0	0.0	0.0	0.0	14.55624211819737	0.0	0.0	0.0	0.0
80000	-2704.587869326612	-222.74282113313845	-2218.0474096799985	-263.7976385134748	0.2859250002136874	0.3021412591924233	0.47612978803164857	0.21525211701323171	0.1759215394069809	0.5460860419244838	0.9517082919585369	0.2955605012936784	0.9780610745449836	130.632308758865	0.0	1.2195158966519417	14.247335892716958	0.15180114991125376	0.2023478556063061	0.04709260562693862	0.1284821800654547	0.02084317314205813	0.041072793737629884	0.010020883538306618	0.06323653052718617	0.03035451919639118	0.05052800079858956	0.022054124048430813	0.06506987803664895	0.00940889147727159	0.011654110055531745	0.0005954384469279164	0.059789948415644965	0.018058365996927894	0.014451842851261635	0.013026123140980854	0.023388412597318338	0.003974199285353775	0.0005647521130051796	0.03501875595942476	0.003916657829555208	0.021272035215117252	0.020343415638901165	0.005300955540503175	0.015349525629451993	0.17530232643057822	0.06756791968458017	0.04313508194953735	0.011122547941995091	0.03438945078941764	0.03794926443339872	0.00044439438764754517	0.009023626059351714	0.041129974032128376	0.0005266076857261611	0.005967808217803811	0.13465146615153023	0.0003902792909885043	0.019724994109548945	1563.1229589467855	49.84317078287017	57.428570111005975	66.61153043960995	87.22297006898141	72.15818131424342	84.22326347984632	25.932902403081002	86.3045288103924	87.0959178268365	58.7159473593677	65.28705670941841	29.53889609310205	66.74890524929658	87.71042032400622	66.57203060926528	51.87160726774599	46.06919572308994	26.939149617248688	75.97226620100722	86.4998776738707	59.39346644944331	69.62906279260518	69.71685383136145	55.7842778305109	25.08384721964285	47.57077618725922	75.68502817911295	99.28446268452092	130.632308758865	97.22379031355722	93.29149181550555	45.40713598848329	41.87590658461012	40.51119179591851	96.74662930305837	45.150167992411355	100.34022948025674	50.754643167470306	27.65562021373371	42.49368318392131	10.108807628749414	61.619528238842804	66.22913236444901	0.0	0.0	0.0	67.30871935028746	66.22000153769682	0.0	0.0	19.63928636678665	46.01144743691325	66.02045793390266	13.6246712496748	0.0	0.0	0.0	69.86104904506253	46.4754841017425	0.0	49.401110073592825	66.85381682117307	14.32129634054987	0.0	11.629626222589147	67.22563897718224	58.428113016004986	67.76340379016433	62.269611026476845	0.0	0.0	0.0	0.0	13.85543500006473	0.0	0.0	0.0	0.0
100000	-2711.8904897589136	-222.48372463002238	-2221.440820267877	-267.9659448610141	0.6532559344356219	0.3622418838736264	0.3851997359296753	0.22173371992389637	0.1701982883893441	0.4799114537766884	0.857266266298784	0.14757325752411157	1.1626365365094835	127.78497940843906	0.0	0.7232190414575698	14.975453244958912	0.15663170303811477	0.6571471548599824	0.0583814421759474	0.1868170000874043	0.010756610497338491	0.09101912580225169	0.005616371799764832	0.1743867575833622	0.061586276512432564	0.0555128426786903	0.017470447717908098	0.08288310864389306	0.03924412017981675	0.008573925796187973	0.023359691475057745	0.041773121079794154	0.013858840464664256	8.54583326775633e-05	0.00383556171935031	0.0021260000507571835	0.008309862834418655	0.011018479268569527	0.015173724823309243	0.0008307861898947535	0.012886159836222467	0.01540902565445899	0.043610158696340856	0.04146978482734834	0.09977649551375516	0.2008185028076683	0.07923390244165306	0.006905510240566797	0.06207173199114597	0.019710498374209216	0.0031109858545585005	0.009258445283098455	0.005823809467307676	0.0033926348191898248	0.02625331437856327	0.08333458728052057	0.025709828589006747	0.009646437101921732	1577.5105923968042	45.89662799824765	60.1692611180693	67.71103906939175	87.04121704994976	69.1816811643212	97.0517391304801	29.20250481788289	85.79860882828496	85.54075552536561	59.78880703269212	69.08059157512164	29.203563551878638	66.64923054143937	86.74344095468044	65.07872285644642	48.77524758248518	45.606092938004466	27.283116359586167	75.13564930053077	88.16214175753053	58.24610351358524	69.45790921792381	69.90133998271835	58.67052094022595	29.092957131755064	47.71846429448161	77.00698154844522	96.94973572810659	127.78497940843906	92.87536781878381	96.65537892166091	44.11986637052716	45.04456815962114	46.406409525554714	98.37646406729803	45.473274516055085	100.49996794565979	46.90561117961185	30.64913569778144	43.054389628056306	13.048379414602913	61.35758889933526	64.83372147401774	0.0	0.0	0.0	61.35211025376845	65.7825454974571	0.0	0.0	18.180351340212518	47.21211382587542	62.574583625477366	19.15160306996355	0.0	0.0	0.0	73.14902795514247	47.999846742599345	0.0	48.061447577214864	69.40235355019321	13.944083098635314	0.0	10.39908013495432	64.70112790439393	65.22740110166326	66.55914117809853	64.80111478388251	0.0	0.0	0.0	0.0	12.632471668275077	0.0	0.0	0.0	0.0
120000	-2726.1351878349765	-223.33918816218954	-2228.066447641249	-274.7295520315379	0.6074866313025192	0.4017527286387769	0.5099710554125166	0.23282558471599446	0.1873373139157608	0.6312384836800465	1.3043285912373028	0.27248619701232624	1.3485940423483371	129.57480002306835	0.0	1.2209556532890482	11.715481810923833	0.061330423942423745	0.459175300176436	0.1640259837153993	0.09327691149500392	0.02740264905789833	0.06382735372881478	0.0417178617440405	0.16219515689146138	0.02556884676238667	0.09574733130541681	0.026254299114726518	0.07878897678670975	0.04628954734804513	0.01041469982401803	0.13934275005809474	0.0012291646379899294	0.023993710591737646	0.03879509964957668	0.01823646641849662	0.019190092761686928	0.007328084237241064	0.0002999569978230477	0.005701598234095566	0.0066015414882950865	0.013169423039572347	0.04278750326700709	0.022121526550366866	0.0022672750369536984	0.07848985417894884	0.1438743256576988	0.02005459496326111	0.0016328386856042927	0.07877843938520039	0.01953342073902945	0.018203858173971115	0.01725788709169358	0.00258004986443266	0.004226147853547844	0.03934923629607933	0.023373437525593607	0.035595077340405554	0.03232833302507967	1592.212563518234	45.72255419538153	50.504381886438814	66.15781046812734	90.3279864069613	69.46364719747213	86.35148120710798	27.60750797929556	85.8210578216512	85.6326196695593	59.59333118181681	66.26125351188038	32.938644974668605	69.92478786732565	87.56447309690203	48.07062897339303	45.97853153851711	45.446332708853674	33.10995626154604	75.69279543491965	97.13586559606158	59.065331073514024	68.6962939736477	69.71559668435401	56.434666785950455	32.0301671237929	49.35778435959145	76.42689508975232	95.54558199219663	129.57480002306835	98.41325694853035	96.30919129202029	45.6468688675313	50.81960500186982	48.91306527060228	96.05569632236393	45.47842095082734	101.52791011710964	48.2752370783361	31.663911247958442	37.42952783320594	6.996919386875831	60.43935421636808	65.8716392542123	0.0	0.0	0.0	62.440610374766706	63.795176919808824	0.0	0.0	15.268285401605832	48.16995597421064	66.0942175177112	16.400273985050333	0.0	0.0	0.0	69.62321327390185	49.24211917003269	0.0	48.167471172770504	69.60480978741192	8.752538703073286	0.0	8.87118277886778	65.31381797806226	66.0884335188498	68.53207892756092	63.0781949380387	0.0	0.0	0.0	0.0	16.86354355027781	0.0	0.0	0.0	0.0
140000	-2708.663232167858	-224.60365219891062	-2220.7762007055803	-263.2833792633669	0.7221412466549744	0.36419250404916065	0.5145635636751755	0.22781846050937754	0.207209687265624	0.6477674902336453	1.140735576808449	0.3846297068171132	1.3751870781939448	128.17648073910797	0.0	2.4099512178250304	13.21955949190946	0.10559153533043371	0.17846677116854748	0.2288161678530972	0.0821484619886881	0.034138508021711284	0.0172669329401245	0.00832094841119631	0.04712259754107721	0.05399286503843288	0.07060763954059125	0.001588009810431364	0.06663210868442719	0.037682157882419416	0.04244881540385664	0.018942342602113006	0.007153298671979309	0.0022580108488131287	0.0009445703868370379	0.007405914139885866	0.00592766970280267	0.003972650947769959	0.015046892571568053	0.18645211949264656	0.0030029754159530157	0.012279574174936275	0.009247373848188372	0.011150957083045235	0.00493875304973376	0.09090768533196682	0.08382220419426945	0.03695148968999797	0.009376663624779392	0.0007825803572731739	0.016661811851296008	0.035416226155310995	0.00928966455115209	0.005407301956203024	0.012305871117812178	0.0138906262820289	0.02648996697495003	0.024835154082178897	0.004910565007635692	1583.2761644129032	45.34464802617425	47.52328399057525	65.84366888348872	87.57906859482168	69.54530395538731	89.82513962941296	29.056341674328078	85.61250661542535	86.35282274003879	58.42294823684847	63.95430658382949	28.566884178876297	63.00324421411437	86.56586940516564	47.328234149249084	44.56279068117531	45.196797917129715	31.83103159165117	83.96227372652042	87.19875256349947	58.65025205669202	69.33020529309967	69.67683693978597	59.46517836919504	38.12109746812839	51.16456308189561	77.31324404619872	97.97709177193116	128.17648073910797	91.13632258014447	93.53238997086574	48.49038767723799	47.64445464317557	46.24397953239772	95.90061141993112	46.814595940733724	100.57812891699422	48.88522440631812	34.30463262354685	39.181142204721	6.2946627207942765	61.535524648656875	65.81763354569277	0.0	0.0	0.0	69.27100641611582	64.66583574268412	0.0	0.0	20.81160846593005	44.78217015215144	66.21779084941465	13.09592079777419	0.0	0.0	0.0	68.74249767560627	39.12169205067823	0.0	48.09334692135469	69.15155289748563	9.336484942771612	0.0	11.29126292415756	65.7267937496743	61.549593148778335	67.93703009766855	64.29948438611915	0.0	0.0	0.0	0.0	10.482396083959223	0.0	0.0	0.0	0.0
160000	-2707.895349714145	-223.08691614781733	-2219.2861837591695	-265.52224980715846	0.4496932503899068	0.4184998904670272	0.6078950653106757	0.1826505149073368	0.172530975907423	0.5425033188308875	1.080061900958809	0.24409005898085284	1.3001192683533132	127.76712732376356	0.0	7.049747086711795	10.347593343081584	0.14390656840008603	0.08882010814114148	0.24626328720029161	0.04864788987627534	0.03446447156312363	0.016074212589312863	0.021264784158174493	0.02566848758166265	0.02278346388121048	0.10106662225201013	0.028419183588147476	0.22738998785112755	0.0035264131569815484	0.004736967779773398	0.01253865194728233	0.029960549910203735	0.01292226458430057	0.019208801906775708	0.01571916690237349	0.002695516720965738	0.005441811803835358	0.0337017589460208	0.04786042137547734	0.0025323588775591666	0.012829703936558539	0.005304774956705094	0.027522502753000704	0.04700620864723417	0.1057688617321326	0.06713134946666037	0.0004959915732396179	0.005109101445781293	0.0341687365468389	0.01012540732714048	0.01253959656126661	0.031048390102378698	0.025486511281503463	0.007090166986038055	0.007260481377306552	0.03979728651163107	0.015292119469568662	0.03528575480048855	1551.4208566249577	47.289674633296585	49.05288568903145	67.20752789445478	86.88897068530284	69.43414237436623	88.04972837314519	27.950392640645557	88.41218850961062	90.56808967471216	58.71903572513898	63.40383275198215	31.474809268033464	66.98315581510042	86.04803795464235	46.44266590427969	45.514893053788896	47.638043757873795	20.159452111444015	75.1482933150565	92.39142645371352	58.828348906141464	68.68858535616543	70.60328728231765	56.577645822905716	25.149665743348955	49.0494146772453	82.0185146826225	96.68875391691064	127.76712732376356	94.10928038811139	84.72285281696549	45.44629423818881	47.080769623918314	46.76327260522268	105.37023134664885	47.00187109560602	102.90092600187423	47.099657643515684	27.561481871989823	41.64867337274074	13.783149189938557	61.46727314063719	65.78322891826667	0.0	0.0	0.0	71.77882978669471	64.05558778817787	0.0	0.0	20.99593888667679	47.90764469694223	64.80956252390686	18.240251903470448	0.0	0.0	0.0	73.35145481062041	29.164031981480033	0.0	48.51297203205152	67.85994800528505	10.38195862375243	0.0	10.357240983502534	64.25174215281938	66.59813590119802	65.35686189126785	62.32728362061006	0.0	0.0	0.0	0.0	12.152601094084718	0.0	0.0	0.0	0.0
180000	-2705.931401521519	-221.77073706704877	-2209.069449426842	-275.09121502762855	0.4244055875141091	0.3616748954840462	0.5217111532636104	0.22199137217961118	0.17245523536561974	0.5983307449628733	0.8493227478385086	0.28021652826899207	1.1775357027866795	128.0586777466955	0.0	15.79010467613633	10.475499939266374	0.17853760224111534	0.06785293080317208	0.06925311565624517	0.08912861778164385	0.10042467983713212	0.05198217726190374	0.006590027589566927	0.14970035283907915	0.045523235815554584	0.004539185721041745	0.01391100437590096	0.06165044918759312	0.045131342809617864	0.016407394144304872	0.0030430239459455395	0.0516236107241241	0.002271061080650329	0.007648107139303285	0.009775047936697888	0.00111058545654024	0.04141758535077666	0.004365238306505516	0.003486816754187312	0.011897874887015653	0.007656509251640217	0.04760408040559882	0.007143256128225007	0.00178278422786299	0.22727663768920559	0.03144734456229079	0.0011366560941690742	0.0001655217371019516	0.027994837694121474	0.03363825283748302	0.0016197620223821123	0.03857141142976273	0.019780582711973388	0.03440587666839735	0.04291588549439349	0.026414991421935305	0.02292150629908578	0.0028222002774799426	1522.1000845438205	45.75803605095886	49.74819511157661	66.40961852871617	88.32067208342153	69.92103269699561	89.3276516028176	26.728555847888543	85.57187003999672	85.47062508685049	60.56205767467103	68.11536767703511	29.330779037435455	63.25367825825215	86.02583125123995	46.23434382707753	44.24302442559691	47.868148847248804	20.323549521259473	75.71024865584984	83.60020839475757	58.43110891021155	69.47795170724966	69.68728845776164	63.475881624812835	27.984468329343866	48.142384872240335	76.0551665193196	96.55924271476017	128.0586777466955	93.26300932909906	84.42452505258018	46.32294112709114	47.31933266595669	42.63282559222825	97.7947990570634	48.316991786088614	100.52714933752458	48.84931195512125	22.626610645042565	40.30731367047621	14.347348571532693	60.26004190308923	65.44723432650551	0.0	0.0	0.0	67.16873628421428	66.18608920289176	0.0	0.0	19.50928125688326	41.87262897277337	65.52412614812383	17.83679100985327	0.0	0.0	0.0	74.51588250871124	29.803629023145106	0.0	49.65892693705433	69.50417995867564	12.264119403181208	0.0	7.747999860914439	66.52427660141234	66.05007238209262	67.7229659248761	63.42219954634668	0.0	0.0	0.0	0.0	14.699234013263398	0.0	0.0	0.0	0.0
