it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3631.5021738908827	-224.18619336605346	-2312.115645495746	-1095.2003350290834	0.811867803345522	0.811867803345522	0.811867803345522	0.811867803345522	0.811867803345522	0.811867803345522	0.811867803345522	0.811867803345522	1.0	130.67701903897512	0.0	1.1	1.1	0.2887168319364657	0.4046602335169721	0.10227028779286042	0.28352905973195497	0.41953123248419166	0.5354291747561511	0.21503349603927574	0.36316065839439815	0.4002544085396609	0.1709594738549658	0.20009015669044358	0.19539747371117652	0.23634504643737256	0.45548302624437986	0.12498212795486804	0.13467671462691888	0.2727879267243139	0.16471867568624032	0.2998365008539233	1.2825325537178573	0.41237557385827106	0.1393062252271498	0.20987299979720614	0.18050145582976668	0.4595181543083795	1.2632730862362742	0.13180600497762157	0.2649476011648102	0.17021881635647884	0.44348061132559247	0.1778119467625206	0.15152229373536974	0.285190548623405	0.42358945210786836	0.6966025995463363	0.23595564782759756	0.1817467502372241	0.3685987061002588	0.16751042666028987	0.29255583980536304	0.1598732031522641	0.12658091347591427	1559.2650651360884	43.46986373694446	70.37713602262494	65.26658125723353	85.89689253863807	70.58151266455904	83.3001405755681	26.284669913520005	93.15679181246739	85.95742726771624	60.54169910668093	63.61762789235486	27.477243461359258	67.02480850957404	83.44695651625565	50.17132077062072	44.43384327759028	54.20763887093803	38.63573430003649	75.70970064469253	82.53843817127722	60.02145904382773	67.23421575747749	68.58688528362914	71.07967607865467	29.321511551985168	51.00830317265288	76.25349104907133	104.06205691096122	130.67701903897512	98.89424235586048	77.52860990043686	46.344751749233396	32.88704361902924	33.04148982563092	106.41049548855271	48.73202737004921	99.78458159329936	64.9618475021106	18.91456157808869	43.316752497539966	2.742618411079347	62.02772888661772	67.5591371937125	0.0	0.0	0.0	70.40960371670029	66.39295640120967	0.0	0.0	22.554097306401637	43.674756436292604	66.71855128216819	0.9239424871071744	0.0	0.0	0.0	75.54249118229826	55.53300248212965	0.0	47.46603302204926	68.46606730036244	8.516713047706071	0.0	11.822521414952725	67.43734648078808	69.53162067801122	71.20183387390969	63.54169072066009	0.0	0.0	0.0	0.0	13.195766222393356	0.0	0.0	0.0	0.0
20000	-2700.22704877254	-223.8959408160853	-2218.7813133531145	-257.54979460334016	0.44458398126883303	0.4955624506525248	0.5398999094816426	0.2825324843870079	0.23082761846845024	0.4920987884216129	1.0328227387981448	0.3775459656943033	2.0522300904484383	131.70195479628273	0.0	1.1502474670045624	4.689775765452655	0.05258392952331324	0.735679626612251	0.003340260337745184	0.16581050159997893	0.045255127304677685	0.06402549256008165	0.018730534175895017	0.12283576397532708	0.11494332555064657	0.003623317315289212	0.012633622682223487	0.07707730509692916	0.01129077695298754	0.003544197805299295	0.05317643012161427	0.043898533200721	0.0038239158262052346	0.0011903377879679388	0.02107431178323756	0.033707925083060544	0.00698494671467061	0.0038666247730340594	0.11820053912071703	0.024769166184018667	0.10658829245367374	0.012207673218405827	0.02770394008299523	0.04023199233164683	0.1474144925608618	0.038897529006036075	0.026028224643068195	0.0014088982045522684	0.03344363833721879	0.02768978779580328	0.0008419064997710039	0.00020085901094702322	0.029093529523408584	0.0051119681477348675	0.010891250957255698	0.048842436547812375	0.0015598263842247168	0.023492143383306508	1496.222919368974	45.4751027814091	61.15626804343845	65.2954148405571	86.65736834321015	70.61075753166782	82.83602892427378	25.56019711223131	86.98831844886547	85.37105885629992	58.939539327455726	69.45432041284943	28.673654762340533	67.27010830120396	84.46845746612563	46.91038798757259	46.67490305383784	45.087287793353894	28.521473129660215	76.2586769446783	83.51787296703682	60.04054796877162	67.2000491637634	68.89110260266105	62.96499971897831	28.078535086437103	49.246282496457965	76.66958868508401	96.48746245150902	131.70195479628273	97.45427860049517	83.32616831783275	46.97592020554696	30.89047942441281	31.07604325759724	95.88866555819942	45.708390937681585	98.42747589102466	53.56796097864519	25.555980868577524	42.297196814991516	11.463144711904162	61.44028442828408	66.7706387745183	0.0	0.0	0.0	68.15812979016376	67.30358210891954	0.0	0.0	21.839324814666398	44.45634629632817	66.62848635093931	0.7078624126662321	0.0	0.0	0.0	73.99580796610775	60.91421900231899	0.0	46.94368125557653	68.48433295151949	11.480723506274092	0.0	3.0888552430668668	68.09653190946794	68.6991354055413	69.34086217706526	66.57036355973771	0.0	0.0	0.0	0.0	10.976655188995212	0.0	0.0	0.0	0.0
40000	-2690.107341586958	-223.7602432295645	-2211.482579112435	-254.8645192449585	0.727786326731361	0.3253578837486872	0.44149404700745043	0.16276825816828774	0.12428558773916995	0.43348471197439936	1.172280854376247	0.27885289518586914	0.5355366638643114	129.70106093191288	0.0	1.30959753075371	19.39063673290237	0.04124376468568038	0.4803405949722698	0.008102744337745564	0.04749944701838928	0.08557343419196305	0.048167009921706194	0.04902035217788175	0.06853129442500466	0.0624698094125135	0.09500854531956986	0.023978185815853408	0.10624277253673683	0.002574427804311713	0.0012764499629772563	0.044640453565006864	0.03959243206637738	0.026883992648181542	0.00011581156876534452	0.031988590430613924	0.004353005679708776	0.0007945758823072133	0.03576478652604397	0.02718229824075594	0.006994613946928872	0.03405560373865958	0.017810592031453798	0.011515461048682016	0.0021615547115873433	0.14511888715476215	0.0165945040598659	0.02927021401232568	0.07446584581930217	0.03017030690582975	0.01712534490688366	0.0059753952792587165	0.00027186145778444103	0.013536930127264308	0.008221803144856429	0.019950990429181085	0.04926570238329311	0.019027312563634404	0.010326514582556163	1490.232081463325	45.24240703001141	56.03918142550775	65.01312162480835	85.52530490605773	71.15896673180767	85.42114078419574	31.857652649142572	85.10044397178706	87.7647893039696	59.49022242086223	64.25170870231304	32.80009349375654	67.98572517573209	83.1039287751335	49.49824667818885	46.33590304245558	46.66807449574809	20.657865105562024	80.83090518316918	89.03676973072271	59.36190455468948	67.24788393307702	68.66045348901659	59.42407537259675	32.51278880953452	47.44263720740072	76.86190682243034	96.39505312565076	129.70106093191288	95.29204260413479	75.19614043225097	45.476317953114076	28.585610343335166	31.37550751010255	95.20300336214838	45.27385212142525	98.42641291888546	46.00937088869141	25.319247198888313	42.28223206282632	9.344375123960141	55.6505237860995	67.65567483535592	0.0	0.0	0.0	69.84475261509927	65.21461286912067	0.0	0.0	22.246685708931377	45.760877325552116	66.50335508091597	6.932976380757682	0.0	0.0	0.0	69.46032947419835	47.59816746367334	0.0	47.80039370780901	66.59079307952099	12.097611931422167	0.0	6.644898793785391	67.9743780187791	66.89485485351102	68.77739973607835	66.28224758146028	0.0	0.0	0.0	0.0	15.758498918035226	0.0	0.0	0.0	0.0
60000	-2704.6221058322303	-222.72850554565122	-2212.8979619617867	-268.99563832479225	0.5068275442532869	0.36961285400221777	0.4312065771038956	0.20668586756542237	0.1860394418839903	0.5805326352008199	0.9928682013470377	0.4262914352347674	1.656932677121471	129.6406240344495	0.0	2.916924681009945	4.893892610671209	0.13785709035900576	0.1711642658066654	0.028657840550626472	0.09683294974327346	0.05059255436429517	0.041506658421518516	0.05191864398267197	0.09542303987629916	0.03350840714152699	0.04968521883559108	0.11957455132032158	0.14828820613618154	0.05030683051556152	0.00021597550498335968	0.05978129729402974	0.007163469569213601	0.038096989683179545	0.0009885488000481756	0.004970723633473407	0.00899996567154598	0.023022143551061417	0.008070806770611413	0.15708953193550712	0.013542537783452263	0.08749783173154421	0.0015548508713525793	0.030979548561816513	0.028234568133539768	0.14166352290483925	0.02105492576368832	0.021718643340775133	0.01787973317213506	0.08188654496693565	0.01624592778111769	0.02518436385077304	0.013416984968205203	0.01715029036475314	0.01633170443384349	0.012794722312706024	0.04644147646796538	0.009810179181580178	0.013375604904181429	1481.3734097998677	47.651335720342644	52.91257977166247	66.07209999386633	88.45138143927433	70.7829344932768	82.51262860969905	24.684543000154694	87.19109049393641	87.06626381692962	59.012467585156834	68.25541670400685	30.3951164062929	66.96900879892533	87.48071744265695	46.241669839160856	47.73203556582448	47.513871972229914	23.20788861191439	79.75246522234214	82.51309818442734	61.56630059775812	66.68127590660241	68.51886318587098	56.09778136595105	22.31904160642802	47.632713307549906	79.46035917347295	97.97308632774772	129.6406240344495	94.2312633262289	75.7496255200894	44.76938373674925	33.231073792457856	33.51076670479558	95.36962386775721	46.49188343378221	99.37027438290949	46.375273496005235	20.777156736714982	41.27703939281334	12.854038084636018	62.0780285292803	66.72457831825766	0.0	0.0	0.0	66.32116706465398	66.06562978565874	0.0	0.0	21.327981733840755	45.80987550880157	67.24113085724518	1.2998586458530728	0.0	0.0	0.0	69.69453999691395	45.31430091337945	0.0	46.81162703857273	68.48945042674329	8.241244567706177	0.0	11.212678817750087	67.76447631756082	69.56943602502487	70.76310674155047	66.49214461108636	0.0	0.0	0.0	0.0	9.439240998204664	0.0	0.0	0.0	0.0
80000	-2695.4813905340307	-223.04022504995766	-2205.070573972444	-267.37059151162885	0.5992700235304049	0.45581986221412757	0.5774267828743692	0.2237082354020182	0.24246561127884422	0.5635240591798716	1.2153091501871136	0.33857314194786453	1.7381121791801635	129.455013245022	0.0	10.27630179014225	3.049633341169166	0.03577541298988375	0.6543709186143588	0.15675951766579094	0.1578075200223196	0.03834655197745009	0.07218825007889702	0.027617420503259223	0.05557314608764496	0.031224903303370043	0.05691084898775709	0.0023289217480843894	0.1487398921796775	0.1202180140583113	0.007073954002937561	0.058954437300860765	0.03220333173431324	0.037072493670843434	0.006413129881570789	0.0015437460374128542	0.033350575057722626	0.0011230915891409234	0.033319189562705895	0.12583542958510327	0.017332470869871833	0.0932100243178909	0.014012094326695975	0.003900022929349812	0.060529459493427105	0.07228954478223144	0.02253346911250905	0.03457692921761434	0.0031421492031170305	0.04333214716545915	0.011189302273901622	0.010286939809514806	0.007235755315652082	0.009597032578419972	0.00892187992113381	0.005688634774479807	0.006999689410071384	0.018603991085885344	0.014733296984946683	1466.4694548548882	43.64206653419478	48.833934611246015	65.02471176477293	86.17930735806777	74.69057357794031	86.0592631666935	32.358401116991395	89.29415876390368	86.37544090283772	58.48779899925771	68.98412172296901	29.341198697526025	68.15625326003168	83.29708944114782	49.36067140708044	45.35542216298766	48.69394370650174	21.2077740784541	76.16274991076361	85.29532395322771	59.7810263813111	68.96039584232109	69.91616816878536	58.37300260006855	23.635013543898328	47.79786864367269	76.58000866314937	95.60934786726834	129.455013245022	95.66864693703077	76.79672827362582	44.47651908900214	33.32896787542045	32.229328898817876	96.84948182619024	45.27448359415278	98.73528357433888	43.82982113002169	19.574866496768475	43.117500340061426	12.468979656005889	61.69565017806552	67.26399062568684	0.0	0.0	0.0	67.09713950352491	66.58170874537745	0.0	0.0	22.12652438892651	48.1282835921437	66.13491812539385	5.520104693087258	0.0	0.0	0.0	74.85468455036143	46.43989780270046	0.0	46.47727570988381	67.839821002284	9.354839430661116	0.0	12.210861921001287	67.25826610891625	69.90091694095686	70.04188716193556	66.5964897503192	0.0	0.0	0.0	0.0	6.092982705279661	0.0	0.0	0.0	0.0
100000	-2693.5870116647125	-222.58961825166233	-2206.079627673169	-264.91776573988136	0.9316752361829393	0.5397641404213824	0.5330621521816148	0.2803049714774195	0.17235508051111087	0.6254144430191229	1.063784905485637	0.32730843592434855	1.4726470686740005	129.5262951061051	0.0	14.469198762302623	19.48459540594298	0.17886028133367332	0.26533443146697133	0.03668119670507958	0.15666565877351338	0.0838283224144813	0.024003855495160376	0.03326740984167639	0.030405089898299705	0.03312752813951812	0.04617089587880752	0.02538878759821141	0.10973210388983998	0.04700111011972134	0.02529449830153473	0.049697614903165536	0.029455292132640868	0.030238236083431336	0.01705528726105158	0.015112862997252844	0.0012053541975314427	0.002903783957149835	0.009922054921726904	0.2237905395810228	0.05672230943381688	0.056417265284304095	0.007417837191836671	0.00604830084503668	0.017943495666873557	0.20062275338874772	0.05053522026731848	0.024456117860072967	0.0034048774622143316	0.056085703719670615	0.04938343685055866	0.016149813305883463	0.0038867174322357516	0.00409780629233765	0.0010937137216632433	0.009875087199248433	0.02484102082476589	0.0074174532580265394	0.03092884917112714	1451.4360248718015	43.52437992553031	47.390518071132	66.93992668710386	85.60844588309396	70.97696804362819	87.50382380942223	27.145432458233238	85.24595219278841	85.2592242047916	58.57713614180859	63.329824379462714	28.337296750762587	65.1553169410123	85.03815919901552	44.76323376808652	46.133712636568525	44.3674406670875	23.735209413735436	77.99906422704875	84.44726338307058	58.911542060601576	66.51249240188952	68.77798113537698	54.35617949321867	24.543242549460274	47.94179106846097	80.75899761377258	96.95911555728914	129.5262951061051	95.71086880922601	75.10962527480476	44.72923886247408	32.091026418587944	31.41501495806692	95.56765684126279	51.95537927517565	98.69027249184856	46.817887753899164	21.78918481029522	42.739541308873534	10.994232839283653	61.60562671631111	66.24091329581708	0.0	0.0	0.0	67.359037439878	65.71581883401933	0.0	0.0	21.800184889443837	45.93690880627946	67.10420336025932	0.8445994042219545	0.0	0.0	0.0	74.4093615126214	47.07334359390167	0.0	43.51734541668063	68.06812336965292	11.618430280632202	0.0	12.268344085513217	67.25865822645598	68.47714467018574	69.69493221875048	66.54802593176159	0.0	0.0	0.0	0.0	12.931320192854162	0.0	0.0	0.0	0.0
120000	-2699.8275198308656	-223.89614068119275	-2205.6612522938517	-270.2701268558212	0.5644697674098252	0.4038080283901282	0.477357025317707	0.22390220411210426	0.19625630379435918	0.4951280766046081	1.1348382992028145	0.3185284573980697	1.0025089013347714	129.6611800572098	0.0	17.49153722087686	17.006797909483662	0.07723366784997701	0.10872950399251632	0.37595473649947536	0.23340711171269524	0.06837949153165418	0.03306072439570938	0.009002865893738526	0.14621800528882084	0.037584982862009085	0.062493725742840796	0.01002743648618335	0.123463497171722	0.0033154935898023724	0.01738823421112516	0.13957474778633147	0.003772099520498819	0.04011520998289672	0.018514348879508466	0.0017299280763695246	0.0003096801493412033	0.015544921959052823	0.0068175736492158915	0.11573530560938945	0.001501895959985064	0.021514818439924293	0.007230380640500588	0.0023692674807715363	0.034047916038770935	0.22387307881152124	0.015550258328513292	0.10622035373093623	0.01931792801715572	0.06372407246128822	0.0236286552360469	0.012248513073920076	0.00012704750012580015	0.000936189102657846	0.007612684205014935	0.018837445464761047	0.009059615672971418	0.02277821741599103	0.016076225892697207	1484.7114533916367	43.571217917239885	47.73654666324686	65.29558448346657	85.54875151510659	71.19449490400378	89.2896824936309	31.694637641975653	85.15681109593196	86.07441375136408	58.55987348502953	63.66280595291377	32.21019859302859	66.22632569709486	84.05207944630823	46.00818397563989	45.59838633306705	48.35930382513521	22.15885242233523	76.2561280261862	85.4744153506962	59.59818776545548	66.16245884697928	68.92794237436904	55.4272514480819	21.87327183925633	48.67134322362411	78.03221010127493	101.26147828951879	129.6611800572098	91.82283157358941	77.12128065546683	48.51514613873106	32.8434193451661	31.46727301790848	95.7460636464122	49.172302047866566	98.45256626923273	52.36067251709414	17.535767965449	42.74395612999132	4.556738533868405	60.914870693381225	67.10191759948584	0.0	0.0	0.0	69.16170604837271	67.00299057692197	0.0	0.0	22.191626532011274	48.46911859573675	66.21565291725787	2.86990667257089	0.0	0.0	0.0	72.37461065534039	55.618281532040974	0.0	44.0354376714531	66.90819747439376	8.701889718252785	0.0	8.412469660484774	66.47426016868506	59.383087195138486	69.35920939036838	58.07060378642782	0.0	0.0	0.0	0.0	13.503355752266446	0.0	0.0	0.0	0.0
140000	-2701.8949759090665	-222.1155792390849	-2207.4483679745285	-272.3310286954529	0.5394623407397424	0.42407675792021554	0.5001898465120781	0.1888121340340511	0.18625973427849274	0.5483266002917633	1.09858918666917	0.3171486749711059	0.9332380492654269	128.71166815390458	0.0	7.223371036336479	8.918067946386836	0.1614494406234015	0.19717735083101606	0.030953274534024532	0.16465851319446523	0.1363354185166018	0.0790437779139411	0.030859856985601928	0.03128030846941953	0.07664458280019788	0.10462241384398299	0.003546612738386683	0.12366658156425941	0.03253712539278138	0.025134774334488	0.029113116714208725	0.07547608829456162	0.004723839914996891	0.009626748651210349	0.03508429085439226	0.0012052120310700036	0.013836012405884897	0.008482568943684845	0.025445448899492663	0.016949710339003027	0.05138197833868483	0.007237145386288419	0.05072382871705507	0.015942675531742327	0.217440388825573	0.041240451523607495	0.0397514093086331	0.0001626716266144399	0.029427881621842206	0.017745808585676568	0.016362977672019823	0.008683178562641614	0.04466851528044065	0.026618303562654096	0.011971329941584404	0.020077332616609773	0.052790797997836814	0.015085727567630318	1494.3687216794672	45.82567726742854	48.216044535588885	65.12726166510816	85.87888906518297	71.13119791609446	83.46060399268549	26.473626435524018	85.00032628162153	87.56900689338447	59.28651477443087	63.43422831217319	27.288976283745306	67.9537684309	85.97893074315776	44.81590234027683	47.90986336343281	48.66851497385843	21.23682676912496	78.58275675963347	86.40937380978214	60.04658613173337	66.46319179414073	68.84219523581078	55.31236839103148	26.04256130467263	47.59115111200257	78.31774058135801	96.43378566347042	128.71166815390458	94.66579079393689	83.53714709366515	48.038303457571686	31.919888069211417	31.045197988356858	97.42179183608513	46.20023342837438	99.30877326000845	55.59368199340118	26.487827628956573	43.34236368515184	8.179884402377244	61.20069236519215	67.63917346359304	0.0	0.0	0.0	69.85300911804796	66.56424905464044	0.0	0.0	22.54260223093334	38.66840996195668	66.12386039977044	7.963832584174167	0.0	0.0	0.0	68.9404301222934	47.26590771461643	0.0	47.37727097364161	66.24426105411034	8.562168658698061	0.0	11.7218285826367	67.79491736508743	67.40102394870381	69.09567511374088	59.817944563168545	0.0	0.0	0.0	0.0	11.5599474888245	0.0	0.0	0.0	0.0
160000	-2701.6515440684902	-222.80530540886735	-2213.307427766658	-265.5388108929651	0.6064187336388264	0.32857972364526333	0.5918782455940474	0.22141885316131554	0.1677072727715529	0.5087627151795193	0.9166782557178519	0.3733756280764512	1.3674996407755902	129.16119511209718	0.0	18.240387650401633	7.899320586740978	0.14508587443609147	0.5486665212129052	0.130441252605823	0.1199474548560372	0.021129240226487125	0.031145374832307126	0.020616188218231832	0.06157975098060567	0.11287549019131782	0.001997353309875337	0.045800575401281705	0.18033504454322566	0.011003028481683327	0.01114510103007349	0.06195707091500098	0.04147955434605308	0.020655061115516203	0.014279368197164908	0.005395806557265943	0.016151700111515788	0.0009395431339561629	0.06687241463866299	0.09674254636601491	0.07296709545427646	0.001449062888139991	0.0011889501351870098	0.0013678750320199637	0.049786397893208004	0.21196103813389855	0.051584970544263545	0.004311489070515717	0.0020328845894619306	0.015170134442159757	0.07311945345362851	0.024503971272655647	0.010737129637677444	0.008988192423848627	0.005356951871578713	0.0240904139922729	0.00970442784675202	0.03277537102262187	0.01929043559411351	1515.841900421667	43.54531934965528	46.56388344834675	66.4805493114023	86.24287651736832	74.22638198114	85.0192852151516	30.71310433495572	86.2594404346381	86.09245088346077	60.3785798074657	68.011697321789	30.255956862765434	80.16846409868268	85.23250928546105	45.52005683500738	46.62735997878594	50.63091836561773	25.47419954980308	75.63243874303772	86.02597666924652	60.192268309341664	66.81519880023161	68.51888122059485	60.19779406154609	30.143291770325522	46.8856062328055	76.30028167891771	95.59233638074322	129.16119511209718	94.79369123279112	90.48566561862658	47.17712344093601	31.178832587589252	32.415666144492405	96.68051065324119	45.39998815572951	98.58217606616375	44.905467427291676	22.137839459129392	43.420029396990614	8.012547097622837	61.112713753435855	66.74886274958787	0.0	0.0	0.0	71.12302001764853	65.53308259285444	0.0	0.0	21.160167214932223	47.37543201399454	66.96991158795589	5.933465137406599	0.0	0.0	0.0	69.75553519781725	42.22870719792133	0.0	42.17730582971072	66.98009874784188	5.433622204687167	0.0	11.7437168220633	66.99869938174065	66.24012714574589	69.8589428602344	67.31848349233508	0.0	0.0	0.0	0.0	14.69889248218114	0.0	0.0	0.0	0.0
180000	-2699.7530666154244	-222.21524750591678	-2211.4815967383242	-266.05622237118314	0.5979530800227953	0.33720145884526004	0.5252441527366377	0.24232878191579021	0.1883235146534512	0.5480217258405556	0.8371529577318351	0.2659388132031562	1.039931826002415	129.10223078145367	0.0	12.335420073539144	8.203628897419941	0.15319919476645238	0.14666321897584306	0.0545236124450146	0.34717046003746205	0.04990082095615205	0.06901044403444874	0.014592927321454653	0.032265129345979866	0.14488373376732067	0.0022516450282759255	0.027186816332115397	0.1005394839373164	0.010608560777230151	0.004631615864817096	0.014959007425453226	0.08181242195258526	0.015052303735524696	0.019082809939094388	0.008285625624749483	0.01674397450329489	0.005627067473346219	0.010409874075590434	0.19335435986816735	0.021822444566772146	0.028886532184482623	0.010225753509544097	0.029542352097082624	0.027625977043524343	0.19165724067308704	0.03617041157371465	0.009169322389944407	0.03715651075605056	0.03077276186766678	0.04295586812033044	0.0042419926213052225	0.04726507155353999	0.010738057061076138	0.011667997964833464	0.008850759469416372	0.0143434691551834	0.040394368724869026	0.019221958213382184	1484.0796116842325	45.600122900739834	51.52559630903296	67.58230075140767	85.67752833116838	71.33186602857435	83.63427841010125	26.994903419541224	85.01605074025052	85.60479866973255	61.41487699180397	63.43649397223272	27.021198812337477	76.98627991137252	85.12033944444815	47.25542984648875	47.554212664376294	45.009529764827874	25.536711808760046	76.1920460657883	87.89818624414086	60.750085916362	66.79011324340445	70.41008546417574	62.847387323214335	21.892028672104537	47.3743516065504	76.76648141246731	95.4018647366161	129.10223078145367	93.72487252562594	80.40373060683292	51.51754916922935	28.18324347072399	30.851664752644652	96.41368695194251	48.41994652378755	99.42313836067562	44.83495542178621	29.73744078631437	41.424235761319885	6.904581521133925	61.58534681219667	65.41362106655528	0.0	0.0	0.0	69.69084737206296	66.63783466315037	0.0	0.0	22.4003236572593	44.93187842894953	65.67667534328169	5.161349617094514	0.0	0.0	0.0	69.70214772017238	54.06073045272821	0.0	46.22551746013227	67.86588793232283	9.03741578923338	0.0	11.323640274789852	66.88055728678337	68.97509515648237	69.78899735350075	67.02123315039518	0.0	0.0	0.0	0.0	16.450080309260045	0.0	0.0	0.0	0.0
