it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3558.1872042473174	-225.92609570047	-2251.8184153860598	-1080.4426931607877	0.3237012507214656	0.3237012507214656	0.3237012507214656	0.3237012507214656	0.3237012507214656	0.3237012507214656	0.3237012507214656	0.3237012507214656	1.0	130.4505219347888	0.0	1.1	1.1	0.11012750739505921	0.4529795389134661	0.11394231094859586	0.4197260592009424	0.7460378615577805	0.15141858287993262	0.24632477413495826	0.5364211405819576	0.28547952499362017	0.5525268352270484	0.23659518553653547	0.864783642856362	0.24975762227737786	0.22081940003381342	0.21594938656238838	0.1317499539629705	0.14430841205817155	0.31321243790052017	0.181332715234037	0.22956203844607087	0.9359770733548735	0.12799725989770086	0.20251698809424074	0.25191222539965064	0.19611601101485104	0.328886989300341	0.11892652185531565	0.10965324745540683	0.2875010355948393	0.33087238172631794	0.21027022836262377	0.3463814336800886	0.27545587614628664	0.1268572486239944	0.5538529945238196	0.6569310801713699	0.56825756373774	0.10418047721091805	0.48612859560102695	0.24079337990008962	0.6563527482096746	0.13152055241387134	1522.0345551357616	57.288465852421965	67.17008955911898	86.7550115671056	71.45650603038263	87.71847281533763	36.389362265997185	100.01731996319035	86.79679950900902	59.84264379146371	65.25753031065778	25.353798291262418	70.13124189812483	85.21553769604276	57.15457734134892	47.47116496307551	85.17854554420087	60.080494198610204	68.13271767096587	52.54570718081986	30.67126219093781	50.704823064036106	77.21259066558376	110.27983480463428	130.4505219347888	100.9878315523137	80.99049456667713	84.921880947077	31.886736506186494	39.186718237780056	94.91653051046147	46.78216171383021	98.65993489969195	52.26428526087271	22.55100388468095	11.980432050361223	58.90929975752313	65.54781037717495	0.0	0.0	0.0	61.80032577999681	65.03538857495859	0.0	0.0	22.278666485185028	48.431247214836155	65.9758655491669	14.753344618146231	0.0	56.06737003130125	0.0	45.49161022354099	11.336617643256117	0.0	11.89972382658134	66.05773323397447	58.63414814932465	65.31294369239097	64.29841473260922	0.0	0.0	0.0	0.0	6.577100112598963	0.0	0.0	0.0	0.0
20000	-2639.903719192946	-223.50903226423986	-2172.736628102304	-243.65805882640188	0.552802354645863	0.4035045772750069	0.6139786763041906	0.32324138414039477	0.3281103193291579	0.7997568448712274	1.957955416542518	0.5269550285501238	0.9978240035034937	129.4570418478909	0.0	2.417266297914917	15.03225460580556	0.041490396401902226	0.6338397135967979	0.0915175158397309	0.13317931870164743	0.020950339889588766	0.03260666964163693	0.012436120427013109	0.06237258418430766	0.014136361878626111	0.0637390981115064	0.041465883074575105	0.061746649736943285	0.026267909825186685	0.004125332753406856	0.01577783992798686	0.047962968231120666	0.01705461919982022	0.007965730864398677	0.007904462377173379	0.01410192401136159	0.0034693780960370403	0.017346620715894913	0.016456127824899084	0.006301810164337695	0.015428564197828216	0.03327476966556212	0.011620727667705144	0.16159028959663987	0.09559961836459563	0.037752594203454885	0.00797030753923742	0.06363274146900273	0.11156842916241744	0.04890539560422381	0.005728209110264378	0.003301459323861093	0.0031850086944950023	9.016775318381605e-05	0.017395583988679242	0.04492210344600475	0.04587273162203715	0.000777941284336816	1441.264123375394	48.63675167042226	65.80818104539247	87.58761795352127	72.00362582848454	82.5125333754588	31.250276789737935	90.96069490606163	87.09912220910248	59.053036908090625	65.04638898492274	26.688423266065097	76.18194693938864	86.4837020171985	45.19135893860075	46.69529919415341	89.12085597728422	56.94706513858327	66.9383003432155	58.19402776942126	35.14177877660206	48.508690557535374	76.5685904196387	95.67421742207941	129.4570418478909	95.02863887441518	89.27146191621635	89.29420882541048	27.933357384677564	41.401509946747936	98.89369875539126	49.688664703703246	98.19159885249474	47.31181155879332	18.242041178766538	9.078804696979702	61.853783448631084	66.05685387113373	0.0	0.0	0.0	72.86707627825369	65.91845259003048	0.0	0.0	19.042469252345057	47.72163988511985	66.21580893076293	13.569210162930048	0.0	60.56312496475755	0.0	47.39717630705829	9.537113584823848	0.0	11.38272051584654	66.14472865513181	70.82363572052364	67.5487549380101	68.75908331116945	0.0	0.0	0.0	0.0	17.26195978656667	0.0	0.0	0.0	0.0
40000	-2650.3904210720343	-223.3235637741779	-2175.809672540484	-251.25718475737267	0.6636463082957186	0.3874554962972338	0.6325320863964318	0.32056244439836123	0.3328931630184213	1.1027771290879522	1.7820163085678973	0.4441698962001871	1.0395774401710027	129.40526862602474	0.0	1.2856450334815837	11.574654448767276	0.22844110742588186	0.26188464703846814	0.07811723704313041	0.020987404545913368	0.1698437533146026	0.024929397180657682	0.03498429373485532	0.043016017336841246	0.025327355068252153	0.002348608084803471	0.03800532808244352	0.0441732400675305	0.013722744757957938	0.04800027150142893	0.012459198467573705	0.02721207100952532	0.0009419349321764438	0.01922818952033106	0.005109782560291585	0.019225983204926585	0.034246904909770726	0.05726894010294916	0.08453693689590155	0.09257261364936238	0.01545718121795519	0.009862521442651099	0.0055698699136219505	0.035435622451430955	0.07945840559337154	0.024683665090920376	0.040493689195684295	0.030970133097629388	0.0026214670492783502	0.011947399020560724	0.02252188496349128	0.020936531766331312	0.014336423064155578	0.019208211506222064	0.014314372417190527	0.049776707046233694	0.05349329256289972	0.011786198136035188	1451.89779229221	48.12931314896103	68.19133041300633	86.34011885799728	73.77536463083278	82.85233440897036	36.04947194681089	92.990887048531	85.20957658590017	60.102607532864404	74.30024862441014	25.39221040116394	65.6233761938689	84.69188305747439	48.526086885619904	45.331451594723575	83.74133248948412	57.079551064793236	68.12109685766951	54.46919419254626	36.195495560781374	51.3075874353338	78.29790452724659	95.19988893499297	129.40526862602474	91.87139563849308	80.53505167094126	82.87645787658177	37.51477336602748	42.16105618463989	97.60341089480647	49.172312009800784	99.37239722816462	46.539252477442666	16.823357912468403	9.470030036960452	61.79169811246193	66.02124876195124	0.0	0.0	0.0	70.95650077644261	65.51350720465541	0.0	0.0	22.685867513982107	42.02582009374947	65.62689606571082	15.528023953451868	0.0	61.18937321578952	0.0	42.261857539588	9.607828967485748	0.0	9.578165025117354	65.2369387262809	72.60741167194065	66.43072573252975	65.13402781303328	0.0	0.0	0.0	0.0	12.229332776033106	0.0	0.0	0.0	0.0
60000	-2636.523427949117	-222.84506358513673	-2180.993573673674	-232.68479069030627	0.509023262857149	0.4073411480498073	0.6504485764118153	0.2920107072531731	0.20632251213944305	0.6851078824073566	1.0345284847214147	0.37702657340618767	1.2235283144107107	129.4077268667625	0.0	2.06108419163821	14.90273358117346	0.056774372256048394	0.6583576990494602	0.088339423907624	0.2210228794536677	0.06856636688240869	0.0012851146153717422	0.04326278094565567	0.03936739383497239	0.055280285131796364	0.10878562961294859	0.00871746082438798	0.040595698839192076	0.04083971965186634	0.011076113714607075	0.003325223173161659	0.01064499611801513	0.0037979448774184093	0.006200091504206548	0.007267057372361893	0.011108430830202002	0.0037343776156375883	0.011756802463149193	0.06740904305644514	0.013158953663948009	0.007210403137132669	0.07693112277916334	0.0005359075341567138	0.003941625115819764	0.094833275316985	0.07500670494611748	0.03918871352050493	0.023992923001466996	0.048663572091125144	0.017517912749994927	0.007460353752587616	0.0029110363591618098	0.0013147366285298989	0.01678403363705033	0.01525001010653819	0.058864700096436975	0.0017262692672713688	0.004054035159235274	1465.9673277145457	44.3746186305918	65.8915085115213	88.29596478552023	73.93293478240837	82.74253252729487	42.163031668771985	85.73127546830725	86.03330813079464	58.81018960575537	80.93908522713242	27.14360256697173	66.17865964842323	83.6511234254795	45.59595782199927	44.872159896456004	85.26503411920436	56.67827099766408	68.76523774688592	55.833339767015225	38.20039086242218	55.357854110324084	84.28362402747803	97.09431307450879	129.4077268667625	94.44047609507629	83.05004817382049	82.94904384578635	43.61521882459107	31.551769993206666	96.65135896256268	46.90509512387173	98.02646722701672	49.80560735502543	25.414372070410607	11.215788755905315	61.542281220774896	66.27296009112176	0.0	0.0	0.0	72.34440851030918	65.25396102934654	0.0	0.0	22.185969499760176	45.8939492348523	64.8836592767062	12.629039232048656	0.0	59.656235904919406	0.0	47.42002015120187	11.687426582922315	0.0	11.679337003460661	60.45832483447516	67.70641370414945	67.18017958350052	68.4519690895287	0.0	0.0	0.0	0.0	17.22195052153197	0.0	0.0	0.0	0.0
80000	-2629.035748294388	-224.22390634220034	-2183.764270767254	-221.047571184934	0.550235539028284	0.2925295165067013	0.7401021562694997	0.3738002400704846	0.31236993927959666	1.0384052243933706	1.558930353493928	0.4257691335454971	0.921657492328485	132.51199769151927	0.0	14.984011044261157	8.047075449047519	0.11968108806632723	0.39795405023420893	0.10322328259128714	0.26348297202118914	0.03529463181833913	0.00020913707772883457	0.04108381474912279	0.035230649701716604	0.027194418548539243	0.01611248396143984	0.03883347873193605	0.008747331943914515	0.08798712826998858	0.022462376435400694	0.004606351152673825	0.012558886377885983	6.157388574521939e-05	0.024302914569275916	0.033655633580464105	0.014553389343790307	0.005146748673400114	0.004408044618120891	0.05358140123695003	0.0530129925766325	0.02745618740823706	0.0035192729690631903	0.03989370805079318	0.0025984317534754786	0.1589262667004816	0.03917909625104074	0.0066072702616901445	0.014387309285479268	0.010957675232144842	0.06645216042371842	0.004757437755616059	0.006494539098444551	0.0021912799717874526	0.033859642176744274	0.002008844530397232	0.0568537326180194	0.0025683176888591855	0.00021120463552456285	1455.6061106135269	44.03760919000557	66.12225167454147	86.86604249671478	72.75957318566009	86.11682808738423	33.57920362636186	88.94401898236133	85.94547349179336	59.37670486307887	86.03138088668696	25.994664188726354	72.4792801252503	85.22611574327253	50.55838702653256	44.78629240465303	87.77372426143889	60.935817118007705	67.01805544142657	50.740163279773455	35.30638202500938	52.45630587872926	81.78927855654786	95.24741317181306	132.51199769151927	95.90253184115899	85.0015419612231	60.265862944798066	40.718059497193835	42.687309311650544	95.0451454005668	54.09165180471379	98.15508016078032	44.99324635560418	16.30452818029292	10.501731948960398	60.21723745816389	66.02324056431922	0.0	0.0	0.0	66.90939981780632	65.50826697065706	0.0	0.0	22.42999388726886	44.96502968523492	65.92709279442956	14.517766501865504	0.0	60.147126859811365	0.0	45.42975004414117	10.758231097627117	0.0	11.503442013770695	65.45454157840199	69.82390675173231	67.54225423948637	68.72835414476575	0.0	0.0	0.0	0.0	13.774443883302078	0.0	0.0	0.0	0.0
100000	-2643.526159287901	-223.4320652705214	-2182.2936954166466	-237.80039860073293	0.5252573894792207	0.3968460581830036	0.9200915403547607	0.3138150757905375	0.25555694042997573	0.8894401637597135	1.635575669608461	0.3716625643481776	1.1881021714694395	129.30379106078024	0.0	8.807205655005395	14.973057410804472	0.047616345627701236	0.6391262006484161	0.042734231739213015	0.24457070063799188	0.04959908707122352	0.0639966966755647	0.035929202098217275	0.07242460474337582	0.058059215429234555	0.025741696064853194	0.05199890764775044	0.07190859652633833	0.08627138826034256	0.0042581369134637795	9.206129925770275e-05	0.028485012452775883	0.0006259991469035395	0.040718919755283786	0.009243029265987947	0.008807315720061569	0.01648655869175651	0.019757300569599238	0.010469469279444827	0.0015968404049650038	0.016583990873206268	0.0011516505533551225	0.0029809744592457035	0.006207217310007907	0.10880123392754441	0.05564298328498405	0.047099976856264755	0.002408058203508691	0.04684913060935647	0.016623740835224707	0.0023509567108614482	0.03412114546527192	0.009528378038170632	0.014942771312276872	0.013312249347870338	0.06173245129970362	0.08394269918939705	0.014442196664830764	1456.1654791937453	44.340835200628085	68.58497132871535	86.80182975494571	75.52645376788469	82.43063912955327	40.074298162823794	86.75307930296088	85.05470954385632	60.27625266210437	86.78111498368314	29.49815537739745	65.78395296054478	85.36423484398853	50.58979125109375	45.561143679118025	87.8029218542283	57.57910342559232	69.2416297121391	51.45947991835921	40.90514684505999	56.321169783296526	78.94278201719176	95.33246138023975	129.30379106078024	96.94622211321217	78.02571164689998	56.00477719585569	39.80356584015597	43.09024963532806	95.25609360715794	52.049017949921826	98.39319322354329	44.526736282721764	20.255283481954876	6.96267057504074	61.46532991279702	65.84734560916382	0.0	0.0	0.0	68.67742440093734	64.84163393306513	0.0	0.0	18.95113461194039	49.20325627373346	67.16092992274555	11.351589458268192	0.0	60.689848299777786	0.0	48.35314984603588	9.99317147357447	0.0	10.982953750627045	65.05058830121698	68.20482689537539	68.61818675091799	68.29606198371816	0.0	0.0	0.0	0.0	13.845217730256257	0.0	0.0	0.0	0.0
120000	-2644.973895653021	-223.5523002153729	-2184.289260574003	-237.13233486364516	0.3620398127181079	0.3718905010421863	0.7380789437850712	0.26432948470491247	0.2854390707269396	1.0216003025926634	1.7718359400033143	0.358852211998829	1.1525904952321775	129.52439670009653	0.0	17.0935537991218	12.088730807856356	0.19510930606717747	0.22694164149982637	0.2494896813907835	0.05950872903224758	0.15223600444770116	0.024472896434202203	0.026953020735046525	0.05431641005388004	0.006066603821187138	0.017111410549717054	0.054365550140705834	0.18069890857101784	0.03732302729650237	0.00013024766014152218	0.015966294178675705	0.007499110941769251	0.004268272970133455	0.007396723130327493	0.01897747489991464	0.011752463952250708	0.007140615589645263	0.0035635665427300287	0.009713080773601451	0.013415237492640472	0.054340236830789916	0.0004764662125531534	0.025648979906680025	0.026549986800359658	0.1733323716303369	0.0029952906672130004	0.08292536754774164	5.075073295172267e-05	0.06734656750225033	0.00022765375171657462	0.002748302854670948	0.016828107437690684	0.003666989641539914	0.030057453232349946	0.024738355607240702	0.02070465119920162	0.04127833486315389	0.024229570602310745	1452.1743055203492	46.47246510663086	66.87837682816445	89.85745293679666	72.65952974546761	82.81086748144294	41.58644844463942	86.30512698219084	91.29438239581691	59.24699205336097	75.69718804973645	30.522364597934136	67.48983284199703	88.57862539837564	46.22135340655383	45.73652272024468	85.6052531965649	57.69166155495232	68.46862580111188	51.81018999508793	46.493081133830984	52.67342386529155	76.87310978422418	98.87025614471736	129.52439670009653	91.0451077583204	82.85341816144644	48.533539690016305	46.85860925701555	45.72414256897872	96.53717420965866	52.259658383536184	98.88211783569918	45.38463693342231	17.506264514304164	9.28479528992585	56.37146281341663	65.51508466352233	0.0	0.0	0.0	68.93008464182867	65.93557467586915	0.0	0.0	21.261586920954567	48.88923926365502	67.20799566247726	14.529608521096922	0.0	58.448094183807314	0.0	45.39523979621921	10.832980012671346	0.0	10.881062103970459	65.4510801961014	72.19000634362779	68.97845267006348	65.79461444728355	0.0	0.0	0.0	0.0	16.88092875078773	0.0	0.0	0.0	0.0
140000	-2626.1034157841987	-222.45881952922207	-2181.1508018681234	-222.4937943868531	0.8516571949052889	0.3654841852385434	0.65267562555606	0.23967375666405186	0.2435809650717011	0.7261825098780104	1.1303450579589216	0.26114532895778303	1.1928958310680766	129.0635348301338	0.0	14.141731588775041	10.53611870227215	0.1390925480160235	0.33875888610005706	0.15659709497429858	0.12923590453133194	0.007292160586189713	0.021612515104958156	0.04818255109881333	0.04796262901052006	0.05192404956624433	0.06054121049902587	0.04927076202557169	0.11404603172472204	0.0024319566130592478	0.019234060711249768	0.0337378035112796	0.005644386464894986	0.004247263135140552	0.005301592739304826	0.00014207058083529742	0.00047844082882605955	0.006777948615279887	0.0020129998657504463	0.01972569678848921	0.0862057374309494	0.044617884831219604	0.002482330573317123	0.0019833881587405784	0.059177054105027854	0.12101459761348625	0.015430561963679526	0.014563381033832543	0.004184302184143042	0.01690786262501438	0.0006993481327985999	0.008387310806003401	0.009096943629574826	0.018520636543893278	0.00763396328247764	0.020405707640002234	0.028959015158532064	0.012398726109808652	0.007225136607534402	1451.1847582873947	49.285103574448236	67.58704142628736	87.27711899788063	70.6854473676651	89.30861948758557	46.23803800479802	87.05640900516188	87.25014876555957	63.81046755552366	65.53165203178642	31.860507858200993	67.43986401631773	85.07006803029267	46.11078089894083	45.56211731198667	89.08725287993599	57.376990827972875	69.13379928290307	50.67973888097255	46.913578771280825	48.374178326782044	77.30991500705701	97.11925385683689	129.0635348301338	93.84438674978787	77.03737364761677	47.598361821688385	47.12772194853758	45.711848879361455	96.67551483142744	61.80913308959027	98.68618562656147	49.2205529736811	16.45228215376484	12.079095572405556	58.709125416443904	66.184575906058	0.0	0.0	0.0	73.63101037934169	66.1742344885143	0.0	0.0	16.714684525798024	46.09601295337029	64.90153882586537	14.728052772456383	0.0	58.872476672407146	0.0	49.14407568933707	11.628993663155521	0.0	11.250418394989788	66.24731390398404	72.19177505780269	66.5811929293869	68.57023177450297	0.0	0.0	0.0	0.0	14.405421505113202	0.0	0.0	0.0	0.0
160000	-2645.920122293541	-222.1521455363055	-2186.2567467575454	-237.51122999969039	0.3738785433497903	0.45260187858830236	0.5729179324334612	0.338403873577999	0.25749642668249584	0.6287384820527179	0.9426624013477816	0.4563957357467336	1.4906193595401882	128.92764819615414	0.0	5.340736089953746	16.251035852914427	0.21191789765253635	0.18113153971900617	0.08168199052244055	0.1792849571760131	0.11742903874249336	0.0948697997657649	0.04281541487116268	0.017944470240140755	0.027411572744053404	0.03233833103261296	0.1923717708831312	0.10885307274384315	0.01953907313126512	0.037867018371676074	0.011786741090582222	0.004891037822337028	0.0011841592221055576	0.007691398144802814	0.0005786953778564203	0.004522168707717168	0.04163476616004411	0.041102813005542596	0.00852462687138244	0.0015569144025778991	0.030860487708123833	0.04415756362014858	0.0008241618297103527	0.0545231732266153	0.12346106007220592	0.0950605194812803	0.0048932773677237956	0.015209308849158098	0.03333649170111546	0.027832036438350447	0.007633432612202176	0.0015897187481473149	0.002360038389958796	0.011855178154590933	0.022311237030052364	0.04446109622906978	0.016242497750164453	0.0064259430208512365	1446.583970580821	50.09430449216513	72.43043554067225	89.86245868146455	71.47752697694662	84.09470617738278	42.14536364485096	85.03420298469258	86.06605832321185	58.810913194701484	65.15115328032321	35.11513700470404	67.73615818896994	84.82667291472933	48.163386230322196	47.71545538554757	86.33303662658143	57.4557286560141	66.92881236538095	50.928630587453505	50.413648633662724	47.15554795633632	77.23323794731242	94.58015000187886	128.92764819615414	95.14989060094443	78.1095361544343	45.830428126292816	46.66126795936353	45.42420037199011	96.60073189197573	49.637981713819144	98.57798197057173	52.761880064902115	19.860206328689646	10.475045808066195	61.239716255860564	65.68583781751082	0.0	0.0	0.0	69.36783333624052	65.89850274417704	0.0	0.0	18.241509682881613	45.44330554905368	65.5698786255166	13.456149268646325	0.0	61.99153998363405	0.0	46.69656734175695	10.800925338969122	0.0	10.91082811060474	63.84356962114707	68.55053979337622	68.56579032392007	68.79595071240126	0.0	0.0	0.0	0.0	15.177018279858542	0.0	0.0	0.0	0.0
180000	-2634.0524543144784	-223.9349138301913	-2178.1643209146987	-231.95321956958833	0.6940486041158778	0.46530558115785275	0.679796350614072	0.23417079504439187	0.24005356096273534	0.9970869679750205	1.7641974228190875	0.7761979362373994	1.100961109157562	128.897265554061	0.0	9.696554650302533	13.382058856159365	0.05717718232170986	0.48992034919065675	0.0095164969504688	0.09830163556416695	0.035478309468244706	0.03155409918751855	0.03935372742625537	0.11842444506771606	0.01237508784752865	0.09222229334435982	0.12306486260487422	0.05450382744200505	0.0014527008005573207	0.013409143658146867	0.022894312021194886	0.0004329164147442926	0.00950766270919553	0.015021419846724485	0.012421296096829685	0.0156634100457067	0.025445981075776863	0.0008262921198093378	0.05070131036741365	0.001165917390885235	0.0015268210393462726	0.017790242477989836	0.005396875841328025	0.053985271344510526	0.09074363777110862	0.0359761433148278	0.002910912238337705	0.016941545048031092	0.0389469038161063	0.004293875013777266	0.011207419410350142	0.002757867969214722	0.00735156626510166	0.03830314034820505	0.03365561296898715	0.0581433771434312	0.007873761890839694	0.016486835843470445	1474.1651967841276	50.010212805284915	67.19940797037603	86.29348195695012	70.82050261578696	84.15683985789641	32.13826186079477	85.14841922082707	85.94142751647573	58.88964503736435	66.74628428828757	39.60083752402743	67.53854478599776	84.24314311443376	48.488012782717135	49.17153418095286	84.52061825816746	59.19249542479782	67.5285938938695	55.994867991512486	50.84816436219634	50.184966223549516	76.39224173992737	95.00896393545578	128.897265554061	95.46399244245642	78.52952863074816	49.169504319083664	46.94112037115851	59.84727745206986	98.40108115222236	46.97754788103838	99.05998530595842	64.82705752014073	20.530666781125742	0.7592481500677598	61.66793473224029	66.26271255393766	0.0	0.0	0.0	69.5017029559097	66.28029261783884	0.0	0.0	22.040962279920176	46.73931983296758	60.482096175912744	14.928364653033125	0.0	60.15261446283183	0.0	48.339634181420415	10.828365184448398	0.0	11.435206523349343	65.94998249325614	73.568998519327	68.313469117051	65.93934695026054	0.0	0.0	0.0	0.0	17.347046589812162	0.0	0.0	0.0	0.0
