clade	species	ts	te
0.0	1.0	49.84944026368917	9.153710101637506
0.0	2.0	67.54569196214612	60.300466866254695
0.0	3.0	87.3598838982393	65.74159245429756
0.0	4.0	72.69144908247895	0.0
0.0	5.0	86.28712557682417	0.0
0.0	6.0	37.9646911764719	0.0
0.0	7.0	88.1010686347217	68.84735557929564
0.0	8.0	86.29332320476075	65.62243896346499
0.0	9.0	59.41852264104376	0.0
0.0	10.0	67.74822763855705	0.0
0.0	11.0	30.325256762982022	20.648216342571367
0.0	12.0	67.69615551568765	45.20425656610192
0.0	13.0	86.02316773185083	66.29407898816143
0.0	14.0	50.121843752299824	12.710702502634875
0.0	15.0	47.8042737925656	0.0
0.0	16.0	87.84594106240536	57.528611494073814
0.0	17.0	57.57042764528122	0.0
0.0	18.0	68.11124391709674	47.30252908500409
0.0	19.0	55.136063336282135	9.642068552675461
0.0	20.0	35.06225965740339	0.0
0.0	21.0	50.21677321810519	10.548748489704161
0.0	22.0	78.64855084059343	65.56397160953087
0.0	23.0	96.56237133179765	68.62358630218972
0.0	24.0	129.61237946923345	68.10662326919271
0.0	25.0	94.42684216723185	67.58400410732644
0.0	26.0	83.3275995300039	0.0
0.0	27.0	50.488927254190806	0.0
0.0	28.0	37.493849647113834	0.0
0.0	29.0	42.72446898253247	0.0
0.0	30.0	96.84983061776242	13.200231181211258
0.0	31.0	49.94649658015412	0.0
0.0	32.0	98.56030789577409	0.0
0.0	33.0	50.12326434399524	0.0
0.0	34.0	28.38066334490305	0.0
