it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3216.7018264659396	-229.1171978895242	-2241.854292858202	-745.7303357182136	0.7978006906292058	0.7978006906292058	0.7978006906292058	0.7978006906292058	0.7978006906292058	0.7978006906292058	0.7978006906292058	0.7978006906292058	1.0	128.92075547704678	0.0	1.1	1.1	0.4653878888475499	0.3878824383597089	0.42208282898840765	0.3519807942637533	0.3022538508659017	0.5622203798734517	0.18234809262392032	0.4665245608209264	0.2597619675001213	0.38954855148781076	0.17911333194414852	0.12248987438108158	0.3436267280892753	0.3956851262691272	0.14427061765444865	0.25358265228336874	0.34333897742497543	0.13783808794135602	0.14917996137071451	0.17404578885660654	0.11855213850355954	0.10181350546276947	0.10848620328921871	0.4802933570531641	0.11946618725796651	0.24658857659955818	0.1404861100476088	0.20653695264971234	0.19580528521458207	0.31550950986498283	0.12989341992746023	0.14625182249460283	0.22983556122733045	0.1305254857350993	0.26436696917344743	0.18744100810670383	0.22457703696191844	0.1322826176737632	0.10980886228949231	0.39376791959576773	0.32774511665206135	0.12760154450292	1433.0824937565774	43.89612397334206	66.21918729968702	89.60233948733497	68.8525584551268	86.936789853232	31.36189518653581	88.22674062286224	85.90233203954197	59.643701316963075	67.34855370283933	25.935038794927493	66.62412467559987	84.23134171935183	93.17922588158054	45.06947160113134	86.80965247326336	60.64587439745447	66.60336725858198	55.41326143544508	28.549162271323915	49.26561455291555	77.3627214575358	96.35215534469322	128.92075547704678	92.77003685311632	80.27594234883239	56.787563766171075	27.671459089991803	38.156146360226415	95.10357428789727	52.485968423502975	101.31427372249992	49.68611999474996	23.946224572699478	3.499769319474119	62.436579524802575	66.21977758616698	0.0	0.0	0.0	64.82341018312913	66.26356458498776	0.0	0.0	19.480132771033706	49.19661955999618	65.30965073789805	13.894468279842663	0.0	60.52360396992897	0.0	51.188839128763554	13.650162096196718	0.0	7.6692080825439675	65.90152563328922	73.06502336756904	70.8122564979313	67.89228038936055	0.0	0.0	0.0	0.0	16.239933228512182	0.0	0.0	0.0	0.0
20000	-2652.5528835138243	-223.3290238394694	-2179.1164408915347	-250.10741878282033	0.4634956181451154	0.3869724561205671	0.7345178785005927	0.2924083306305459	0.3310322603385977	1.1228873257985235	1.8046264333020725	0.45038107098006797	0.9080703488293832	130.36040862051206	0.0	0.8698235838232926	10.518534601043047	0.14582677360243645	0.03636677050214837	0.20323618853652278	0.20270774397599947	0.019259544693184492	0.11015197213889581	0.010669712408840291	0.042626032219019	0.031089696564072355	0.05521100455982289	0.011701736202538657	0.1315331971294872	0.0030873812806895685	0.026930180205590012	0.030981688083169683	0.0358404740198488	0.016697064275394004	0.012355440255559166	0.0037510701103214126	0.015579605350251399	0.018221697662381374	0.0052119777579203675	0.02665190642874624	0.0030515303009289395	0.04571442076031938	0.03311438153675165	0.004301023382931977	0.04237129885707414	0.07049160053811623	0.09233264668073407	0.03594495175474654	0.022838520566414066	0.10756643631915788	0.0098663193696059	0.014109883366748897	0.0040366801166901575	0.05993270130334875	0.0204647128365898	0.014166032386270198	0.042322325331417804	0.0017118401451571954	0.068945519747711	1440.7932657784609	46.38657720801059	70.86843349228735	89.39082047091189	76.26702588251104	91.29433295471158	24.820195665788624	85.44042042929603	85.81208538994099	60.87463436784167	66.71979870699363	27.493849653620305	66.89813578799445	85.91702935980778	92.88286910923233	45.199882656145	90.37196618259046	58.88435525443642	66.83062821185587	53.302351709148745	25.44911890897076	55.637985841518	78.05987618016111	100.52526831276319	130.36040862051206	90.1624339782502	76.42644339713901	56.19744648917529	27.292623115604147	37.21495213110427	94.78731491979538	49.05592818278911	100.48082969311972	45.674321489342745	26.671310088091623	10.695454969163457	60.007253335674115	65.72699522967224	0.0	0.0	0.0	72.8059284288796	65.62008591079606	0.0	0.0	17.907659059494154	48.06911576284698	65.40845833802823	3.8554105926073956	0.0	61.8960028506589	0.0	51.38058246651856	13.855835626360191	0.0	12.985646982491431	64.50324739724441	69.20701620326383	69.24946901775857	68.233026363699	0.0	0.0	0.0	0.0	17.451199527843286	0.0	0.0	0.0	0.0
40000	-2642.10516527033	-222.94954982154334	-2187.8042483692448	-231.3513670795419	0.7419540930228483	0.2994532035202461	0.6035500565753055	0.2773512929908382	0.3339945742145735	1.0836662747503065	1.908908292801107	0.16063591926504212	1.1002076164454986	128.72582925737032	0.0	17.091885755114763	15.430678549643542	0.15696096458377531	0.0982561269787219	0.1428416031007146	0.14359955158050455	0.0016694202971108837	0.1066672883174445	0.007319006619838298	0.10932932661049684	0.005464177721763292	0.048499293691253206	0.12187013771518143	0.012487265240522297	0.0009017274219686312	0.025999880797997692	0.01727698658480969	0.030973753725894223	0.021899536562269194	0.010117297025982684	0.0011661114292533345	0.010953078366235278	0.0008847410625850776	0.0021753588257209444	0.04431054859740839	0.027109613281277933	0.00021004880915300426	0.010050647430569432	0.04476490537560477	0.028347772548571695	0.14663569468955662	0.09539059775524653	0.002073109118534663	0.03354146906784698	0.019582020706287426	0.010372931978054006	0.02880792343576776	0.006294566397821911	0.005608817035044506	0.00666730364142082	0.0016579853236630949	0.08806131157599524	0.002045465480839292	0.008150880257827044	1487.3728836890034	53.532790866880106	65.8841327578476	89.40486068605898	74.11092329422817	85.40037333292172	27.47480919312339	90.01825200338178	85.10259217578057	59.59698063819193	66.37482519215486	25.40253028507755	67.53947261073544	85.67341768395342	89.63348887718547	53.53183097513414	85.96294547783263	58.124787232317686	67.02259009669018	54.22375250169232	22.236745987876287	54.034998699141994	77.43340826851048	105.05164219896906	128.72582925737032	101.02501475205237	77.09251548617429	50.57437140667731	33.976329131827946	46.10871228071173	97.99948638724128	52.31285787076338	98.23178088373044	54.05286639222823	25.36572242505488	12.468510352358573	60.063416570239404	67.35402008548917	0.0	0.0	0.0	62.927067573826434	65.69273210855685	0.0	0.0	20.33160886551487	47.13757816994745	65.89733909432626	2.5138513435213157	0.0	61.89957124554942	0.0	47.31048990162744	12.366382556879694	0.0	10.57984207954137	66.80439686978882	68.18076399055495	68.08781961647419	67.2589139667224	0.0	0.0	0.0	0.0	13.99044922959584	0.0	0.0	0.0	0.0
60000	-2635.0226374208837	-226.30767868789312	-2177.453147758978	-231.2618109740124	0.44313879002446876	0.34214187440105087	0.46331198689071407	0.2407856431067576	0.20016220931192238	0.6395066150099289	1.4903722244820299	0.34374036849166895	1.2023247930053906	129.81435636376509	0.0	13.752760196457515	14.981071931356011	0.03481361082800913	0.12041747536723738	0.3054669383331926	0.12111136203387171	0.04367300584068578	0.02582711851266953	0.002580578400258758	0.09517594059973539	0.027226778985908497	0.03022631300463253	0.02280240839934694	0.043938785441031206	0.03474891988152773	0.014219567709396632	0.10511418819450732	0.0055481810375416175	0.00588518407236795	0.004725975011694001	0.002679064806238675	0.0026599829691923314	0.003620411645025286	0.01811292263645399	0.15734110354404904	0.07177332241637269	0.02616009363275344	0.013388515878970138	0.025921260833775005	0.002294553742080539	0.06100603505077933	0.0538277331310339	0.01942402125990176	0.04121561862956295	0.011831001895307865	0.01843564915884579	0.018371469237362145	0.001709730232314547	0.0014012512499103013	0.018307684762832965	0.02694164103472212	0.019310453663293852	0.01603353387185542	0.002502726580006168	1473.6629814535563	45.11268821323511	66.229052195848	90.0582678962701	69.82848582259777	85.32349769572949	31.16576001300337	87.43587122181587	85.33348252707715	59.895462533552916	67.30809255277434	30.203308123199143	65.65585852684995	85.43933653218654	93.09399814220471	49.627587554503584	85.24769203822072	59.47177542463904	68.15909282391006	53.95427762484392	32.149994409898966	48.10033186556315	78.97539660172562	95.81509266868424	129.81435636376509	90.57067035231731	76.55862869730143	46.081686883491386	46.13698230278518	47.0614504088118	96.13066516611872	52.296639060730975	99.53774132831361	66.05780210997708	21.743405629938444	6.141552543578322	60.592915903100646	67.36898560629446	0.0	0.0	0.0	63.98689657998847	64.67625478049338	0.0	0.0	18.792492943076343	46.150724832203515	65.22810018495801	15.90538838993417	0.0	61.09483765426743	0.0	51.75816959633014	11.369782460216811	0.0	8.714229205358786	67.10372856982801	69.84102617687603	69.93081080748937	66.63289459105394	0.0	0.0	0.0	0.0	16.622659033280726	0.0	0.0	0.0	0.0
80000	-2643.953615260243	-223.99170216884758	-2181.541919121919	-238.41999396947676	0.6216739144868608	0.34821527323352164	0.7299303818228218	0.36394801392885595	0.2567144637731358	0.765217199553979	1.9296418409036042	0.6996279205897922	1.1226989370871034	129.42829522626528	0.0	14.40383703820857	7.087701768589338	0.0681630304786732	0.48161387811189554	0.055021705924735126	0.1115213146265845	0.005717841821583179	0.03500563003697987	0.025399074270796334	0.0846246156997247	0.04351209567954688	0.0397558444272636	0.0974882253186749	0.009060526346145974	0.007178633465351127	0.01187842539045236	0.06859438915529174	0.00039631991506011087	0.026073706530050537	0.023642469265731134	0.03303789065787933	0.02323562750669736	0.025330155503878484	0.0442525198214086	0.013467163298989377	0.09599132861238475	0.035887668104321924	0.010789820983020205	0.02424776408646779	0.024045472851944465	0.16969426424420397	0.006202301428190603	0.00895451187808861	0.08167439918762281	0.03331249100252925	0.013594843762925657	0.004286114955483176	0.014996687604086017	0.002702066628253112	0.010175607225464177	0.06348688027891851	0.056537525388564935	0.031240590229992402	0.032895852449304014	1475.9253541574926	52.471794946636614	76.11630551175799	88.63115394436954	68.95291610424286	85.66709191094051	32.12120144796856	86.60701198586638	88.14553921243514	59.483158169209474	65.25068736339601	32.36027729674497	67.57309348797783	87.05098127764577	85.76238124987668	51.20600771414126	85.87122211029796	60.35245897574885	68.59597796662011	52.73782729306484	32.51738290577964	51.30258225016582	78.30466285398029	96.64777768181627	129.42829522626528	97.40230779236865	76.44524846797172	50.70561514943744	41.3881246946754	50.6727355515901	95.81063282791848	47.42419609586384	97.64600877749783	59.4554201305787	19.954862843904642	13.98053264303026	50.68440744063558	67.22057969617947	0.0	0.0	0.0	68.31739310203962	66.06553993258221	0.0	0.0	19.86844677334883	49.71805070746164	65.3331309636803	17.708909023190856	0.0	61.78147688195328	0.0	51.50523101801581	12.248135233344806	0.0	12.49954265164609	66.44170857761489	67.91067938859467	69.90808663030144	65.73368513270351	0.0	0.0	0.0	0.0	17.212051264939568	0.0	0.0	0.0	0.0
100000	-2629.480568419097	-223.64683956805558	-2174.9743127778215	-230.85941607322002	0.5437531245760893	0.3794182123765461	0.7074508371695908	0.33053741557443694	0.4310337961957801	1.1260879776349935	1.5626221377908722	0.5455202615344203	1.0032909111749975	129.3128582179729	0.0	16.205274444144468	18.32026663863914	0.09538389943351314	0.47979314569239867	0.07861834659341495	0.15586654814327036	0.023415211341656465	0.030624170372092165	0.012825206026760103	0.10223927472308039	0.04941635758428029	0.05233106653102489	0.07254617665621146	0.05263204249743647	0.013063398162964675	0.0038520923481727433	0.023102189546177338	0.040778010952232144	0.0041762848367517405	0.006749576222957388	0.011441131547398878	0.0056606617244320334	0.03500618916612806	0.037205833970247924	0.028866747618629278	0.07584446200777778	0.0003819506077554461	0.011892935972720117	0.02388769553382515	0.014329248560725875	0.14110091025991994	0.04007078271236362	0.0068344269429212534	0.02977422354922301	0.04923546361348646	1.4638752260853013e-05	0.0033151737550522306	0.0030915847176854537	0.005430423490661776	0.022889166408259738	0.03874714236834928	0.05855392382173337	0.02008603330449852	0.02096968585504858	1477.4375928837972	51.28664122010716	83.02575900246978	88.87469497402566	68.37044750578265	88.34734523490407	30.85701226972286	87.86547629547456	85.03603460117667	59.425144645318056	68.95275282425402	26.453220938834143	67.13500030986312	85.394480166827	92.57627732007622	46.02652134280987	82.11512980791507	59.36453334775848	67.69053831828732	54.08802698643374	31.296588298379266	50.0899278101236	77.4145058151185	95.03622026667128	129.3128582179729	96.11412374122557	86.93945231286615	51.01034345289877	27.53189742662997	55.575778438234536	96.31067293725798	47.035183744844744	97.09721603262274	60.28515711130816	20.88095007134343	11.231819962692244	60.18630712930909	67.96609064154305	0.0	0.0	0.0	68.1272962275928	66.01389150372087	0.0	0.0	18.37175301869821	46.53474611669696	65.94888869976253	14.518093480970238	0.0	61.89533886662755	0.0	48.928041331353235	10.0870940583728	0.0	12.993665007702848	66.88111440527068	69.96316242656313	66.67877769899819	65.68194002525988	0.0	0.0	0.0	0.0	15.370299304606572	0.0	0.0	0.0	0.0
120000	-2629.2768835854145	-222.6831108434752	-2173.8529270994895	-232.74084564244959	0.2856513365124754	0.39758722459121193	0.7400536369677829	0.34715376916042956	0.3009410991590477	1.0202443954431362	1.3540207250971665	0.9952484561919576	1.1388584037630147	128.78271159165843	0.0	3.277100991113541	4.914066716008205	0.1847014355173388	0.3293516870146702	0.15521310610097627	0.05185923452070051	0.04857033768548706	0.06185363153513088	0.0011274602307240885	0.10161256292456172	0.012818816577739103	0.09163972241452568	0.12952943479121795	0.0449341955768616	0.004062130950923416	0.013137672868238253	0.017092896116285203	0.03181507760742275	0.02038379603312016	0.028543620907241656	0.0020411183144065335	0.0010866210430723548	0.009599248268394697	0.012518922818949537	0.04436997456669766	0.0042537340521710985	0.017379217009281106	0.006595927465314167	0.02388384785935208	0.003188481968898879	0.1433627871812294	0.0770213834887424	0.02555263564983354	0.02911499381934881	0.0003742042920846554	0.018370514663760922	0.03558383284893703	0.0025172573948965154	0.0017226838522514205	0.011376355260223158	0.04455136413648868	0.07305068803395678	0.0021955342323030534	0.03351244182829429	1458.4614167987404	50.99504330159252	65.88107919755535	90.52641611789126	69.3171160003932	88.09861066629136	26.942851670461806	98.32571585297865	85.44803276588699	59.25749514445321	66.62116362295724	25.611285027511098	65.58588769493828	84.34559546740296	96.04305996701926	52.06523013550795	84.91858428495135	58.19745727452544	67.21300149468244	55.07615697001192	23.30650303310087	50.416861869764766	77.81079475626404	94.61997711272679	128.78271159165843	90.25764744614426	82.70404965450186	55.07014494276096	38.71915114959707	53.358268874843645	98.57393517816139	52.06651816190852	98.10468675982679	50.26723617109488	25.047032304088567	15.15841607350654	61.392243962394694	66.9180648533316	0.0	0.0	0.0	68.30712927650741	66.06763214286728	0.0	0.0	18.757235352836133	50.42319788442291	65.60999493514602	16.525765597992866	0.0	61.54851881356613	0.0	50.03697260515422	12.31471429070283	0.0	10.782218744374466	65.29381252161568	69.85693413333846	71.0987128913539	67.5365368710193	0.0	0.0	0.0	0.0	13.485783914584424	0.0	0.0	0.0	0.0
140000	-2629.1918729854274	-224.0602210187421	-2182.3658547151877	-222.7657972514976	0.8402486903026261	0.39330817351206526	0.3847870281166589	0.2553692727550639	0.21091519005894066	0.6031050122785397	1.1929714352012266	0.26331307924622444	1.3735896415119695	129.6977338017992	0.0	4.781646703738532	2.1735225112248115	0.09036206836841561	0.8658207647465502	0.011946714102328488	0.07309123806219424	0.052195804689695605	0.03530421327264963	0.0168217943583172	0.08435384457278847	0.007977937871614446	0.07911925508879572	0.033759469138273705	0.041877772123900106	0.001624698008546052	0.055382424494496006	0.025829153764035336	0.011682542965500331	0.007167225791909122	0.013812912463091806	0.0009127381038430693	0.012937247463726712	0.0021955560806996522	0.03319475486105726	0.06404201286290691	0.029153858831197317	0.0002922389599693233	0.005401909737558913	0.0020600373514953695	0.0727168538168338	0.07624624709163302	0.09107443404464668	0.002102649903133476	0.0317395132510966	0.021873555305701578	0.00019039226237034136	0.019639495612077656	0.0007942280694331974	0.00156581055974137	0.014856661349285549	0.03347301466027232	0.04458283703788104	0.007771841224744579	0.010980956244508422	1499.138843410959	46.19208519380532	66.09530781657817	97.39964266653806	68.22199465573723	86.13779529061797	30.45613421905181	95.73886220401842	84.77738562221774	59.56129717210113	65.43543668974715	28.012211580881328	65.06870831276592	89.04269341099993	95.0533081497474	45.79456913746271	95.0584238140099	58.581570582456514	66.59048102734342	58.71112153673542	24.444176540685948	49.989803371473016	78.4478882056852	95.5850316008647	129.6977338017992	95.50498367205121	83.41921217472706	57.57952185263623	34.468506431857314	52.58052757605204	95.6298182466434	53.34228363192112	97.15799189725685	49.54859995210135	33.9294949931326	10.008743513464365	62.33486759714516	66.84682415218751	0.0	0.0	0.0	72.44092818642615	66.0668010537575	0.0	0.0	16.656154427137036	48.648014362885746	64.54713824087538	16.468582096925154	0.0	49.451967046222734	0.0	50.32601618152452	13.513775106461692	0.0	8.504528424050347	65.28843745014301	69.65707786981766	70.91668964934885	65.14359657736665	0.0	0.0	0.0	0.0	17.295617685003943	0.0	0.0	0.0	0.0
160000	-2633.330737208461	-223.52092157381563	-2186.086835460965	-223.7229801736803	0.5308069679087276	0.43197555306416174	0.5615448493865819	0.31715079093857296	0.26713456275481096	1.0471839047446232	1.4412545528775784	0.6473571754312547	0.9965240488962371	129.31428379593186	0.0	5.515413740333136	2.878476923977154	0.12308737451041123	0.7662310327681002	0.03176814474229567	0.103603846672023	0.004948842104350466	0.01749938540510589	0.029578676500181568	0.11190669133452213	0.03434872171810912	0.06726617357925985	0.008461205679429394	0.022238201631761174	0.0029140569928069043	0.008897514405088371	0.02753510210721238	0.017746759645326658	0.012104076929349844	0.000874753963493975	0.010411049641028194	0.0124018874391038	0.01676680233555617	0.014168612729912601	0.03103005337634237	0.004149611250502233	0.011809422980717904	0.0036906969783740817	0.00336629088851746	0.08198588306854328	0.04558113909760582	0.05056191124510245	0.00034146813186383386	0.025136382529377728	0.0011550595748202103	0.010317562434688421	0.01379685018543115	0.02604106354446016	0.0014336850572252546	0.0007261858965852251	0.024629125203134865	0.07833034118180995	0.014386964674401643	0.014949918469645352	1566.645709615092	49.931524113119394	66.54014204688673	91.6096280059168	68.26610861894865	86.62928175187795	35.276108321553934	95.0741570215312	85.68631261354582	59.1250676007158	66.35604396416517	30.881984660138425	65.00616913995803	89.40891762408349	97.30643952834605	55.18999115026459	95.19901204234992	58.61935981979308	67.39745225093766	63.593201950085614	30.791269158191685	48.15020383192037	79.06019481037447	95.7271670901379	129.31428379593186	95.8034911487194	87.33921484443765	68.05547706261181	34.24708796039789	67.99065270108463	99.44235548993628	49.109176753576094	97.82300559987286	55.28046140819676	31.348073436320377	12.644703361126034	61.885889440997765	63.20400942853698	0.0	0.0	0.0	72.06588023064077	65.15825469502782	0.0	0.0	15.028216397038785	39.91636110758595	65.2001022307555	18.295055056994567	0.0	52.53012331022727	0.0	51.54982368442701	14.016528953317174	0.0	12.553509398685947	65.1942677553266	68.1739434709995	70.99864799617846	67.5640471788523	0.0	0.0	0.0	0.0	13.953944004117817	0.0	0.0	0.0	0.0
180000	-2643.7843245250065	-224.95300196908283	-2186.6183894100327	-232.21293314589093	0.619596479488674	0.4066972195453814	0.7434741277740593	0.3700606288530804	0.2803404669705846	1.005650797852767	2.556353206791996	0.38177562657188485	1.0431458139515692	129.14856242254288	0.0	18.59968122892074	1.8775947698772455	0.08748633305736041	0.4118678439866983	0.09889449926100669	0.06160613906242229	0.007840989642240507	0.02656663491249956	0.00020253360736610654	0.065677270866942	0.10215433845994888	0.07158315711343896	0.0021634785929903317	0.049974073251541226	0.02526654933157229	0.015216004574588287	0.014710274879935242	0.04983016013832052	0.0002875891158706975	0.005126590464274658	0.00403931184226048	0.0005189623451982791	0.0017279517148571335	0.0033074454969786934	0.04073522121587503	0.06278975141861486	0.00983931879910445	0.004455597550394244	0.0001826987568685327	0.009839792939300531	0.245057067202014	0.08654163005224734	0.004487829854205922	0.05877245474735195	0.007355280231337289	0.010356664001450232	0.0008838512727214666	0.025536567703141104	0.021547352139535722	0.026070286862333356	0.06904064049464198	0.0451144978473779	0.012086425267418606	0.010591198050524648	1550.5862411198007	48.29405883671239	67.33816506039383	92.77018590291503	68.98194458511406	92.2696906972421	28.263797169391115	95.44062823996467	85.22239655509401	60.014664020352114	66.83308875976289	26.74296293992529	65.27314858717608	86.87379523617311	92.8670466761714	46.05120107428371	98.19870415277008	60.94215027515113	66.7361269669301	59.20531274367487	35.9937924003718	49.11439849208044	76.33654609180691	96.72249627517174	129.14856242254288	95.97021598855845	98.98443286635113	57.97344307808671	29.625558728723437	68.43807664847914	95.70455588643532	48.7749496416525	97.483355138716	63.29901446155415	27.222225578397126	15.2086549950667	62.29693504566187	67.33781227748943	0.0	0.0	0.0	67.55803220130169	62.95352469111647	0.0	0.0	19.99079844891305	40.99296417162881	65.83493412557749	16.862664841925472	0.0	54.56766983249362	0.0	50.99574508541277	10.088425816637233	0.0	12.656396654514852	66.0577278946298	68.0471069734724	68.97326595771455	60.802722237997884	0.0	0.0	0.0	0.0	17.29906980677105	0.0	0.0	0.0	0.0
