it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3635.1474356623853	-224.59247605845277	-2246.364935530244	-1164.1900240736886	0.4312914865118659	0.4312914865118659	0.4312914865118659	0.4312914865118659	0.4312914865118659	0.4312914865118659	0.4312914865118659	0.4312914865118659	1.0	130.76481038167196	0.0	1.1	1.1	0.11227328500250802	0.16094750166642308	0.12175698096653362	0.1575899469775816	0.48314190384523725	0.382987092374113	0.282437018157211	0.3217140588188141	0.13173740575536266	0.4449294445842076	1.140471267448499	0.3601289328489299	0.1965547651164371	0.7719604761842142	0.2529964757180181	0.4457477223186561	0.14241450865626626	0.4487694450646429	0.1356899874507663	0.27984403093403865	0.5005305753953588	0.8812601998436896	0.39239947041388823	0.2569069454698725	0.2565973118606147	0.13901882933724236	0.1498496509800654	0.11681926009275256	0.24805163924411083	0.32217092589805385	0.1819791840381281	0.6366779358248209	0.3343001158923858	0.46487849624701794	0.5114596569930185	0.13502009196880732	0.2090522853285515	0.7161517740964993	0.1829381470329966	1.0759729606531219	0.1493625270334481	0.38723700501219016	1479.3643833019244	63.615546513826914	67.99378442310616	86.5181083551372	72.18262022896167	90.70418648610217	43.11335323152554	85.59023239163753	88.70614827620992	63.37833840638842	68.87452841251445	27.61754295677925	66.0709605543215	84.61210619502076	49.12967050387301	43.371206493352524	84.57219305040016	59.69244508242166	70.94835936447515	56.03923245480613	33.35057405735216	53.1853295765156	77.70188544724729	98.34909069190245	130.76481038167196	99.53839466914204	78.23228095387238	57.11460441892041	25.07555149203632	35.45116392195062	99.98829125551505	45.27907414683714	98.99480135438394	43.58144753037487	36.998970747661836	12.668568812979391	61.373570238688586	68.44196624418271	0.0	0.0	0.0	69.90922401242541	65.01481409789953	0.0	0.0	20.899698764342666	49.92662348921743	65.4102197466715	16.635473589179778	0.0	53.20355357776908	0.0	47.65190970898556	0.8475726187839498	0.0	9.970062924974307	66.53847051623953	56.15066419257523	67.16706320451978	68.45750875038046	0.0	0.0	0.0	0.0	6.705486234504933	0.0	0.0	0.0	0.0
20000	-2646.0965551220056	-223.75839571526302	-2181.5234485373	-240.81471086944293	0.4614555754752939	0.47976591440562205	0.7850803554593916	0.36454788093796237	0.3321058425806501	0.8127580303226045	1.83711322310894	0.5074207212577706	1.112739899027419	128.277513210397	0.0	3.417181076082395	1.4762946718616843	0.22438858976556436	0.6874799006103878	0.11278679730640118	0.14286473036992023	0.021271414141048852	0.02963270008634078	0.06972393008320184	0.030332866250384696	0.06389883887552505	0.0126959704096911	0.07354377124564729	0.03440680406989939	0.012591066611954874	0.008026398463621536	0.10319268260130414	0.0262749149578748	0.012240988681339795	0.01008234832167161	0.0032169212679967613	0.02015359934834478	0.005272392844911665	0.003730640568297679	0.0616170554755855	0.011999090440445752	0.004238752189657094	0.008623841290248041	0.04616724834945156	0.0045259545030648905	0.045017497897731414	0.028521175709738174	0.018340164868830586	0.015998018334715626	0.025401592794801985	0.06009284964428246	0.013951249611759777	0.000634562625064777	0.0050670488580238085	0.03072976072925054	0.01506595446500035	0.03216400320483298	0.012949984003556257	0.012615138828113305	1477.1781559273998	64.93114798548258	65.74770638021646	86.54622165573669	71.69784158591682	85.34873075676684	47.80879140620169	92.96590358015894	86.21611326591298	61.55913610976704	70.9271544241077	27.97900368949323	66.5392344571757	85.89223488027338	45.349057605232105	48.474389715133974	84.92701218520718	64.30465905857801	73.95196667834158	54.96566403672644	26.053510943955068	46.55311561398772	75.80751783717415	95.05428777818733	128.277513210397	91.8584705306996	90.26610075532822	47.231279484212976	30.819732212729424	52.23675226944565	97.14029978735068	50.56353620169566	97.65394238999873	50.17093726523578	30.352368358066347	13.619986859838432	61.39037391665428	68.0222527349961	0.0	0.0	0.0	62.92250382692639	65.00694571111381	0.0	0.0	22.878373396163447	40.07719621044822	65.16929874602474	16.604380232972595	0.0	58.34250624502756	0.0	44.785076019000925	13.678820837216662	0.0	10.016171509299474	66.31891442667215	65.05924205686078	66.13672389280961	67.94642960083625	0.0	0.0	0.0	0.0	11.017981944632348	0.0	0.0	0.0	0.0
40000	-2645.50330351336	-223.7763908589669	-2183.5069226657506	-238.21998998864274	0.5113348297568912	0.36043686056304686	0.7360284568557393	0.3500548669196556	0.21444186317285488	1.0373038254894613	1.6174561207957345	0.9125818440158311	0.9619852165992839	128.63911478894866	0.0	16.341165966949024	3.3160995678336196	0.11337112031727618	0.5768670397557535	0.023799735297721895	0.14518739690380833	0.0178399984175344	0.058493056680359416	0.07395643489409612	0.10718365415062309	0.07717150770445713	0.017923979991270583	0.05548496534036645	0.07133907595582599	0.06397320489191659	0.048848193354604816	0.027303123077314792	0.006160777135564363	0.02903335502108069	0.003686521354623557	0.004220243547509617	0.006668078489266678	0.012959159389428118	0.03178149487957565	0.2358173398216959	0.01029998607492465	0.01893364659846019	0.037610337536057324	0.01900633400569233	0.020688062003172875	0.1671147074132761	0.0003023297386033272	0.043277235326409313	0.0272081327255841	0.0017050154027145764	0.021939508050830774	0.005235588284026605	0.0017173597026584417	0.007677299941826068	0.032922653788237125	0.013300786667596846	0.07603905874275181	0.010483221240032222	0.005398863753882842	1478.2510473156815	64.14360773302711	65.77845754621106	86.43414334007261	72.8088072651301	88.14725561041665	45.025625078344234	88.40530960085553	85.51783547181296	61.52801789958415	66.94474870052137	36.189983499009585	69.82970794949419	87.20866852687173	52.19808581869225	46.22769415587279	87.27145998801659	59.121633042526376	70.0811079222065	54.68545704157951	30.003478968866162	53.79666503836111	78.396188047236	96.69291816201965	128.63911478894866	95.0916765509228	85.63381160027684	46.6889307548439	38.0783127731836	40.03255825333206	95.58838922653695	49.7940406373759	98.80186325314294	43.57956992636505	32.88837847269732	12.241131522939362	59.890998352481596	66.46132777315485	0.0	0.0	0.0	65.46775578491436	65.62870515277798	0.0	0.0	22.864609735218902	45.8245849959131	65.72365433862177	18.06312953976758	0.0	55.80991465088371	0.0	43.84975262168203	12.162887631701757	0.0	10.919938183410167	66.46394736374408	67.34256615153255	65.455885283535	66.83288052236166	0.0	0.0	0.0	0.0	11.998785724032238	0.0	0.0	0.0	0.0
60000	-2627.4140254655645	-223.92832000576405	-2181.0768219412207	-222.40888351857984	0.4502831205282742	0.43562389021325026	0.8331245144433689	0.29473285202099736	0.19752595500517167	0.9766348912437923	1.6193805946583981	0.506515383041519	1.2090381736623819	129.36090807040623	0.0	12.955789153977953	14.63734284514047	0.05951938275293417	0.5512004289744242	0.2681413900023113	0.21886257073787174	0.0237534294781841	0.03162207420186242	0.06835478911053496	0.02802874744163794	0.015415999481153663	0.04913548886482662	0.03120259024471188	0.09641498122942475	0.010491637668067277	0.011699399419097289	0.017196715382688958	0.004594837765290385	0.026815408946400394	0.0012150937406324696	0.007942311308782294	0.0005271131750791261	0.002345981735787664	0.0510176497016158	0.14231371932345357	0.14588925477545023	0.011481121528631007	0.0011582945526933087	0.02726777525060727	0.009171208192418057	0.13113087670164594	0.08345181177008582	0.016868123951830193	0.021535072991460978	0.020632753114696964	0.018754328564198706	0.002990560320945656	0.001137192323916588	0.005698640336293469	0.042956089320200494	0.005646674351953902	0.05834465654288335	0.005279614451210476	0.012644387257974411	1458.4073117385976	45.70218030164478	67.2927605665493	86.50109136788714	72.46286174195325	86.80985821744864	45.390741208888095	85.15668985142656	85.21443920852498	66.84801598152596	72.09973057440851	37.31231814880598	72.8457295243864	87.11016169183574	46.238806501013656	45.086085082133174	89.80005383913272	59.511578031921026	70.42065991652106	55.244831291745285	30.771037706703723	55.11473054394506	76.64544457693012	97.05655530887611	129.36090807040623	91.87765929794166	86.17568729578223	45.08758671296636	48.60458487152738	41.99393916597602	95.72967143152718	45.08711645691731	99.08436614461942	47.03479448271568	32.2792557346992	11.96146517777986	60.43134466638758	68.3617726345616	0.0	0.0	0.0	65.84665189183642	65.64861048649554	0.0	0.0	21.805904355454665	49.76544623762167	65.24551799539617	12.911988817722031	0.0	62.93202483363691	0.0	48.85567543573353	13.323164423412813	0.0	12.687734429024285	66.19221111388416	69.7480247656779	66.08430254821225	68.69311306178322	0.0	0.0	0.0	0.0	10.049666236067536	0.0	0.0	0.0	0.0
80000	-2625.1961678078833	-222.93951757432384	-2176.5755111485823	-225.68113908497708	0.43295014638509594	0.43117937987874416	0.477229872162086	0.25317032730579453	0.22682441449668475	0.8072470023269327	1.3640806882164316	0.664825145684833	1.420475147479227	128.7469766509679	0.0	7.0103448677121	7.029910834694238	0.06949710923167338	0.6916532459527701	0.0628162036451342	0.1016798689385322	0.03689121786906672	0.01771137272607237	0.09308841595572875	0.0667407780408958	0.04594694314292369	0.03806672133557509	0.0051661776776288715	0.17957154307960982	0.00026798019133741127	0.05849838799583446	0.018161447863783396	0.003189115507642488	0.0017003187636505878	0.019292253758771864	0.009468156766014738	0.010177980604004735	0.03432764413352567	0.08581251908003053	0.07047189493859701	0.04208694859415475	0.0036578184434774876	0.0030263153618686253	0.02109442573701318	0.02978180769446177	0.06356065744754219	0.07154767626596023	0.012902192275295292	0.024558568849540007	0.023926490412512793	0.031891065057307696	0.0010358238075231189	0.0028739062084456833	0.00507712519724067	0.010411211132040233	0.019328959945812598	0.03928736691032498	0.011947253349156273	0.0010961370196037217	1434.9878965259256	48.54392044250053	67.33824305577188	87.80732298326973	71.6372000688714	90.8107103266587	47.01795229064449	85.80411397813157	85.02669283145958	62.06737453845006	67.85793375312458	39.765437855774145	65.85921894247628	82.59983079547521	45.518675157651906	48.24494072578538	87.10726043596915	60.41038471539771	70.14912630671031	58.2054406932147	36.34206479347252	46.56006233524456	82.15230340389	96.05839091867873	128.7469766509679	91.72360233410508	73.06112726902008	48.747565599097356	46.425907161992136	37.6342878191866	95.45294343950795	47.99370049165082	97.84332380735904	45.38243653874497	35.0515057140394	15.194897352238417	61.253618180862496	67.17395303484845	0.0	0.0	0.0	70.30537783919648	65.76897064593179	0.0	0.0	22.859894609912303	49.170146791794366	64.93928466228188	15.923678235848516	0.0	59.77354552637296	0.0	48.36353420816153	12.560713768901469	0.0	13.139512388622347	66.36351664123205	67.19812646330419	66.54685301520176	62.73418433730782	0.0	0.0	0.0	0.0	16.69027394635004	0.0	0.0	0.0	0.0
100000	-2658.4289635402192	-223.2338585700749	-2193.2874300917306	-241.90767487841367	1.013751624574995	0.3736682579038704	0.7161586910442286	0.32992776535268636	0.3626685720839278	1.013632954794366	1.1141335841555398	0.514543207479906	1.232255086029806	128.51682703306906	0.0	16.66097374467855	2.1535945708171385	0.06328665130019959	0.5453937304605547	0.07291997018557157	0.08502745991285754	0.1724842662895933	0.0245671194069774	0.07107147278057718	0.030581456491577643	0.11745203528951809	0.0019493363126159976	0.039630957615713294	0.11155747499615519	0.05250860221741453	0.05064628885156415	0.003521612367732028	0.007744340911967285	7.653189649525134e-05	0.0245206046196512	0.010154756565474753	0.001579203528490125	0.008900098697364734	0.014850495286764855	0.1255153437464432	0.004062935374910496	0.025233593955082675	0.006770386381695612	0.019240264118996646	0.034235970135465574	0.044012714684869066	0.1540798823959007	0.035307721378811205	0.01269593589706311	0.02712203154681203	0.011188362700101444	0.0121033001425589	0.00844204139850759	0.0005554810875540246	0.017769552953253963	0.013632109536561791	0.0549872763582159	0.06542534431792617	0.03401080020547737	1479.4912712919001	46.31424972634112	66.3557839353334	86.47097036885299	72.88179396371225	93.824411990645	48.012148168239236	91.77512952177588	88.6134354164185	61.041158245291484	67.03809698883455	35.52376741276362	67.34922767194605	83.3351071137722	48.752459987678975	43.479465353245715	94.77122129170696	60.06308584466544	73.30236984017513	54.88874085158112	38.21928511327396	49.66629514872124	80.29739118210543	95.01129421975892	128.51682703306906	91.72408645320624	75.04866532408258	47.856331193166824	48.77980195140308	36.02640357346398	96.75941272190835	46.65787982020265	99.95320575634074	43.566593272236986	35.44611467823967	11.089310862982375	60.13085872335857	67.94494188455326	0.0	0.0	0.0	60.527924142539455	65.6096087672675	0.0	0.0	20.46080744668386	48.845539519351036	64.79954875538006	8.049639064695318	0.0	60.94146417490573	0.0	47.50712499000547	13.473926729631321	0.0	7.979164796222646	65.62843511724442	69.58745775746223	67.2547697530143	68.0088268918554	0.0	0.0	0.0	0.0	9.991590465106272	0.0	0.0	0.0	0.0
120000	-2637.2839546305795	-222.9600732142468	-2185.0317044030917	-229.29217701324114	0.5064927678581699	0.34735617248973444	0.6763137039450106	0.28234978468736155	0.2610610807346029	0.9540973161361224	1.4467230274417737	0.6443926779988599	1.0580988068580142	128.55786691187313	0.0	8.997241100730603	4.7268918430100815	0.05392113352045134	0.7226231602369663	0.09313402879714572	0.11138259599811211	0.09039198548917918	0.019125167555421315	0.020356990845307538	0.02033558009602866	0.02612659176396849	0.03692483658643062	0.06988845340585052	0.14156214559757224	0.006196257896915844	0.011632317536712357	0.007401161216104843	0.014336096821863162	0.005799112637376482	0.015588026722844992	0.011930132121790461	0.0007094702961513257	0.05118623849271152	0.02598737396744936	0.18901258324485415	0.006497899681473591	0.0019893194270623224	0.011204904571622957	0.016823854561337465	0.015377997311695184	0.12223493519919404	0.02556483990442363	0.0025521980930041667	0.006453426653979376	0.030424818301440105	0.01882241965263738	0.015165438701265485	0.023582763382528533	0.0006522004556879914	0.001175283798705261	0.04002083062183469	0.010583205113402265	0.015195501979396545	0.013960841345574444	1496.4106216407556	46.49999390853784	66.66266224924512	86.44329173647687	75.62624017845447	84.31903814110855	51.0976206380854	90.01844863252805	87.50563543055621	63.99211269294416	67.27535256059	38.99782491019618	70.19063960504377	83.73424939541972	51.381667240606504	45.74274600235535	87.27141798211345	59.22620299969182	73.29357269974619	55.76096843740315	42.482668980546386	46.682013326647805	85.80822511485357	95.33221472858618	128.55786691187313	95.23731194166739	83.20312342724306	49.33551859849333	45.94145214785953	39.02898345148207	95.45767165155587	48.999787840500495	97.51791944985295	45.35351174481917	36.18143687795322	9.546154098942608	61.15643233882974	67.8373479044133	0.0	0.0	0.0	69.40656255194817	66.26325213094145	0.0	0.0	18.245639660814163	47.97817357544924	65.17220586126597	4.695826849147215	0.0	61.16712558930725	0.0	48.52004435743807	7.717555016681098	0.0	12.615260134723783	66.12314134110619	67.80080015843389	67.12963356292943	66.18009879143263	0.0	0.0	0.0	0.0	16.193516070477152	0.0	0.0	0.0	0.0
140000	-2633.1452158366947	-225.08647950665596	-2188.5244422506807	-219.534294079358	0.926308126335002	0.3758889357522157	0.9672833426832621	0.3695393421790378	0.20555373721581022	0.9897959358662475	1.5779023105025682	0.7221383285860767	0.7622906420012068	128.58981822511078	0.0	10.485307450658713	11.524217102723405	0.015265681066545675	0.43226521356390774	0.06079903278259223	0.30377818440483445	0.00660797194799425	0.07907378573996113	0.03734214069177136	0.060554714793684	0.022312717529552422	0.09302846863470911	0.006821759962355299	0.08946760673265426	0.02050702749963773	0.011696050861485284	0.013511776683689261	0.012281440407965487	0.0033397054294419435	0.014993072536328002	0.01136853882542243	0.00043228136445716856	0.007138397406413137	0.00432869560888322	0.0796348461734238	0.0277311696528965	0.05274384480546722	0.0430433506596127	0.006630203876478414	0.0036971396261961764	0.10974969104915878	0.04575968798044706	0.0010613836175338326	0.018066151474256144	0.05514194309419099	0.017969117679736833	0.0016580100491827947	0.004245341534028121	0.010321419156575922	0.019045655526351568	0.0160225196360921	0.010316957336706171	0.024645878070038322	0.01032618313578288	1480.4122815498758	46.86126545026998	69.05492042038412	87.79125546697574	72.28668109920186	86.6296422771476	45.9267203317904	86.16944692885706	85.15656667429181	61.47195466891848	67.01739930041099	28.449875937135644	69.17226736692591	85.32422087147182	49.8509665157979	45.693376185925985	85.81809236614316	59.516163129824385	73.6951093949774	55.408199101162545	49.22247995563414	56.76882522444712	77.33422142050453	95.73657749440748	128.58981822511078	97.20560398268483	74.55575001509025	47.26718112909797	43.72954037728928	43.724279073300295	96.31934048075857	46.25172060096979	97.56860503173165	46.71154976677025	38.89331438984815	5.224971272676806	61.590133591831304	68.29139243938874	0.0	0.0	0.0	66.7226056209637	65.26620031740856	0.0	0.0	6.24018224204272	45.860721437894526	65.77820944922136	16.751975828570597	0.0	62.47198861228202	0.0	49.68998355898306	7.049460416355009	0.0	13.395466946802557	66.29059574346977	69.5393307425176	67.2724521222395	66.76779573600123	0.0	0.0	0.0	0.0	16.557183026733124	0.0	0.0	0.0	0.0
160000	-2632.186526858512	-223.50815750024503	-2181.594110739354	-227.08425861891283	0.5898358658012519	0.41124898646609204	0.9094542224820557	0.3740251995467035	0.30738637850091444	1.0642531232494992	1.888056690651274	0.6282865348001857	0.9780257674041173	128.45179690581335	0.0	1.6437507459684775	3.8908033564718596	0.020645892056109862	0.6781812131884772	0.06494243293434798	0.16377961740215283	0.0005795607540752114	0.06354811328317701	0.0772984742114884	0.10630230825264579	0.09395863226721739	0.06751085531505698	0.002178460269465556	0.04475090520301919	0.055134364393069	0.006990492322783949	0.030582396824423055	0.0066615324118899635	0.008575127394965309	0.012441610175002562	0.003365800563217071	0.001026451496935188	0.0031659829254391267	0.05453162653023197	0.0011764535389593657	0.1668904980620475	0.015485640921259114	0.013696719421784593	0.007425015438811192	0.049559565849197906	0.13492451454459795	0.08536539728317764	0.015485812575611033	0.07358583355261933	0.02750990879825837	0.012915759953443516	0.006854583703718771	0.0006861640926795245	0.025454893842960798	0.004736686193811223	0.012208553968447495	0.06377868058604373	0.0020781568143564727	0.008497704683165123	1476.3142597393542	55.18340312411715	66.64694074819712	86.40832994033634	71.6677120699491	85.29335352219796	47.46384519720968	85.89586056502353	85.75353213424249	62.42635644277375	65.5348248036175	31.354405244065664	66.24643493687573	91.19397367343612	46.443739503742044	45.60790521880738	86.3293649099012	62.50939170588043	71.33644621699237	59.97166222134102	47.27768617866248	56.3756286819678	76.58113062468337	95.37089796644288	128.45179690581335	95.05339238411081	75.6912538826187	48.185155729023485	41.165463750749474	41.68637472909539	97.44370882799551	45.12796234216509	97.95323524283371	44.76548855242831	41.56029696855122	11.369015290091857	61.322878466675895	67.15575016028934	0.0	0.0	0.0	69.72085685642023	65.95914877869977	0.0	0.0	14.547035491997168	44.483532148811314	65.53029148208596	12.923386690245131	0.0	62.44157846721961	0.0	49.70124458933204	13.771665447739776	0.0	12.09325240858067	65.94256025042638	68.19184286480744	66.71308196629842	67.16623934964709	0.0	0.0	0.0	0.0	10.60933449712585	0.0	0.0	0.0	0.0
180000	-2642.696617088239	-222.85822029743386	-2189.1693458161817	-230.66905097462313	0.8626612305245286	0.35655694617145794	0.7988606053167205	0.3861474776877676	0.4006911012483286	1.0208767519492343	1.981380566899682	0.7817768183728456	0.9172553228705872	128.45546965030547	0.0	18.993914994542305	14.787903336326544	0.16400692126729077	0.2865417423459352	0.24749074592416512	0.05602950718620349	0.056493386854679625	0.0036793999765573995	0.027452730487073036	0.027020157466906725	0.05544762408803996	0.031823737378392426	0.009974357714121628	0.07232178298945105	0.10669154207597766	0.0064973786421656885	0.005983121848782539	2.2733418438217738e-05	0.061153719830708116	0.0017880410874944821	0.013201126182752375	0.0038216204680842484	0.007869632635020425	0.007891583821865961	0.0323743494704725	0.004714757462525601	0.017582040835858945	0.005777191549072387	0.001171840175957011	0.02047496110769353	0.0753882641638294	0.0538964699339858	0.031483337182999255	0.001354211204642834	0.05358700542662484	0.025668156599749248	0.005066489591641615	0.016786507870623465	0.0016059766082485998	0.008089388311245253	0.0046761652906232	0.04815052711952082	0.04442749195409555	0.033376192427946955	1497.368056895635	60.1310108125314	65.87316693611092	87.25065139612573	73.08473562225934	84.77566178631474	42.95510939544043	90.68826147643021	85.80573492993987	61.86102206320921	74.40602599848654	33.251198952199765	66.16140784752392	90.34229208884223	45.56842829560672	43.76902858212715	94.86381674883582	60.265170226642326	71.58027225742833	56.96641416742713	42.71116446398666	55.33140822004354	76.0103693992033	96.28835685027799	128.45546965030547	92.1440271227828	73.25563390764535	49.354830745985765	44.36066438835065	41.73268828114907	96.11294372085423	49.25013902679785	98.11605763523853	43.6278278577231	40.264271722862816	6.874666635338761	60.295226501383965	66.59234783301339	0.0	0.0	0.0	69.07383119381076	65.5079154319116	0.0	0.0	7.323765681704123	49.76202537730941	64.59338223120191	14.100624654626849	0.0	62.40147082893935	0.0	47.66384667553005	12.832173959226026	0.0	12.42662380639087	66.22348496771414	69.39285380618159	66.19642988435388	65.43778591995276	0.0	0.0	0.0	0.0	12.548750292464595	0.0	0.0	0.0	0.0
