clade	species	ts	te
0.0	1.0	50.277729197447755	9.975600302830808
0.0	2.0	67.59794695586965	61.931922957057886
0.0	3.0	87.72341011738443	65.5884137471024
0.0	4.0	72.31922021478212	0.0
0.0	5.0	86.30857985877849	0.0
0.0	6.0	38.19377304930832	0.0
0.0	7.0	89.04072267066306	70.43070226526817
0.0	8.0	85.82981956317902	65.40897512029237
0.0	9.0	59.440811660645984	0.0
0.0	10.0	68.70727180504191	0.0
0.0	11.0	34.07801212934111	18.333614232366298
0.0	12.0	64.36278524491509	45.5400920292201
0.0	13.0	85.56703285498891	67.5211971524096
0.0	14.0	50.7059488536571	15.180441070155847
0.0	15.0	47.33281430202448	0.0
0.0	16.0	87.2842221867562	62.22512403971228
0.0	17.0	60.339367732597765	0.0
0.0	18.0	69.60898327752933	47.12688776435915
0.0	19.0	57.40525178469038	11.502766471169728
0.0	20.0	35.64607017752467	0.0
0.0	21.0	49.65661033860636	10.77951348201221
0.0	22.0	77.27039519862328	66.0643333556431
0.0	23.0	97.36170164520217	67.97734044864724
0.0	24.0	129.39767039416105	68.49111005797675
0.0	25.0	94.03037193399952	67.99058445668813
0.0	26.0	83.14043123712067	0.0
0.0	27.0	50.10165399969117	0.0
0.0	28.0	33.75438440699154	0.0
0.0	29.0	41.65055562323147	0.0
0.0	30.0	96.68519823942027	13.021100011712829
0.0	31.0	47.39527710637347	0.0
0.0	32.0	99.57754716912443	0.0
0.0	33.0	49.63056194812196	0.0
0.0	34.0	35.42444781936752	0.0
