clade	species	ts	te
0.0	1.0	48.465570900087954	11.692505000810675
0.0	2.0	66.6760330741574	63.14037916008457
0.0	3.0	88.91621013979527	65.4789094645486
0.0	4.0	73.39116577219752	0.0
0.0	5.0	87.20146858313066	0.0
0.0	6.0	38.04516714807685	0.0
0.0	7.0	89.03326571394611	68.27286217843196
0.0	8.0	85.35933932505341	65.4623759161235
0.0	9.0	62.15671394755975	0.0
0.0	10.0	67.32179469167829	0.0
0.0	11.0	33.43158805232462	19.137064271779646
0.0	12.0	68.54784941047541	47.06973731183731
0.0	13.0	84.4539903168015	65.61021161125328
0.0	14.0	49.28168280479715	12.561911962473454
0.0	15.0	47.48330727599433	0.0
0.0	16.0	86.89104485370743	60.983102450916
0.0	17.0	59.41075062374186	0.0
0.0	18.0	71.30888105162968	49.219285032278144
0.0	19.0	57.197029073935255	11.639353206949378
0.0	20.0	33.505970952923576	0.0
0.0	21.0	48.875506578567816	10.5667007947143
0.0	22.0	77.68842639589933	66.33248767903856
0.0	23.0	96.95638322373522	67.42643238438045
0.0	24.0	131.24409537926186	68.60325451846148
0.0	25.0	94.16060396841117	65.17790475984071
0.0	26.0	80.95894377350682	0.0
0.0	27.0	49.44143975814153	0.0
0.0	28.0	33.02222298165462	0.0
0.0	29.0	39.202916444885844	0.0
0.0	30.0	96.46708400699154	15.953091020686411
0.0	31.0	47.885682357027555	0.0
0.0	32.0	97.13035405821427	0.0
0.0	33.0	48.97488380680796	0.0
0.0	34.0	34.334370425048405	0.0
