"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-49.0655783554	100.171973037331	24.25493870302	2.95739157710295e-06	1
"trait_1_ard"	-36.6055828640477	77.3348770683015	1.41784273399087	0.269104656459963	2
"trait_2_eq"	-34.8606142876979	78.1422812069748	2.22524687266416	0.179719677919041	4
"trait_2_ard"	-31.5069042639295	75.9170343343107	0	0.54676644039044	6
"trait_3_eq"	-34.5350458450884	89.0700916901769	13.1530573558662	0.000761468137313368	9
"trait_3_ard"	-29.1761340348669	85.9384749662855	10.0214406319748	0.00364479970166546	12
