"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-53.8243191069547	109.688638213909	31.5928931668936	1.29649487662843e-07	1
"trait_1_ard"	-41.2760334106357	86.6732789424835	8.57753389546774	0.0128971149366294	2
"trait_2_eq"	-37.8696430782058	84.1516572904322	6.05591224341646	0.0455046475208926	4
"trait_2_ard"	-32.60576726035	78.0957450470158	0	0.93989727348463	6
"trait_3_eq"	-37.8696430876526	95.6958079144357	17.60006286742	0.000141669153049131	9
"trait_3_ard"	-31.6966835352098	90.8989850479477	12.803240000932	0.00155916525531149	12
