"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-53.7363968285124	109.512793657025	30.1161475096861	2.49441823973562e-07	1
"trait_1_ard"	-39.8128434618123	83.7468990448368	4.35025289749804	0.0981662495831749	2
"trait_2_eq"	-38.7011828943845	85.8147369227896	6.41809077545093	0.0349089598927409	4
"trait_2_ard"	-33.2562178105115	79.3966461473387	0	0.86418677000939	6
"trait_3_eq"	-38.3566013118909	96.6697243629123	17.2730782155736	0.00015339328072055	9
"trait_3_ard"	-31.7578182197148	91.0212544169576	11.6246082696189	0.0025843777921496	12
