"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-53.17653828369	108.39307656738	28.2936758728998	6.53729218574209e-07	1
"trait_1_ard"	-41.2639200849758	86.6490522911637	6.5496515966835	0.0344391778383796	2
"trait_2_eq"	-38.702909152283	85.8181894385866	5.71878874410642	0.0521761885762764	4
"trait_2_ard"	-33.6075950840822	80.0994006944802	0	0.910524316283413	6
"trait_3_eq"	-38.7029091666624	97.3623400724552	17.2629393779751	0.000162439592682895	9
"trait_3_ard"	-32.1186888752526	91.7429957280333	11.6435950335532	0.00269722398002935	12
