"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-50.5805530166806	103.202343146763	30.9657395227372	1.67524426349865e-07	1
"trait_1_ard"	-38.0629344948984	80.2508689897967	8.01426536577065	0.0161408881644893	2
"trait_2_eq"	-34.1571407141254	76.7398133431443	4.50320971911823	0.0933992685125537	4
"trait_2_ard"	-29.6617800728826	72.2366036240261	0	0.887570871162093	6
"trait_3_eq"	-33.7308713883313	87.484214686775	15.2476110627489	0.000433736896323512	9
"trait_3_ard"	-28.1946823430526	84.0172716628493	11.7806680388232	0.00245506774011397	12
