"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-53.9198413647468	109.879682729494	29.8546670947787	3.02278036812949e-07	1
"trait_1_ard"	-41.7106483537594	87.5425088287308	7.51749319401597	0.0214221115362512	2
"trait_2_eq"	-38.5975578933313	85.6074869206832	5.58247128596838	0.0563698585047666	4
"trait_2_ard"	-33.5704025541995	80.0250156347149	0	0.918893505652892	6
"trait_3_eq"	-38.3284755336001	96.6134728063306	16.5884571716158	0.00022968227207931	9
"trait_3_ard"	-31.956466605015	91.4185511875581	11.3935355528432	0.00308453975597404	12
