"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-49.737939787803	101.516695902137	28.4080337256112	5.44057268767352e-07	1
"trait_1_ard"	-36.6762895940286	77.4762905282634	4.36762835173798	0.0903550260138133	2
"trait_2_eq"	-34.3824150917593	77.1858828150975	4.07722063857209	0.104475281247684	4
"trait_2_ard"	-30.1027181850369	73.1086621765254	0	0.802362755846005	6
"trait_3_eq"	-33.8350403779094	87.6700807558189	14.5614185792935	0.000552584746500889	9
"trait_3_ard"	-28.6361671901538	84.8585412768594	11.749879100334	0.00225380808872845	12
