"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-52.9577345917618	107.955873223928	29.283440793112	3.89140617041891e-07	1
"trait_1_ard"	-40.9199411579591	85.96233129551	7.28989886469451	0.0232243469974715	2
"trait_2_eq"	-37.4630593242452	83.342785315157	4.67035288434145	0.0860539270209983	4
"trait_2_ard"	-32.8894077047695	78.6724324308155	0	0.889047442550908	6
"trait_3_eq"	-37.1056724564173	94.1893668908567	15.5169344600411	0.000379721712631037	9
"trait_3_ard"	-32.0957679884153	91.7369905222852	13.0645580914697	0.00129417257737429	12
