"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-53.0310777145147	108.102155429029	25.9384804550376	1.7759881040385e-06	1
"trait_1_ard"	-41.8394812619831	87.8001746451783	5.63649967118647	0.0454945281968136	2
"trait_2_eq"	-38.2805514018327	84.973473937686	2.80979896369418	0.186968922473201	4
"trait_2_ard"	-34.639732223838	82.1636749739918	0	0.761920252659731	6
"trait_3_eq"	-37.923824790689	95.8041713205084	13.6404963465166	0.000831597874971732	9
"trait_3_ard"	-32.3998185675684	92.3052551126648	10.141580138673	0.00478292280717875	12
