"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-51.2700480124583	104.580096024917	25.4140996467617	2.27376124203415e-06	1
"trait_1_ard"	-38.8133926244394	81.7479973700908	2.58200099193594	0.206382128583602	2
"trait_2_eq"	-38.2740735162409	84.9605181665025	5.79452178834757	0.0414077907433204	4
"trait_2_ard"	-33.1408929259196	79.1659963781549	0	0.750492711504578	6
"trait_3_eq"	-38.2420516169243	96.4406249729791	17.2746285948242	0.000133109343372377	9
"trait_3_ard"	-31.9922380796883	91.4900941369046	12.3240977587497	0.00158198606388561	12
