"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-53.3606773326085	108.761758705621	30.4249071591411	2.28151278096266e-07	1
"trait_1_ard"	-41.633217332692	87.3888836449759	9.05203209849599	0.00998352147923437	2
"trait_2_eq"	-37.6002771537624	83.6172209741914	5.28036942771148	0.0658096982381565	4
"trait_2_ard"	-32.7216172626017	78.3368515464799	0	0.922375060494271	6
"trait_3_eq"	-37.1228534272578	94.2237288325375	15.8868772860575	0.000327428125516317	9
"trait_3_ard"	-31.8144799784207	91.174414502296	12.837562955816	0.00150406351154338	12
