"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-50.7853972761215	103.610794552243	25.6220198378735	1.93967687761679e-06	1
"trait_1_ard"	-37.9518904504091	80.0249930220303	2.0362183076607	0.256638091303437	2
"trait_2_eq"	-37.8751653083155	84.1627017506517	6.17392703628212	0.0324211997819892	4
"trait_2_ard"	-32.5522820940269	77.9887747143696	0	0.710362953286377	6
"trait_3_eq"	-37.8751463530497	95.7068144452297	17.7180397308602	0.000100938503461325	9
"trait_3_ard"	-32.5520529223934	92.6097238223148	14.6209491079453	0.000474877447858588	12
