"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-50.4921539850154	103.025124296561	27.4183135241608	7.89244186428471e-07	1
"trait_1_ard"	-37.6769586452041	79.4776286306145	3.87081785821393	0.102443664871361	2
"trait_2_eq"	-34.9413607333618	78.3037740983026	2.696963325902	0.184240192921377	4
"trait_2_ard"	-31.3517924829745	75.6068107724006	0	0.709614571492865	6
"trait_3_eq"	-34.4663545919498	88.9327091838996	13.3258984114991	0.000906442900112907	9
"trait_3_ard"	-29.5474284724559	86.6810638414636	11.0742530690631	0.00279433857009685	12
