"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-50.4921540067027	103.025124339936	27.4107962552716	7.91612560114122e-07	1
"trait_1_ard"	-37.6769586190418	79.4776285782897	3.86330049362537	0.102751084000595	2
"trait_2_eq"	-34.9413606543671	78.3037739403131	2.68944585564873	0.184793081769233	4
"trait_2_ard"	-31.3555511391064	75.6143280846643	0	0.709073827394657	6
"trait_3_eq"	-34.4663545147641	88.9327090295282	13.3183809448639	0.000909163055035252	9
"trait_3_ard"	-29.6729716011736	86.9321500988988	11.3178220142345	0.00247205216791998	12
