"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-53.386266564805	108.81253312961	25.618036259609	2.0790425644713e-06	1
"trait_1_ard"	-41.781767320912	87.684746763036	4.49024989303494	0.0804829520726857	2
"trait_2_eq"	-38.9733851325162	86.3591413990529	3.16464452905183	0.156154838345981	4
"trait_2_ard"	-35.1551431718427	83.1944968700011	0	0.759887452136355	6
"trait_3_eq"	-38.7263180516043	97.409157842339	14.2146609723379	0.000622407564053756	9
"trait_3_ard"	-33.4301957584877	94.3660094945034	11.1715126245023	0.00285027083835928	12
