clade	species	ts	te
0.0	1.0	46.57024539196324	39.12773256575772
0.0	2.0	63.580841619792736	61.76969588174733
0.0	3.0	66.66329274750949	62.16053542423925
0.0	4.0	84.81948032930502	65.23792709375392
0.0	5.0	86.34103854659907	82.45199160903897
0.0	6.0	20.149738302463327	0.0
0.0	7.0	24.565090710084434	14.027627515185817
0.0	8.0	6.970339103555548	0.0
0.0	9.0	83.93766346544373	61.18593299003108
0.0	10.0	76.23125409411075	66.5257000430409
0.0	11.0	6.645735353893066	0.0
0.0	12.0	70.23237579760264	65.7826855333925
0.0	13.0	83.29739920177119	71.15929151551629
0.0	14.0	22.97545168409074	0.0
0.0	15.0	20.364370334664937	0.0
0.0	16.0	24.772143419199814	19.88974870452333
0.0	17.0	54.1212032478246	47.64310864939048
0.0	18.0	58.48333837644563	49.89328756908546
0.0	19.0	71.21361866027397	67.27137212292138
0.0	20.0	84.53691872631033	70.02422496735569
0.0	21.0	46.90352827625958	40.365384384871
0.0	22.0	32.31255600003479	17.11381270459683
0.0	23.0	72.11843613247049	62.721553604110774
0.0	24.0	21.056212651596326	2.159155340758991
0.0	25.0	59.89234219638364	35.07814197992139
0.0	26.0	65.56833442988109	47.694485426296445
0.0	27.0	30.329479143193712	27.138681051923772
0.0	28.0	7.134953492497691	0.0
0.0	29.0	22.09495807816121	12.300444684790374
0.0	30.0	49.3441452245298	38.50373106828672
0.0	31.0	77.01174219372572	66.40925184400125
0.0	32.0	72.26289489221335	65.06146768240363
0.0	33.0	79.25783901580044	71.34993179831713
0.0	34.0	100.95836433297795	93.75493884225571
0.0	35.0	105.4389518245312	93.75188161784692
0.0	36.0	108.62876357479169	105.08271595379288
0.0	37.0	113.70251017553389	94.62460722527294
0.0	38.0	91.27957839786829	71.6977194457537
0.0	39.0	5.476462743432932	0.0
0.0	40.0	64.03350324963313	60.53236037767605
0.0	41.0	49.36066671857535	37.51927959200941
0.0	42.0	46.413059458307465	38.536710650465466
0.0	43.0	24.092674939746768	11.98739315772891
0.0	44.0	78.32674245362762	68.03609467037354
0.0	45.0	6.225034807241005	0.0
0.0	46.0	67.30152889833892	51.11014947037019
0.0	47.0	33.744011223451515	13.429210962493618
0.0	48.0	70.23612057578488	61.015036053327584
0.0	49.0	71.31042536786191	66.60614591481995
0.0	50.0	63.62524792314535	43.88275752483429
0.0	51.0	18.785294196800518	2.221887764174179
0.0	52.0	1.785918264509242	0.0
0.0	53.0	82.98138938069525	69.47467288763782
0.0	54.0	53.6870611397688	39.09355211405652
0.0	55.0	53.83321670459967	39.501654084282286
0.0	56.0	77.83279755810358	74.01950871328297
0.0	57.0	22.467938635148297	0.0
