"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.2237185353884	28.4886741841789	0	0.595343851708199	1
"trait_1_ard"	-12.656488511441	29.4379770228819	0.949302838702963	0.370364524243106	2
"trait_2_eq"	-13.223718531494	34.8729689778817	6.38429479370271	0.0244588409547666	4
"trait_2_ard"	-11.9152994755161	36.743642429293	8.25496824511407	0.00959896248446199	6
"trait_3_eq"	-12.1415771561323	44.305626222377	15.816952038198	0.000218856967616775	9
"trait_3_ard"	-11.0216546413419	49.671216259428	21.1825420752491	1.49636418488296e-05	12
