"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.5620662900689	29.1649489066684	0	0.604481208188378	1
"trait_1_ard"	-13.1007627269862	30.3252367941786	1.16028788751018	0.338399327108338	2
"trait_2_eq"	-12.8984401195129	34.2179328706048	5.05298396393638	0.0483215968786817	4
"trait_2_ard"	-12.389618218236	37.6824622429237	8.51751333625525	0.00854728693378691	6
"trait_3_eq"	-12.4010645146901	44.8021290293803	15.6371801227118	0.000243115296172467	9
"trait_3_ard"	-12.0911917819019	51.7685904603555	22.6036415536871	7.46559464215186e-06	12
