"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.351344716096	28.7426894321921	0	0.599006747460207	1
"trait_1_ard"	-12.8510195838843	29.8232512889806	1.08056185678856	0.348972085303229	2
"trait_2_eq"	-12.8007252248321	34.0138215836847	5.27113215149268	0.0429358347814042	4
"trait_2_ard"	-12.1335793926709	37.1513693116575	8.40867987946544	0.00894355286884594	6
"trait_3_eq"	-12.8007369189497	45.5579955770299	16.8153061448379	0.000133670132757511	9
"trait_3_ard"	-11.8285333819377	51.1626847414035	22.4199953092114	8.10945355722172e-06	12
