"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.2963705174107	28.6327410348214	0	0.612021053477981	1
"trait_1_ard"	-12.8463416730886	29.8138954673893	1.18115443256789	0.339064198902548	2
"trait_2_eq"	-12.83347550329	34.0793221406007	5.44658110577928	0.0401842902778497	4
"trait_2_ard"	-12.1411047457659	37.1664200178476	8.5336789830262	0.00858423336940088	6
"trait_3_eq"	-12.7351050014132	45.4267317419568	16.7939907071354	0.000138037668553501	9
"trait_3_ard"	-11.7856210173872	51.0768600123025	22.4441189774811	8.18630366693787e-06	12
