"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.2237185291545	28.4886741717111	0	0.584916675703983	1
"trait_1_ard"	-12.6564885256934	29.4379770513868	0.949302879675709	0.363877751083474	2
"trait_2_eq"	-12.6757791329201	33.7770901807337	5.28841600902264	0.0415651218229812	4
"trait_2_ard"	-11.9152996449287	36.7436427681183	8.25496859640716	0.00943083937849564	6
"trait_3_eq"	-12.2112666401554	44.4450051904232	15.9563310187121	0.000200549113531459	9
"trait_3_ard"	-11.5054193937507	50.6387457642455	22.1500715925344	9.06289753462117e-06	12
