"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.378062486533	28.796124973066	0	0.600490618567755	1
"trait_1_ard"	-12.8913572869044	29.9039266950208	1.10780172195483	0.345104116244532	2
"trait_2_eq"	-12.7761753734661	33.9647218809528	5.16859690788679	0.0453064118652972	4
"trait_2_ard"	-12.162681846714	37.2095742197438	8.41344924667782	0.00894435310665288	6
"trait_3_eq"	-12.7761754967503	45.508872732631	16.712747759565	0.000141051971955993	9
"trait_3_ard"	-11.3519072699052	50.2094325173384	21.4133075442724	1.3448243806867e-05	12
