"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.409995032524	28.8599900650479	0	0.603926053426199	1
"trait_1_ard"	-12.8820323372827	29.8852767957775	1.02528673072954	0.361697561432152	2
"trait_2_eq"	-13.4099950319214	35.2323611978635	6.37237113281558	0.0249597916454861	4
"trait_2_ard"	-12.1581261674618	37.2004628612393	8.3404727961914	0.00932981666154114	6
"trait_3_eq"	-13.4099950319472	46.7765118030249	17.916521737977	7.77070644133316e-05	9
"trait_3_ard"	-11.7834461565891	51.0725102907064	22.2125202256585	9.06977020868719e-06	12
