"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.5318493969962	29.1041028343964	0	0.609412836696452	1
"trait_1_ard"	-13.0280448099845	30.1785385995609	1.07443576516457	0.356123666461536	2
"trait_2_eq"	-13.5318493906673	35.4803654480014	6.37626261360499	0.0251375972549719	4
"trait_2_ard"	-12.30775961742	37.5091362561165	8.40503342172017	0.00911552696999801	6
"trait_3_eq"	-12.5740896963659	45.1262013707538	16.0220985363575	0.000202188805513087	9
"trait_3_ard"	-11.9974173551138	51.5402892556821	22.4361864212858	8.183811528771e-06	12
