"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-13.328719674535	28.6978433894741	0	0.598935554176991	1
"trait_1_ard"	-12.8348881788059	29.7922253372035	1.09438194772949	0.346527794161242	2
"trait_2_eq"	-12.7190538070132	33.854774280693	5.15693089121899	0.0454534423803834	4
"trait_2_ard"	-12.1153139610916	37.1242449434597	8.42640155398566	0.00886360198262395	6
"trait_3_eq"	-12.3099608220702	44.5979436221623	15.9001002326883	0.000211211323604253	9
"trait_3_ard"	-11.7513512615123	51.0481570684791	22.350313679005	8.39597515483297e-06	12
